2025-04-22 15:29:36.047,47300,46600,45300,45600,45300,45300,45600,46300,46300,45900,46300,48900,42600,42900,31000,27000,-273000,-273000,-273000,-273000,40000,40000,31384,31473,1363200,1804800,1804800,1363200,1363200,1651200,2092800,2188800,400000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,74 %
2025-04-22 15:29:36.752,51600,49900,47900,47900,46900,47600,47900,48300,48300,48600,48300,52900,43300,43300,31000,27000,-273000,-273000,-273000,-273000,40000,40000,31393,31479,1804800,1363200,1516800,1516800,1363200,1516800,1728000,1996800,400000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,19 %
2025-04-22 15:29:37.441,49900,48900,46600,47600,46300,47600,48300,48600,48900,51300,49900,53900,43600,43900,31000,27000,-273000,-273000,-273000,-273000,40000,40000,31470,31489,1804800,1804800,1363200,1804800,1804800,1804800,2208000,2400000,400000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,18 %
2025-04-22 15:29:38.055,48600,47300,45900,46300,45600,45900,46300,46900,47300,48900,46600,50600,42600,42900,31000,27000,-273000,-273000,-273000,-273000,40000,40000,31549,31501,1516800,1804800,1363200,1651200,1651200,1804800,2208000,1401600,400000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,18 %
2025-04-22 15:29:38.698,48600,47300,45900,45900,45300,46300,47300,47600,47600,50300,48300,53300,42600,42900,31000,27000,-273000,-273000,-273000,-273000,41000,42000,31613,31505,1363200,1363200,1516800,1516800,1363200,1363200,940800,1766400,400000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,15 %
2025-04-22 15:29:39.293,46900,46600,45300,44900,44600,45300,45600,45600,45600,49300,45600,49600,41900,42300,31000,27000,-273000,-273000,-273000,-273000,41000,42000,31670,31520,864000,864000,864000,864000,864000,1363200,652800,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,15 %
2025-04-22 15:29:39.880,46600,45900,44900,44600,44300,45300,45600,46300,46300,47600,45600,50300,42300,42300,31000,27000,-273000,-273000,-273000,-273000,41000,42000,31718,31530,1804800,1804800,1363200,1363200,1363200,1363200,1478400,2304000,275000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,15 %
2025-04-22 15:29:40.484,47900,46900,45300,45300,44600,45600,46300,47900,47900,48600,47300,50900,42300,42600,31000,27000,-273000,-273000,-273000,-273000,41000,42000,31759,31546,1804800,1804800,1804800,1804800,1363200,1516800,1478400,2188800,275000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,15 %
2025-04-22 15:29:41.072,46600,45900,44300,44300,44300,44600,44900,45300,44900,47900,45300,51300,41600,41900,31000,27000,-273000,-273000,-273000,-273000,41000,42000,31794,31555,1363200,1804800,1804800,1363200,1363200,1363200,1478400,1401600,275000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,15 %
2025-04-22 15:29:41.669,47900,46900,44900,45300,44900,45900,46300,46900,47300,50900,47900,52600,42600,42600,31000,27000,-273000,-273000,-273000,-273000,41000,42000,31819,31559,1363200,1363200,1363200,1363200,1363200,1363200,1478400,1401600,275000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,15 %
2025-04-22 15:29:42.371,51600,50300,47600,48300,48300,49300,49600,50300,50600,48600,49600,51300,43300,43900,31000,27000,-273000,-273000,-273000,-273000,41000,42000,31864,31587,1804800,1804800,1651200,1651200,1651200,1804800,1728000,2400000,275000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,15 %
2025-04-22 15:29:43.066,47300,46300,44900,44900,44900,45300,45600,45600,47300,47900,46300,50600,42600,42900,31000,27000,-273000,-273000,-273000,-273000,41000,42000,31889,31594,1363200,1516800,1516800,1363200,1363200,1363200,2092800,1996800,275000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,15 %
2025-04-22 15:29:43.728,49600,48900,47300,46600,46600,47300,47600,48300,48600,49600,50600,54300,43600,43900,31000,27000,-273000,-273000,-273000,-273000,41000,42000,31912,31603,1804800,1651200,1804800,1804800,1516800,1516800,2208000,2400000,400000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,24 %
2025-04-22 15:29:44.417,48300,47900,46300,47600,47600,48900,49900,49900,50300,49900,51900,53900,43600,43900,31000,27000,-273000,-273000,-273000,-273000,41000,42000,31905,31619,1363200,1804800,1804800,1804800,1804800,1363200,940800,2188800,275000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,21 %
2025-04-22 15:29:45.141,46300,45300,44900,44600,44600,44900,44900,45600,45600,45900,45600,46300,42600,42600,31000,27000,-273000,-273000,-273000,-273000,41000,42000,31877,31632,576000,1363200,576000,576000,1363200,576000,1094400,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,21 %
2025-04-22 15:29:45.779,48900,47900,46900,46300,46300,47300,47600,48300,47600,50900,47600,51300,42900,42900,31000,27000,-273000,-273000,-273000,-273000,41000,42000,31848,31635,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,275000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,0 %
2025-04-22 15:29:46.453,48300,47300,45600,46300,45600,46300,46600,46900,46900,48900,46600,51300,42900,43300,31000,27000,-273000,-273000,-273000,-273000,41000,42000,31829,31660,1363200,1363200,1363200,1363200,1363200,1363200,2092800,1996800,275000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,15 %
2025-04-22 15:29:47.169,52300,50900,49300,49600,49600,49300,49600,50300,52600,51900,54300,54900,43900,43900,31000,27000,-273000,-273000,-273000,-273000,41000,42000,31870,31670,1804800,1651200,1804800,1804800,1804800,1804800,2208000,2188800,400000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,15 %
2025-04-22 15:29:47.780,47300,46300,45300,45600,45300,45900,46300,46900,46600,49300,46600,50300,42900,42900,31000,27000,-273000,-273000,-273000,-273000,41000,42000,31918,31683,864000,864000,576000,576000,576000,576000,652800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,15 %
2025-04-22 15:29:48.360,49600,48600,46300,46300,46900,47900,47300,47300,47600,49600,46900,52300,42600,43300,31000,27000,-273000,-273000,-273000,-273000,41000,42000,31959,31692,1651200,1363200,1651200,1651200,1651200,1651200,1478400,2188800,275000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,15 %
2025-04-22 15:29:48.924,48300,47300,45600,45900,45300,45600,46300,46900,46600,49300,46600,51600,42600,42600,31000,27000,-273000,-273000,-273000,-273000,41000,42000,31994,31718,1363200,1363200,1363200,1363200,1363200,1516800,1478400,1996800,275000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,15 %
2025-04-22 15:29:49.574,50600,49600,46900,47300,46900,47600,48300,49600,50600,51600,49900,50900,44300,44900,31000,27000,-273000,-273000,-273000,-273000,41000,42000,31985,31715,1363200,1804800,1804800,1516800,1804800,1804800,1728000,2188800,400000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,15 %
2025-04-22 15:29:50.268,50900,49300,47300,47600,46900,47600,48900,49600,50900,50900,49900,50300,43900,43900,31000,27000,-273000,-273000,-273000,-273000,41000,42000,31953,31740,1516800,1363200,1363200,1363200,1651200,1651200,1478400,1766400,275000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,32 %
2025-04-22 15:29:50.923,48600,47600,46600,46600,45600,46300,46600,46900,46600,48900,49600,51900,42900,43300,31000,27000,-273000,-273000,-273000,-273000,41000,42000,31915,31746,1804800,1804800,1804800,1804800,1363200,1363200,1728000,1766400,400000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,32 %
2025-04-22 15:29:51.601,49600,48300,46900,47300,46900,47600,47600,48900,48900,48600,48900,50300,44300,44900,31000,27000,-273000,-273000,-273000,-273000,41000,42000,31896,31759,1804800,1804800,1363200,1804800,1804800,1363200,2208000,2304000,400000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,28 %
2025-04-22 15:29:52.251,49600,48300,46900,46900,46300,46900,47600,47600,47900,51300,49300,53600,43600,44300,31000,27000,-273000,-273000,-273000,-273000,41000,42000,31877,31778,1516800,1804800,1651200,1804800,1804800,1804800,2208000,2188800,500000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,28 %
2025-04-22 15:29:52.834,49900,48300,46600,46600,46300,46900,47300,47600,48900,47900,47600,50600,43300,43600,31000,27000,-273000,-273000,-273000,-273000,41000,42000,31861,31791,1363200,1363200,1363200,1363200,1363200,1363200,1094400,1766400,275000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,28 %
2025-04-22 15:29:53.524,50900,49600,47600,47900,47900,49300,48600,49600,49900,51600,49600,52300,44600,44900,31000,27000,-273000,-273000,-273000,-273000,41000,42000,31854,31807,1804800,1363200,1651200,1804800,1804800,1363200,1728000,1996800,400000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,39 %
2025-04-22 15:29:54.175,50300,49600,47300,47600,47300,48300,48600,49300,49900,49600,53300,50300,44900,45300,31000,27000,-273000,-273000,-273000,-273000,42000,43000,31839,31823,1804800,1804800,1804800,1804800,1804800,1804800,1900800,2400000,400000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,39 %
2025-04-22 15:29:54.904,51300,49900,48300,49300,48300,48900,50300,50600,51300,51600,50600,54900,44900,45600,31000,27000,-273000,-273000,-273000,-273000,42000,43000,31842,31832,1804800,1363200,1363200,1516800,1516800,1516800,1900800,1766400,400000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,39 %
2025-04-22 15:29:55.549,49300,48600,46600,46600,46600,46600,47300,47300,47600,48300,47600,51900,43900,44600,31000,27000,-273000,-273000,-273000,-273000,42000,43000,31842,31851,1363200,1363200,1363200,1363200,1363200,1363200,1478400,2188800,500000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,39 %
2025-04-22 15:29:56.162,50600,49900,48600,49300,48900,48600,50600,50300,51900,52600,51600,52300,45900,46600,31000,27000,-273000,-273000,-273000,-273000,42000,43000,31829,31861,1363200,1804800,1804800,1363200,1804800,1804800,2208000,2400000,500000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,27 %
2025-04-22 15:29:56.927,53300,51600,49900,50300,49300,50600,51600,51600,51300,51600,54300,55300,45900,46600,31000,27000,-273000,-273000,-273000,-273000,42000,43000,31832,31877,1651200,1651200,1516800,1516800,1363200,1363200,1478400,2400000,500000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,43 %
2025-04-22 15:29:57.546,49600,49600,47600,47600,47300,47900,48600,48900,48600,52300,49600,52900,44900,45300,31000,27000,-273000,-273000,-273000,-273000,42000,43000,31864,31893,1651200,1363200,1651200,1804800,1804800,1363200,1900800,2400000,500000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,43 %
2025-04-22 15:29:58.162,51600,50900,48600,48900,48900,49600,50900,50600,50600,53900,51300,55300,46300,47300,31000,27000,-273000,-273000,-273000,-273000,42000,43000,31931,31905,1363200,1804800,1804800,1804800,1804800,1363200,2208000,2400000,500000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,10 %
2025-04-22 15:29:58.840,51900,51300,49300,49600,49300,50300,50900,51900,50900,54300,55300,53600,46300,46600,31000,27000,-273000,-273000,-273000,-273000,44000,44000,31975,31924,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,500000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,26 %
2025-04-22 15:29:59.744,56300,54300,52300,52300,52600,53600,55600,55600,55900,55300,58600,55600,47300,47900,31000,27000,-273000,-273000,-273000,-273000,44000,44000,32026,31943,1804800,1804800,1363200,1804800,1804800,1363200,1478400,2400000,500000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,26 %
2025-04-22 15:30:00.459,51600,50600,49300,49300,48900,49600,50300,50300,50300,54600,50600,53900,46300,46600,31000,27000,-273000,-273000,-273000,-273000,44000,44000,32071,31963,1651200,1804800,1804800,1804800,1363200,1363200,1094400,2304000,500000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,19 %
2025-04-22 15:30:01.060,49900,49600,48300,48600,47900,48600,48900,49300,49300,51300,49600,52300,45900,46300,31000,27000,-273000,-273000,-273000,-273000,44000,44000,32106,31972,576000,614400,1804800,1804800,1804800,1804800,1728000,1094400,500000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,8 %
2025-04-22 15:30:01.661,51300,50300,48900,48900,49300,49900,49600,50600,50300,50900,53300,50900,46300,46300,31000,27000,-273000,-273000,-273000,-273000,44000,44000,32128,31988,1363200,1363200,1804800,1804800,1363200,1363200,1478400,1996800,500000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,8 %
2025-04-22 15:30:02.254,50900,49900,48300,48300,48300,48600,49600,49300,49600,52900,49600,54300,45600,46300,31000,27000,-273000,-273000,-273000,-273000,44000,44000,32153,32004,1516800,1516800,1363200,1363200,1516800,1516800,1094400,2188800,500000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,9 %
2025-04-22 15:30:02.874,50900,49300,47600,47900,47900,47900,48900,48600,48900,52600,49300,54600,45600,45900,31000,27000,-273000,-273000,-273000,-273000,44000,44000,32188,32004,864000,864000,864000,864000,864000,864000,652800,1996800,500000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,9 %
2025-04-22 15:30:03.467,49300,48900,47900,47900,47900,48600,48900,49900,49600,51300,49300,53900,45900,45900,31000,27000,-273000,-273000,-273000,-273000,44000,44000,32201,32020,1804800,1804800,1651200,1804800,1804800,1804800,1478400,2304000,500000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,7 %
2025-04-22 15:30:04.117,54300,52600,49900,50600,49900,50900,51300,51600,51900,54300,55600,53900,46600,46900,31000,27000,-273000,-273000,-273000,-273000,44000,45000,32233,32039,1516800,1363200,1363200,1363200,1363200,1516800,1478400,2304000,500000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,10 %
2025-04-22 15:30:04.791,53900,52600,50600,50900,51600,51300,51600,53300,52600,53900,55900,54300,47300,47600,31000,27000,-273000,-273000,-273000,-273000,44000,45000,32230,32058,1363200,1651200,1651200,1363200,1516800,1516800,2092800,1766400,400000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,10 %
2025-04-22 15:30:05.455,50900,49900,49300,48600,48600,49300,49600,49900,50300,52600,49900,52900,45900,46300,31000,27000,-273000,-273000,-273000,-273000,44000,45000,32249,32071,1363200,1363200,1363200,1363200,1516800,1516800,1094400,1996800,275000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,33 %
2025-04-22 15:30:06.068,50900,49600,47900,48300,47900,48600,48900,49300,49300,51300,49300,50300,45300,45600,31000,27000,-273000,-273000,-273000,-273000,44000,45000,32265,32077,1363200,1363200,1363200,1363200,576000,1363200,2208000,2400000,275000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,33 %
2025-04-22 15:30:06.769,52900,51300,50600,50300,49600,50600,51300,51900,53900,52300,51900,55600,46300,46900,31000,27000,-273000,-273000,-273000,-273000,44000,45000,32274,32096,1651200,1651200,1651200,1363200,1363200,1363200,1478400,2400000,500000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,33 %
2025-04-22 15:30:07.336,51300,50300,48900,49600,48900,49900,49900,50300,49900,52600,49900,53900,46300,46600,31000,27000,-273000,-273000,-273000,-273000,44000,45000,32277,32109,1516800,1516800,1363200,1516800,1516800,1651200,1478400,2188800,500000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,15 %
2025-04-22 15:30:07.928,50900,49900,48600,48600,48300,48900,48900,49600,49600,50300,49900,52600,46300,46300,31000,27000,-273000,-273000,-273000,-273000,44000,45000,32290,32115,1363200,1363200,1363200,1363200,1363200,1363200,1478400,2188800,500000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,7 %
2025-04-22 15:30:08.547,52900,51600,49600,50600,49600,49900,51300,51300,53600,51300,55600,52300,47300,48300,31000,27000,-273000,-273000,-273000,-273000,44000,45000,32287,32128,1804800,1516800,1651200,1516800,1651200,1651200,1728000,2188800,500000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,7 %
2025-04-22 15:30:09.284,54300,52600,50300,51300,51300,51900,52300,53300,54600,52300,52900,53900,48300,49300,31000,27000,-273000,-273000,-273000,-273000,44000,45000,32300,32150,1804800,1363200,1804800,1804800,1363200,1651200,1728000,1996800,500000000,1363200,1363200,1363200,1363200,1363200,1363200,652800,1401600,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,20 %
2025-04-22 15:30:10.067,56600,54900,52300,52900,52900,53900,53900,54900,56300,53600,54900,58600,50300,50600,31000,27000,-273000,-273000,-273000,-273000,44000,45000,32312,32160,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,46 %
