2025-04-17 18:41:32.244,53500,53500,53200,53800,52500,52800,51900,51900,49600,50500,50500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:32.870,54500,54200,53500,53800,52500,52500,51900,51900,49600,50200,50500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:33.494,53800,54500,53500,53500,52500,52800,51900,51500,49900,50200,50500,1766400,1420800,1420800,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:34.129,53800,54500,53500,53500,52800,52800,51900,51900,49600,50500,50200,1612800,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:34.749,54200,54500,54200,54500,53800,53200,52500,51900,49600,50500,50500,1689600,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:35.368,54500,53800,53500,54200,53200,52800,51900,51900,49900,50500,50900,1612800,1516800,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:35.993,54500,54200,53500,53500,53200,52800,51900,51900,49600,50200,50900,1689600,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:36.603,53800,54500,53200,53500,52800,52800,51900,52200,49600,50500,50500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:37.219,54500,54500,53200,53800,53200,52200,51900,52200,49900,50500,50500,1766400,1766400,1516800,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:37.829,53500,54500,53500,53800,53200,52800,51900,51900,49900,50500,50500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:38.459,54500,54500,54200,54500,53800,53800,53500,53200,49900,50500,50500,1766400,1766400,1766400,1766400,1286400,902400,1209600,902400,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:39.112,54500,55100,54500,54500,53500,53500,52800,52500,49900,50900,50500,1516800,1766400,1766400,1612800,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:39.733,54500,54500,54200,53800,53200,53200,51900,52200,49900,50500,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:40.346,53800,53800,53800,54200,53200,52800,52200,51900,50200,50900,50900,1612800,1766400,1324800,1516800,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:40.994,54200,54800,53500,53500,53200,52800,52800,52200,50200,50500,50500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:41.608,54200,53200,53200,54200,52800,52500,51900,51900,49900,50500,50900,1766400,1766400,1766400,1689600,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:42.252,54500,53500,53500,53800,53200,52200,51900,51900,49900,50500,50500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:42.874,54500,54200,53800,53500,52800,52800,52200,52200,49900,50500,50500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:43.492,53800,53500,53200,53500,53200,53200,52200,51900,49900,50500,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:44.136,54500,54800,55500,55800,57400,56800,54200,54500,50200,51200,51200,1766400,1766400,1420800,1766400,1920000,1920000,1766400,979200,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:44.716,55800,56500,56500,55500,54500,54200,53500,53500,50500,50900,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:45.311,54500,55800,54500,54800,54200,53800,52800,52800,50200,51200,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:45.928,54500,55100,54200,54500,53800,53200,52800,53200,50500,51200,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:46.550,53800,55100,53800,54200,53200,53500,52500,52200,50200,51500,51200,1766400,1766400,1766400,1766400,825600,1920000,1766400,1920000,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:47.163,54500,55100,54200,54200,53500,53200,52500,52200,50200,50900,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:47.767,54500,55100,53800,54200,53500,53500,52500,52200,50200,51200,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:48.379,54500,54200,53800,53800,53500,52800,52200,52500,50200,51200,50900,1766400,1766400,1612800,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:49.013,55100,55800,54800,55800,54200,54500,53500,53500,50500,50900,51500,1766400,1766400,1766400,1766400,902400,979200,902400,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:49.665,54800,55100,54200,54500,54200,53800,53200,53200,50500,51200,51500,1766400,1766400,1612800,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:50.293,55500,54500,54200,54200,53500,53500,52800,52800,50200,50900,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:50.935,54200,54200,53800,54500,53500,53200,52500,52500,50200,51200,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:51.562,54500,55100,54200,54200,53500,53200,52800,52500,50200,51200,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:52.185,54500,53500,53500,54200,53500,53200,52500,52200,50200,51200,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:52.809,54800,54500,54500,55100,54800,54200,53200,53500,50500,51200,51500,1766400,1766400,1766400,1766400,1766400,1920000,1920000,1766400,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:53.408,55500,55500,55500,55800,54800,55100,54500,54500,50500,51500,51500,1766400,1766400,1766400,1766400,1056000,979200,1056000,979200,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:54.012,54500,55800,54500,55100,53800,53800,53200,53200,50500,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:54.620,55500,54500,54500,54500,54200,53500,52500,52800,50500,50900,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:55.241,55500,54500,54200,54200,53800,53200,52500,52500,50500,51200,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:55.872,54500,55100,54200,53800,53500,53200,52200,52500,50200,50900,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:56.488,54200,53500,54500,54500,53500,53200,52500,52200,50500,50900,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:57.106,54800,54200,54200,54500,53500,53200,52200,52200,50200,51200,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:57.722,54500,54800,54800,55800,54500,54500,53500,53800,50200,50900,51200,1766400,1766400,1766400,1766400,902400,979200,1363200,1056000,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:58.306,56100,54800,55100,55100,54800,54200,53500,53500,50500,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:58.869,55100,55800,54500,54200,54200,53500,53200,52800,50200,51200,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:41:59.508,54200,54500,54500,54800,54200,53800,52800,53200,50500,51200,51500,1766400,1612800,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:00.135,54800,54500,54200,54500,53800,53200,53200,52800,50200,51200,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:00.770,54200,53800,54500,54200,53800,53500,52500,52500,50200,50900,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:01.402,54500,55100,54200,54800,53800,53200,52500,52500,50200,50900,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:02.032,54800,54200,53800,54200,53800,53500,52500,52500,50500,50900,50900,1766400,1612800,1766400,1612800,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:02.658,55500,54500,54500,54800,54500,54500,53800,53500,50500,51200,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:03.301,54500,54800,54200,54500,53500,53200,52500,52500,50200,51200,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:03.936,55100,54200,54200,54800,53800,53200,52200,52800,50200,50900,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:04.567,54500,53500,53800,53800,53500,53200,52200,52200,50200,50500,51200,1766400,1766400,1766400,1612800,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:05.207,54200,54500,53800,54800,53500,52800,52200,52200,50200,50500,50900,1689600,1516800,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:05.838,54800,54200,53800,54200,53500,53200,52200,52200,50200,50900,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:06.467,54200,54800,53800,54200,53500,52800,52200,51900,49900,50900,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:07.094,54800,54200,54500,53800,53200,52800,51900,52800,50200,50500,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:07.749,54800,54500,54500,55100,54500,54200,53500,53800,50200,50900,51200,1766400,1766400,1766400,1766400,1286400,979200,902400,902400,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:08.405,54500,55100,54200,54200,53800,53200,52800,52500,50200,50900,51200,1766400,1766400,1324800,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:09.038,54200,55100,53800,54200,53500,53200,52800,52200,49900,50900,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:09.668,53800,54500,54200,54200,53200,53200,52500,52500,50200,50900,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:10.306,53800,54500,54500,54500,53500,52800,52500,52200,49900,50900,51200,1612800,1689600,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:10.943,54500,55100,53800,53800,53500,53200,52500,52500,50200,50900,50900,1766400,1689600,1689600,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:11.574,54200,54800,53500,53800,53200,53200,52200,52200,50200,50900,51200,1766400,1766400,1766400,1689600,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:12.202,54200,54500,53800,53800,53200,53200,52200,52200,49900,50900,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:12.851,55500,55800,54800,55800,54800,57800,54800,54800,50200,50900,51500,1766400,1766400,1766400,1766400,1920000,1920000,1920000,1459200,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:13.434,55800,56500,55500,55800,55800,55100,54200,54200,50900,51500,51900,1766400,1766400,1766400,1766400,979200,979200,1056000,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:14.032,54800,55100,55100,55100,54500,53800,53200,53500,50900,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:14.646,54800,54500,54200,54800,54200,53800,52800,52800,50500,51200,51500,1766400,1766400,1612800,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:15.274,54800,55500,54500,54500,53800,53500,52500,53200,50500,51200,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:15.885,54500,55500,54200,54200,53500,53800,52500,52500,50500,51200,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:16.497,54500,54200,54200,54500,53500,53800,52800,52500,50500,51200,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:17.111,55500,54500,54200,54500,53800,53200,52500,52500,50200,51200,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:17.735,55800,55800,54500,55100,54800,54500,53200,53500,50200,51200,51500,1766400,1766400,1766400,1766400,1209600,902400,979200,1209600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:18.373,55800,56100,55500,55500,54800,55500,54200,53500,50500,51500,51500,1766400,1766400,1766400,1766400,1209600,1209600,1689600,1920000,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:18.922,55100,56100,54800,54800,54200,53800,53200,53500,50900,51500,51900,1766400,1766400,1689600,1689600,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:19.529,55100,54800,54500,54800,54200,53800,52800,53200,50500,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:20.191,55100,54500,54200,54200,54200,53500,52500,52500,50500,51200,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:20.831,54200,54500,55100,54500,53800,53500,52800,52800,50500,51500,51200,1766400,1766400,1689600,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:21.467,54200,55100,54500,54500,53500,53200,52800,52800,50500,51200,51500,1766400,1766400,1766400,1766400,825600,825600,825600,979200,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:22.113,54500,54200,54500,54800,53800,53500,53200,53200,50200,51200,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:22.749,54500,55500,54200,54800,53800,53500,52800,53200,50500,51200,51200,1766400,1324800,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:23.381,55100,55100,54200,54500,53500,53500,52500,52500,50200,51200,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:24.011,54200,54200,54200,54800,53500,53200,52200,52800,50200,51200,51500,1766400,1766400,1516800,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:24.649,54200,53800,54200,54500,53500,53200,52500,52800,50500,51200,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:25.286,55100,54500,53800,54800,53800,53500,52200,52200,50500,51200,51200,1766400,1612800,1612800,1766400,825600,825600,825600,979200,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:25.921,54500,55100,53800,54200,53500,53200,52800,52200,50500,50900,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:26.541,55100,54500,54200,54200,53800,53200,52500,52800,50200,51200,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:27.187,54500,55100,54200,54800,53800,53200,52500,52500,50200,51200,51500,1766400,1766400,1766400,1766400,902400,825600,1209600,1056000,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:27.819,54500,55100,54200,54500,53800,53500,52500,52500,50500,51200,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:28.447,55100,54500,54200,54800,53200,53200,52500,52500,50500,51200,51200,1612800,1766400,1612800,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:29.081,54800,54500,53800,54200,53800,53200,52500,52500,50200,51200,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:29.713,55100,54800,54200,54200,53500,53200,52800,52800,50500,51200,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:30.336,54500,55100,53800,54200,53500,53500,52500,52500,50200,51200,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:30.963,54500,53800,53800,54200,53500,53200,52500,52200,50200,50900,51200,1766400,1689600,1689600,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:31.595,53800,54500,54200,54500,54200,53500,53200,53200,50500,50900,51500,1766400,1689600,1766400,1766400,1056000,902400,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:32.236,54500,54500,53800,54200,53800,53200,52500,52500,50200,50900,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:32.864,54800,54200,54500,54200,53800,53200,52200,52200,50200,51200,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:33.502,54500,54800,53800,54200,53500,53200,52200,52200,50200,50900,50900,1766400,1766400,1766400,1420800,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:34.132,54800,54200,54200,54500,53200,52800,52200,52200,50200,50900,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:34.754,54800,55100,54200,54200,53500,53200,52800,52500,49900,50900,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:35.388,54500,54200,53800,53800,53500,53200,51900,52200,50200,50900,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:36.018,54200,54800,54800,54200,53500,52800,52200,52200,50200,50900,51200,1766400,1766400,1766400,1420800,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:36.654,54800,53800,53500,54200,53200,53200,52200,52500,50200,50900,50900,1612800,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:37.305,54800,54500,53500,53500,53800,53800,52800,53200,50200,50900,51200,1766400,1766400,1766400,1766400,979200,1056000,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:37.980,55500,55500,54500,54800,53800,53500,52800,53200,50200,50900,51200,1612800,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:38.609,54200,54200,53800,54500,53500,53200,52200,52500,50200,51200,51200,1766400,1766400,1420800,1516800,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:39.246,54200,54800,54200,54200,53800,53200,52200,52200,50200,50900,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:39.891,54800,54200,53500,53800,53500,53200,52200,52200,50200,50900,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:40.519,54800,54800,53800,53800,53500,53200,52200,52200,50200,50900,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:41.173,54800,53500,53800,55100,53200,52800,52200,52200,50200,50900,51200,1689600,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:41.809,54200,53800,53500,54200,53200,53200,52200,52200,50200,50900,51200,1766400,1766400,1766400,1766400,902400,1209600,902400,1209600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:42.471,57800,55500,55800,56800,58100,55800,54500,54800,50500,51200,51500,1766400,1612800,1766400,1689600,825600,825600,1363200,1209600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:43.056,56100,55100,54800,55100,54200,53800,53200,53200,50900,51900,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:43.665,54500,55500,54800,54800,54200,53500,53200,52800,50900,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:44.283,54800,54500,54800,54800,54200,53500,53200,52800,50500,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:44.905,54500,55500,54500,54800,54200,53800,53200,53200,50500,51500,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:45.511,55500,54500,54200,54500,54200,53200,52800,52800,50900,51500,51500,1612800,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:46.145,55100,54500,54200,54500,54200,54200,52800,52500,50500,51200,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:46.764,54500,54500,54200,54500,54200,53500,53200,53200,50900,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,1209600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:47.402,55100,55800,55100,55500,54800,55100,54200,54200,50500,51200,52200,1766400,1766400,1766400,1766400,1286400,1209600,979200,979200,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:48.014,56100,55100,54800,55100,54500,54500,53200,53500,50500,51900,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:48.620,55800,54800,55800,54800,54200,54500,53200,53200,50900,51900,51500,1689600,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:49.228,54800,55800,54500,54800,54200,53800,53200,52800,50900,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:49.843,54800,55800,54500,55100,54200,54200,53200,52800,50900,51500,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:50.477,55100,55500,54500,54500,54200,53800,52800,52800,50900,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:51.094,55500,55500,54500,54500,53800,53500,53200,52800,50900,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:51.716,54500,54500,55500,54500,53800,53800,53200,53200,51200,51900,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:52.346,56100,55800,54800,54800,54500,54500,53500,54200,50900,51500,51900,1766400,1766400,1689600,1516800,902400,979200,902400,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:52.976,56500,55500,55800,57800,56100,58100,55500,55100,50900,51900,51900,1132800,1324800,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
2025-04-17 18:42:53.561,54800,56100,55100,55100,54200,53800,53200,53200,50900,51900,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0,0,0,0,17,0,0,0,0,0,0,0 %
