2025-04-22 21:32:16.341,54300,53900,53300,53300,52900,53300,53600,53600,53600,57300,54900,56900,50900,50900,38000,27000,-273000,-273000,-273000,-273000,50000,51000,37744,38653,1363200,1363200,1363200,1516800,1516800,1516800,1094400,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,15 %
2025-04-22 21:32:16.946,54600,53900,52900,52900,52300,52900,52900,53600,53900,55900,53600,57900,50600,50600,38000,27000,-273000,-273000,-273000,-273000,50000,51000,37747,38659,576000,1363200,1363200,576000,576000,1363200,1478400,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,15 %
2025-04-22 21:32:17.552,54900,54600,53600,53600,53300,53600,53900,54300,54300,53900,54600,56900,50900,50900,38000,27000,-273000,-273000,-273000,-273000,50000,51000,37750,38656,1363200,1363200,1363200,614400,614400,576000,1728000,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,14 %
2025-04-22 21:32:18.185,54300,53600,52900,52900,52600,53300,53300,53300,53900,56600,55900,57300,50900,50900,38000,27000,-273000,-273000,-273000,-273000,50000,51000,37757,38666,1363200,1363200,576000,864000,864000,864000,652800,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,0 %
2025-04-22 21:32:18.767,54900,54300,53300,53300,52600,53300,53600,53900,53900,56600,54300,57300,50600,50900,38000,27000,-273000,-273000,-273000,-273000,50000,50000,37767,38673,614400,576000,1363200,1363200,1363200,614400,1728000,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,0 %
2025-04-22 21:32:19.363,54300,54300,52900,53300,52900,53300,53300,53900,53900,55900,54600,57900,51300,51300,38000,27000,-273000,-273000,-273000,-273000,50000,50000,37771,38676,1516800,1363200,1363200,1516800,1516800,1516800,1728000,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,15 %
2025-04-22 21:32:19.932,54600,53900,53300,52900,52300,52900,52900,53900,53900,56300,53600,57900,50600,50900,38000,27000,-273000,-273000,-273000,-273000,50000,50000,37767,38686,864000,1363200,576000,864000,864000,576000,1728000,806400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,15 %
2025-04-22 21:32:20.593,55300,54600,53900,53600,53300,53300,53900,54300,54300,54300,56600,57600,50900,50900,38000,27000,-273000,-273000,-273000,-273000,50000,50000,37784,38686,1363200,1363200,576000,576000,576000,576000,1728000,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,15 %
2025-04-22 21:32:21.206,54300,54300,53300,53300,52600,53300,53300,53900,53900,56300,54300,57900,50900,50900,38000,27000,-273000,-273000,-273000,-273000,50000,50000,37788,38703,614400,1363200,1363200,864000,1363200,1363200,652800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,0 %
2025-04-22 21:32:21.789,54900,54300,53300,53600,52600,52900,53300,53300,53300,55900,55600,57300,50900,50600,38000,27000,-273000,-273000,-273000,-273000,50000,50000,37804,38717,1363200,1363200,576000,576000,576000,576000,1478400,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,0 %
2025-04-22 21:32:22.432,54600,53900,53300,53300,52900,53600,53300,53600,53900,56300,56300,54300,50900,50900,38000,27000,-273000,-273000,-273000,-273000,50000,50000,37811,38720,1363200,1363200,1363200,1516800,1516800,1516800,940800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,15 %
2025-04-22 21:32:23.051,53900,53600,52600,52600,52300,52600,52600,53300,53600,55600,53300,57900,50900,50900,38000,27000,-273000,-273000,-273000,-273000,50000,50000,37818,38717,1516800,1363200,1363200,576000,1363200,1363200,940800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,15 %
2025-04-22 21:32:23.663,54900,54900,54300,53600,53600,53600,53900,53900,54600,55600,53600,57900,51300,50900,38000,27000,-273000,-273000,-273000,-273000,50000,50000,37825,38727,864000,864000,576000,1516800,1516800,1516800,1728000,806400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,15 %
2025-04-22 21:32:24.291,54300,53900,53300,52900,52600,52900,53600,53600,53600,56300,55900,56600,50900,50900,38000,27000,-273000,-273000,-273000,-273000,50000,51000,37825,38740,1363200,1516800,1516800,576000,1516800,1363200,1094400,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,15 %
2025-04-22 21:32:24.910,54300,53600,53300,52600,52600,52600,53300,53300,53600,55300,52900,57300,50600,50900,38000,27000,-273000,-273000,-273000,-273000,50000,51000,37828,38744,1363200,614400,864000,864000,1363200,864000,1728000,806400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,15 %
2025-04-22 21:32:25.527,55300,54600,53300,53600,53300,53600,53600,54300,55300,56300,56600,53900,50900,50900,38000,27000,-273000,-273000,-273000,-273000,50000,51000,37842,38747,864000,576000,1363200,576000,576000,1363200,652800,806400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,14 %
2025-04-22 21:32:26.129,54300,53900,52900,52900,52300,52900,53300,53600,55600,54900,53600,56900,50900,50900,38000,27000,-273000,-273000,-273000,-273000,50000,51000,37842,38744,576000,576000,576000,576000,576000,576000,940800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,0 %
2025-04-22 21:32:26.722,55300,54600,53600,52900,52600,53300,53300,53600,53300,56600,55900,56900,50900,50600,38000,27000,-273000,-273000,-273000,-273000,50000,51000,37855,38757,1804800,1363200,1363200,576000,1363200,1363200,1728000,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,0 %
2025-04-22 21:32:27.373,53900,53600,52600,52600,52600,52900,52900,53300,53600,55300,53300,57300,50900,50900,38000,27000,-273000,-273000,-273000,-273000,50000,51000,37852,38768,1363200,1363200,1516800,1516800,576000,1363200,1728000,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,15 %
2025-04-22 21:32:27.963,54900,54300,52900,52900,52600,52900,53600,53600,53600,53900,53600,57300,50900,50900,38000,27000,-273000,-273000,-273000,-273000,50000,51000,37872,38771,864000,864000,576000,1363200,1363200,576000,1728000,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,15 %
2025-04-22 21:32:28.576,55300,54900,53600,53900,53300,53600,53900,54900,54600,55900,56900,54900,51300,50900,38000,27000,-273000,-273000,-273000,-273000,50000,50000,37869,38781,576000,1363200,1363200,576000,576000,576000,652800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,15 %
2025-04-22 21:32:29.183,54600,53900,52600,52900,52600,52900,53300,54300,55900,53300,56300,53900,50900,50900,38000,27000,-273000,-273000,-273000,-273000,50000,50000,37886,38795,576000,1363200,1363200,1363200,1363200,1363200,1728000,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,0 %
2025-04-22 21:32:29.826,54600,53900,53300,52900,52300,52900,52900,52900,54900,55600,52900,56300,50900,50600,38000,27000,-273000,-273000,-273000,-273000,50000,50000,37879,38798,576000,576000,576000,576000,576000,576000,652800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,0 %
2025-04-22 21:32:30.468,55300,54300,53600,53300,53300,53600,53600,53900,53900,56300,53600,54600,50900,51300,38000,27000,-273000,-273000,-273000,-273000,50000,50000,37889,38798,1516800,1651200,1651200,1363200,1516800,1516800,1478400,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,14 %
2025-04-22 21:32:31.044,54600,53900,52900,52600,52300,52600,52900,53300,55300,55600,53900,57900,51300,50900,38000,27000,-273000,-273000,-273000,-273000,50000,50000,37896,38811,614400,614400,576000,1363200,1363200,864000,1728000,806400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,14 %
2025-04-22 21:32:31.672,54600,53900,53600,53600,52900,53300,53600,54300,55600,52900,56300,56600,50900,50900,38000,27000,-273000,-273000,-273000,-273000,50000,50000,37902,38811,1363200,1363200,1363200,1516800,1516800,576000,1728000,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,14 %
2025-04-22 21:32:32.320,54600,53900,52900,52900,52600,53300,52900,53600,53900,55300,53600,53900,50900,50900,38000,27000,-273000,-273000,-273000,-273000,50000,50000,37899,38825,1516800,1516800,1516800,1516800,1651200,1651200,1728000,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,16 %
2025-04-22 21:32:32.953,54600,53600,52600,52900,52300,52300,52900,52900,54300,55300,53300,53600,50600,50600,38000,27000,-273000,-273000,-273000,-273000,50000,50000,37919,38838,1363200,614400,1363200,576000,576000,614400,1728000,1094400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,16 %
2025-04-22 21:32:33.601,55300,54600,53600,53900,53300,53600,53900,53900,54300,57300,54300,57900,50900,51300,38000,27000,-273000,-273000,-273000,-273000,50000,50000,37919,38828,1651200,1651200,576000,576000,576000,576000,652800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,14 %
2025-04-22 21:32:34.188,54600,54300,53300,52900,52900,52900,53300,53900,55300,53600,55900,55600,50900,51300,38000,27000,-273000,-273000,-273000,-273000,50000,51000,37926,38845,1363200,1363200,576000,864000,1363200,1363200,652800,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,0 %
2025-04-22 21:32:34.820,53900,53900,52900,52900,52300,52900,52600,52900,53300,55300,53300,57300,50900,50900,38000,27000,-273000,-273000,-273000,-273000,50000,51000,37943,38849,576000,576000,576000,576000,576000,576000,1728000,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,0 %
2025-04-22 21:32:35.426,54900,54300,53600,53300,53300,53600,53600,53900,53900,56600,56600,57300,51300,51600,38000,27000,-273000,-273000,-273000,-273000,50000,51000,37936,38852,1516800,1516800,1651200,1651200,1516800,1516800,652800,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,15 %
2025-04-22 21:32:35.992,54300,53900,52900,52600,52900,53300,53300,53300,54900,55900,55600,56600,50600,50600,38000,27000,-273000,-273000,-273000,-273000,50000,51000,37950,38865,864000,864000,864000,1363200,576000,576000,1728000,806400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,15 %
2025-04-22 21:32:36.581,55600,54600,53600,53600,53300,53900,53900,54300,54300,56600,56900,54900,50900,51600,38000,27000,-273000,-273000,-273000,-273000,50000,51000,37953,38872,1363200,1363200,1363200,1516800,1516800,576000,1478400,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,15 %
2025-04-22 21:32:37.179,55300,54300,53300,53300,52900,53600,53600,54300,54300,56900,54300,58600,51300,51300,38000,27000,-273000,-273000,-273000,-273000,50000,51000,37960,38879,1804800,1804800,576000,576000,576000,576000,652800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,0 %
2025-04-22 21:32:37.766,54900,53900,53300,53300,52900,53300,53600,53900,53600,55600,53300,54300,51300,50600,38000,27000,-273000,-273000,-273000,-273000,50000,51000,37973,38876,576000,576000,576000,1363200,1363200,1363200,1728000,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,0 %
2025-04-22 21:32:38.386,54600,53900,52900,52900,52600,53300,53300,53600,53900,53900,54300,56600,51300,51300,38000,27000,-273000,-273000,-273000,-273000,50000,51000,37977,38886,1516800,1516800,1516800,1516800,1516800,1516800,940800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,14 %
2025-04-22 21:32:38.998,54300,53600,52900,52900,52600,53300,53600,53600,55300,55600,55900,55900,50900,50900,38000,27000,-273000,-273000,-273000,-273000,50000,51000,37977,38896,864000,864000,576000,1363200,576000,576000,652800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,14 %
2025-04-22 21:32:39.606,56300,54900,53300,53600,53600,53600,54600,54600,54300,56900,54600,58600,51300,51600,38000,27000,-273000,-273000,-273000,-273000,50000,51000,37990,38909,576000,576000,576000,576000,1363200,576000,652800,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,14 %
2025-04-22 21:32:40.247,53900,53600,52900,53300,52900,52900,53300,53600,53900,55900,55600,55900,50900,51300,38000,27000,-273000,-273000,-273000,-273000,50000,51000,37997,38920,1363200,1363200,1363200,1363200,1516800,1516800,652800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,16 %
2025-04-22 21:32:40.842,54900,53900,53300,52900,52600,53300,52900,53300,53300,56300,55900,57300,50900,50900,38000,27000,-273000,-273000,-273000,-273000,50000,51000,38004,38920,576000,576000,576000,576000,1363200,1363200,1728000,1094400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,16 %
2025-04-22 21:32:41.477,55300,54600,53300,53600,53300,53600,53900,53900,54300,56900,54300,57300,51300,51300,38000,27000,-273000,-273000,-273000,-273000,50000,51000,38004,38923,1363200,1363200,864000,864000,864000,1363200,652800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,14 %
2025-04-22 21:32:42.082,54600,53900,53300,53600,52900,53600,53600,53900,55300,53600,56300,53900,50900,50900,38000,27000,-273000,-273000,-273000,-273000,50000,51000,38017,38933,576000,576000,576000,1363200,1363200,1363200,1478400,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,14 %
2025-04-22 21:32:42.694,55300,54600,53300,53300,52600,53300,53300,53900,53600,55600,55900,56900,51300,50900,38000,27000,-273000,-273000,-273000,-273000,50000,51000,38024,38936,576000,1363200,1363200,1804800,1804800,864000,1478400,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,14 %
2025-04-22 21:32:43.343,54900,54300,53300,53300,52900,53300,53300,53300,53600,53900,53600,55900,51300,51600,38000,27000,-273000,-273000,-273000,-273000,50000,51000,38031,38936,1516800,1363200,1516800,1516800,1516800,1363200,1728000,1094400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,15 %
2025-04-22 21:32:43.925,54300,53900,52900,53600,52600,53600,53900,53600,53600,54300,56300,56300,50600,50900,38000,27000,-273000,-273000,-273000,-273000,50000,51000,38024,38947,1363200,1363200,1363200,1363200,1363200,864000,940800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,15 %
2025-04-22 21:32:44.544,54900,54600,53900,53600,53300,54300,54300,54300,53900,55900,54300,58300,51300,51300,38000,27000,-273000,-273000,-273000,-273000,50000,51000,38041,38953,864000,864000,864000,576000,576000,576000,1478400,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,15 %
2025-04-22 21:32:45.136,54900,54600,53300,53600,52600,53300,53600,53600,54300,55900,54300,57900,51300,51300,38000,27000,-273000,-273000,-273000,-273000,50000,51000,38041,38957,576000,1363200,1363200,576000,576000,576000,652800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,0 %
2025-04-22 21:32:45.782,55300,53900,52900,53900,53300,53600,53600,53600,53600,56300,53600,54600,51300,50900,38000,27000,-273000,-273000,-273000,-273000,50000,51000,38055,38960,576000,576000,576000,576000,576000,576000,1478400,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,0 %
2025-04-22 21:32:46.377,54600,54600,53300,53300,52600,53300,53600,54300,53900,55600,53600,57900,51600,51300,38000,27000,-273000,-273000,-273000,-273000,50000,51000,38058,38977,1363200,1516800,1516800,1363200,1516800,1516800,652800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,14 %
2025-04-22 21:32:46.969,54600,54300,53300,53300,52900,53600,53300,53300,53300,56600,55900,57300,50900,50600,38000,27000,-273000,-273000,-273000,-273000,50000,51000,38068,38974,1363200,1363200,1363200,1363200,614400,864000,1728000,806400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,14 %
2025-04-22 21:32:47.593,55600,55300,54300,54600,53900,53900,54300,54300,54300,54600,54600,57900,51600,51600,38000,27000,-273000,-273000,-273000,-273000,50000,51000,38065,38984,1363200,1363200,1363200,576000,576000,614400,652800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,14 %
2025-04-22 21:32:48.182,55300,54600,53600,53900,53300,53900,53600,53900,54300,56300,54300,58300,51300,51600,38000,27000,-273000,-273000,-273000,-273000,50000,51000,38068,38994,576000,576000,576000,1363200,864000,864000,1728000,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,16 %
2025-04-22 21:32:48.777,54900,54300,53600,53300,52900,53300,53300,53300,53600,53900,53600,54300,50900,50900,38000,27000,-273000,-273000,-273000,-273000,50000,51000,38082,38997,1516800,1516800,864000,864000,576000,576000,1728000,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,16 %
2025-04-22 21:32:49.396,54900,54600,53300,53300,52900,53300,53600,53900,53900,56600,56600,54600,51300,51600,38000,27000,-273000,-273000,-273000,-273000,50000,51000,38088,39011,864000,1363200,1363200,1363200,1516800,1516800,1478400,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,14 %
2025-04-22 21:32:50.009,54900,54300,53300,52900,52600,52900,52900,53600,53600,53600,54600,54600,50900,50900,38000,27000,-273000,-273000,-273000,-273000,50000,51000,38098,39011,864000,614400,614400,576000,1363200,1363200,652800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,14 %
2025-04-22 21:32:50.627,55600,55300,53900,53900,53600,53900,53900,54900,54600,57300,56900,57900,51900,51300,38000,27000,-273000,-273000,-273000,-273000,50000,51000,38095,39021,576000,576000,576000,576000,576000,576000,1478400,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,14 %
2025-04-22 21:32:51.223,55300,54300,53600,53600,53600,53900,53900,54300,54300,56900,53900,58600,51600,51600,38000,27000,-273000,-273000,-273000,-273000,50000,51000,38102,39024,614400,1363200,1363200,1363200,1363200,1363200,1478400,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,16 %
2025-04-22 21:32:51.813,55300,54600,53600,53300,52900,53300,53300,53300,53600,55600,53300,53900,50900,50900,38000,27000,-273000,-273000,-273000,-273000,50000,51000,38112,39031,576000,614400,576000,1363200,1516800,1516800,1728000,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,16 %
2025-04-22 21:32:52.436,55300,54600,53600,53900,53600,53900,54300,54300,54900,57300,54600,58600,51300,51300,38000,27000,-273000,-273000,-273000,-273000,50000,51000,38115,39038,1516800,1516800,1516800,1651200,1651200,1363200,1728000,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,13 %
2025-04-22 21:32:53.003,54900,54300,53600,53300,52600,53300,53300,53600,53300,55900,53900,57900,50900,50900,38000,27000,-273000,-273000,-273000,-273000,50000,51000,38119,39038,576000,576000,1363200,1363200,576000,1363200,1728000,1401600,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,13 %
2025-04-22 21:32:53.601,55900,55300,54300,54300,53600,53900,54600,54600,54900,56900,54600,58600,51600,51300,38000,27000,-273000,-273000,-273000,-273000,51000,51000,38136,39045,1363200,1516800,1516800,1516800,576000,576000,1728000,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,13 %
2025-04-22 21:32:54.173,55600,54900,53600,53600,52900,53600,53900,54600,56600,54300,56600,56600,51300,51300,38000,27000,-273000,-273000,-273000,-273000,51000,51000,38136,39048,1804800,576000,1363200,576000,576000,864000,652800,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,13 %
2025-04-22 21:32:54.782,55300,54900,53900,53600,53600,53900,54300,53900,54300,56900,54300,58300,51300,51300,38000,27000,-273000,-273000,-273000,-273000,51000,51000,38139,39061,1516800,1516800,1363200,1363200,1363200,576000,1728000,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,13 %
2025-04-22 21:32:55.414,54900,54300,53600,53600,52900,53900,53900,53900,53900,56600,53900,55300,51600,51600,38000,27000,-273000,-273000,-273000,-273000,51000,51000,38149,39065,1804800,1804800,1516800,1651200,1651200,1804800,1094400,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,15 %
2025-04-22 21:32:56.008,54600,54300,53300,53300,52900,53300,53600,53600,55600,55900,53900,58300,51300,51300,38000,27000,-273000,-273000,-273000,-273000,51000,51000,38153,39068,1363200,576000,576000,576000,576000,614400,652800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1996800,625000000,0,3,3,0,0,0,0,0,0,0,15 %
