2025-04-16 22:45:58.230,53800,53800,54500,54800,54200,54500,53500,53200,49900,50900,51200,1766400,1766400,1766400,1766400,979200,902400,979200,1056000,257000000,0 %
2025-04-16 22:45:58.654,54500,54200,53800,54500,53500,53200,52500,52800,50200,50900,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:45:59.069,54200,54800,53800,54200,53200,53200,52200,52200,50200,50500,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:45:59.499,54500,53800,53500,53800,53500,53200,52200,51900,49900,50900,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:45:59.929,53500,54200,53500,54500,53500,53500,52800,53500,49900,50500,50900,1766400,1766400,1766400,1766400,1286400,1536000,825600,825600,257000000,0 %
2025-04-16 22:46:00.340,54800,53800,53500,54500,53200,52800,51900,51900,49900,50900,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:00.770,53800,54500,54200,54200,53500,52800,52200,52200,49900,50500,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:01.199,53500,54500,53500,53800,53200,53200,51900,51900,49600,50500,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:01.632,53800,53500,53500,53800,53200,52500,51900,51900,49900,50500,50500,1689600,1689600,1766400,1766400,1209600,1209600,825600,825600,257000000,0 %
2025-04-16 22:46:02.074,53500,54500,53500,53800,53200,52800,52800,52200,49900,50200,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:02.505,54500,54800,54800,54500,53500,53200,52500,52200,49900,50900,51200,1689600,1612800,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:02.938,53800,54800,53800,54200,53800,53200,52800,52200,49900,50900,51200,1766400,1766400,1766400,1766400,979200,902400,902400,979200,257000000,0 %
2025-04-16 22:46:03.380,54500,55100,55100,55100,53500,54500,53800,53200,49900,50500,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:03.811,54200,54500,54200,54500,53500,53200,52500,52500,49900,50900,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:04.227,54500,54800,53800,53800,53500,52800,52200,51900,49900,50500,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:04.652,54800,54200,53800,53500,53500,53200,52200,52200,49900,50900,50900,1766400,1766400,1766400,1516800,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:05.081,54800,53500,53800,53800,53500,53200,52200,52200,49900,50900,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:05.506,53800,53800,54200,54200,53200,52500,52500,51900,49900,50500,50500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:05.943,54200,54500,53800,53800,53200,52800,51900,51900,49900,50500,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:06.374,53500,54500,53500,53500,53200,52500,52800,52200,49900,50500,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:06.789,53800,54800,53800,53800,53800,53200,52500,52800,49900,50500,50900,1766400,1766400,1766400,1766400,1766400,825600,825600,825600,257000000,0 %
2025-04-16 22:46:07.226,54500,53800,55100,55100,53800,53500,52800,52500,49900,50500,50900,1766400,1766400,1766400,1766400,979200,1056000,902400,902400,257000000,0 %
2025-04-16 22:46:07.674,55500,54500,55100,54500,53200,53500,52200,52500,49900,50500,50500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:08.120,56800,55100,54500,56100,57100,55500,55500,56500,50200,50500,51200,1766400,1766400,1766400,1766400,1843200,1920000,1920000,825600,257000000,0 %
2025-04-16 22:46:08.522,54500,55100,54500,54500,54200,53500,52800,52800,50200,50900,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:08.941,55800,54500,54200,54200,53500,53200,52500,52500,50200,50900,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:09.353,54200,55100,54500,54500,53800,53500,52500,52800,50200,50900,51200,1612800,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:09.780,55100,54800,53800,54200,53500,53200,52500,52500,50200,50900,50900,1612800,1766400,1516800,1516800,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:10.221,55100,54200,53800,54200,53800,52800,52200,52800,50200,50500,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:10.658,55100,54800,53800,54200,53800,53500,52200,52500,50200,50900,50900,1766400,1766400,1689600,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:11.088,54500,54800,53800,54800,53500,53200,52200,51900,49900,50900,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:11.511,54200,54800,53800,53800,53200,52800,52800,52200,49900,50900,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:11.940,54200,54800,53800,54200,53200,52800,52200,52200,49900,50900,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:12.363,54200,54800,53800,54200,53500,53200,51900,52500,49900,50900,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:12.788,54800,54200,53800,54500,53800,54200,53200,53200,50200,50900,51200,1766400,1766400,1766400,1766400,825600,1209600,1209600,825600,257000000,0 %
2025-04-16 22:46:13.234,55500,54500,54500,54800,54200,53500,52500,52800,50200,50900,51200,1766400,1766400,1766400,1766400,902400,825600,1209600,979200,257000000,0 %
2025-04-16 22:46:13.681,56100,55100,54800,55100,54500,53800,52800,52500,50500,51200,51200,1689600,1612800,1766400,1766400,825600,825600,825600,979200,257000000,0 %
2025-04-16 22:46:14.122,55100,54500,54200,54800,54200,54200,53200,52800,50500,50900,51200,1612800,1766400,1766400,1132800,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:14.553,54500,55100,54200,55500,53200,53500,52500,52500,50200,50900,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:14.980,54200,55100,54200,54200,53500,53500,52800,52800,50200,51200,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:15.405,55100,54800,54200,54200,53500,53200,52500,52800,50200,50900,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:15.832,54800,54500,53800,54200,53500,53200,52500,52500,50200,50500,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:16.274,54500,54500,53800,54200,53500,53200,52500,52200,50200,50900,50900,1766400,1766400,1612800,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:16.716,53800,53800,53500,54200,53500,53500,52200,52500,49900,50500,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:17.155,54200,54800,53800,54800,53500,53200,52200,52200,50200,50900,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:17.580,55100,54500,53800,53800,53500,52800,51900,52500,50200,50500,51200,1766400,1516800,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:18.012,54200,54800,53800,54200,53200,52800,52500,52200,50200,50900,50900,1766400,1689600,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:18.444,54200,54800,53800,53500,53200,52800,52200,52200,50200,50500,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:18.877,53800,54500,53800,53800,53200,53200,52200,52200,49900,50500,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:19.305,53800,54800,53800,54200,53200,52800,52200,51900,49900,50900,50900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:19.730,54500,53800,54800,54500,54200,53800,53200,53200,50200,50900,51200,1766400,1766400,1766400,1766400,825600,825600,979200,1209600,257000000,0 %
2025-04-16 22:46:20.178,54500,54500,54800,55100,54800,54500,53500,54200,50200,51200,51200,1766400,1766400,1766400,1766400,902400,1056000,1209600,1056000,257000000,0 %
2025-04-16 22:46:20.611,55800,54800,55500,57100,58400,56100,54800,54800,50200,51200,51500,1689600,1766400,1516800,1766400,1209600,1209600,979200,1209600,257000000,0 %
2025-04-16 22:46:20.997,55100,54500,55800,54500,53800,53500,53200,53200,50500,51200,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:21.405,55500,54800,54500,55100,54200,53500,52800,52800,50500,51500,51500,1612800,1612800,1766400,1766400,825600,1056000,1056000,825600,257000000,0 %
2025-04-16 22:46:21.814,54800,55500,54500,54500,54200,53500,53200,53200,50500,51500,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:22.239,55100,54800,54500,54500,53800,53500,52500,52500,50200,50900,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:22.663,54200,54800,54200,54500,53800,53200,52500,52500,50500,50900,51200,1766400,1766400,1689600,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:23.109,55100,55500,54800,55100,54500,54200,53500,53500,50200,51200,51500,1766400,1766400,1766400,1766400,902400,902400,902400,825600,257000000,0 %
2025-04-16 22:46:23.548,56100,55500,55500,55800,55100,54500,54200,54500,50500,51200,51500,1766400,1766400,1766400,1766400,1209600,979200,979200,902400,257000000,0 %
2025-04-16 22:46:23.986,55500,56500,56500,56100,55500,54800,53800,54500,50500,51500,51900,1766400,1766400,1766400,1766400,1209600,1209600,979200,825600,257000000,0 %
2025-04-16 22:46:24.409,55500,55800,54800,55100,54200,53800,53200,53200,50500,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:24.838,54500,54500,54500,54800,54200,53800,52800,52800,50500,51500,51500,1612800,1689600,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:25.276,54500,54800,54500,54500,53500,53500,52800,52800,50500,51200,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:25.705,53800,54200,55100,54500,54200,53200,52800,52500,50500,51200,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:26.129,54200,55100,54200,54200,53800,53800,52800,52500,50900,51200,51200,1766400,1689600,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:26.553,54800,54500,54200,54200,54200,53200,52800,52500,50200,51200,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:26.979,55500,54200,53800,54200,53800,53500,52500,52800,50500,51200,51200,1766400,1766400,1766400,1766400,1209600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:27.419,56100,55100,54800,56100,54500,54500,53500,54500,50500,51500,51500,1766400,1766400,1766400,1766400,902400,902400,979200,1209600,257000000,0 %
2025-04-16 22:46:27.823,55800,55500,55800,57100,57100,57100,55500,54500,50500,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:28.209,55800,55800,54800,56100,54500,54500,53200,53200,50500,51500,51900,1766400,1766400,1766400,1766400,825600,902400,902400,1056000,257000000,0 %
2025-04-16 22:46:28.632,55800,56100,55500,56100,55500,55100,54200,54200,50900,51500,51500,1766400,1766400,1766400,1766400,1209600,1056000,1209600,825600,257000000,0 %
2025-04-16 22:46:29.060,55800,56100,56100,55100,54500,54200,53800,53200,50900,51900,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:29.473,54800,55800,54500,55100,53800,53800,53800,53200,50900,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:29.890,55100,55800,54500,54800,54200,53800,53200,52800,50900,51200,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:30.314,55100,55800,54500,54800,53800,53500,53200,52800,51200,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:30.733,54500,55100,54500,55800,53800,53800,53200,52800,50900,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:31.156,54500,55500,54200,54800,54500,53800,52800,52800,50500,51200,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:31.580,55500,54500,54200,54500,54200,53200,52800,53200,50500,51500,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:32.011,54500,55100,54500,54500,53500,53500,52500,52500,50500,51200,51500,1766400,1766400,1766400,1689600,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:32.450,55500,55800,54800,54800,54200,53800,53200,53800,50500,51200,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:32.891,56100,55100,55100,55800,54800,54500,53500,54500,50900,51500,51500,1766400,1766400,1766400,1766400,979200,825600,825600,902400,257000000,0 %
2025-04-16 22:46:33.339,54800,54800,55100,54800,54500,54200,53200,53200,50900,51500,51900,1766400,1766400,1766400,1766400,902400,825600,825600,1209600,257000000,0 %
2025-04-16 22:46:33.774,56800,55100,55500,57100,55500,58100,55500,56100,50900,51900,51900,1056000,902400,1612800,1766400,1920000,1920000,1920000,1920000,257000000,0 %
2025-04-16 22:46:34.109,55800,55800,55500,55500,54800,54200,53800,53800,50900,51500,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:34.520,55100,55800,54800,55100,54800,54500,53500,53200,50900,51500,51900,1766400,1420800,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:34.944,55800,55100,55800,55100,54500,53800,53500,53200,50900,51900,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:35.369,55100,55800,55500,55100,54200,53800,53200,53200,50900,51900,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:35.805,56100,55500,54500,54800,54200,54200,53200,53200,50900,51200,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:36.231,54500,55800,54200,54800,54200,53800,53200,52500,50500,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:36.655,55500,54500,54200,54500,53800,53500,52800,52800,50500,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:37.095,54500,55500,54500,54500,54500,53500,53200,53200,50500,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,902400,257000000,0 %
2025-04-16 22:46:37.527,56500,55100,55500,56100,55100,55100,54200,54200,50500,51500,51900,1766400,1766400,1766400,1766400,902400,1209600,1209600,1209600,257000000,0 %
2025-04-16 22:46:37.974,56800,55500,55500,56100,55100,55100,54200,54500,50900,51500,51500,1766400,1766400,1766400,1766400,902400,1286400,1286400,1209600,257000000,0 %
2025-04-16 22:46:38.420,55500,56100,54800,55100,54500,54200,53200,53200,50900,51500,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:38.842,55500,55100,54800,55100,54500,54200,53500,53200,50900,51500,51900,1766400,1766400,1766400,1766400,825600,825600,825600,1209600,257000000,0 %
2025-04-16 22:46:39.279,54500,55500,54500,54800,54200,53800,52800,53200,50900,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:39.703,55500,54800,54200,54500,54200,53500,52800,53500,50900,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:40.135,54500,55500,54500,54800,54200,53500,52800,52800,50500,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:40.570,54500,54200,54200,54500,53800,54200,53200,53200,50500,51500,51500,1766400,1766400,1766400,1420800,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:41.004,54800,54200,54500,54800,54200,53800,52800,52800,50900,51500,51200,1766400,1689600,1689600,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:41.432,54800,54800,54200,54500,53800,53500,53200,52800,50900,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:41.872,54500,55100,54200,54800,54200,54200,52800,52800,50500,51200,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:42.308,54500,55500,54200,54800,53800,53800,53200,53200,50900,51200,51500,1766400,1766400,1766400,1766400,902400,1209600,902400,1209600,257000000,0 %
2025-04-16 22:46:42.752,55100,55100,55100,55800,54800,54800,54200,54500,50500,51500,51900,1766400,1612800,1766400,1766400,825600,902400,979200,1056000,257000000,0 %
2025-04-16 22:46:43.211,55800,55800,56500,56800,57100,58400,55800,56500,50500,51500,51900,1766400,1766400,1420800,1766400,1920000,1920000,1920000,1920000,257000000,0 %
2025-04-16 22:46:43.573,54800,55500,55500,56500,54500,54200,53500,53500,50900,52200,51900,1766400,1612800,1612800,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:43.999,55800,54800,54500,54800,54500,54200,53200,53500,50900,51900,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:44.446,55800,54800,55500,54800,53800,53800,53200,53200,50900,51500,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:44.886,55500,54800,54500,54800,54200,53800,53200,52800,50900,51500,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:45.323,54500,55100,54500,54800,54200,54200,52800,53200,50500,51500,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:45.744,54500,54800,54500,54500,54200,53500,53200,53200,50900,51500,51500,1766400,1766400,1689600,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:46.179,55100,55100,54500,54800,53800,53500,52800,52800,50900,51500,51500,1612800,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:46.609,54500,54500,54500,54500,53800,53800,52800,52800,50900,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:47.042,54800,55500,54200,54500,53800,53500,53200,53200,50500,51500,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:47.486,55100,54800,54500,54800,53800,53500,52800,52800,50500,51200,51500,1766400,1689600,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:47.910,54500,55500,54200,54200,53800,53500,52800,52800,50900,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:48.339,54500,55800,54200,54200,53800,53200,52500,53200,50900,51200,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:48.760,54500,54500,54500,54800,53500,53800,52800,52800,50500,51500,51200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:49.187,54200,55100,54200,54800,53800,53500,52800,52800,50900,51500,51500,1766400,1766400,1420800,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:49.609,54500,55100,54200,54500,53500,53500,52800,53200,50500,51500,51500,1766400,1766400,1612800,1612800,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:50.035,55500,54500,54500,54500,53800,53500,53500,53500,50500,51500,51500,1766400,1766400,1766400,1766400,825600,979200,1209600,979200,257000000,0 %
2025-04-16 22:46:50.480,55500,56100,55100,55800,54800,54500,53500,53500,50900,51200,51500,1766400,1766400,1766400,1689600,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:50.915,55100,56100,55100,55100,54500,54200,53200,54200,50500,51500,51900,1612800,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:51.331,54200,55500,54800,54800,53800,53800,52800,53500,50500,51200,51500,1766400,1766400,1420800,1324800,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:51.748,54200,55500,54500,55500,54500,53800,53200,53200,50900,51900,51900,1324800,1612800,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:52.165,55100,54800,54800,54800,54200,54200,53200,53200,50900,51900,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:52.580,54800,55800,54800,54800,54200,53800,53200,53200,50500,51500,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:52.987,54800,54800,55100,54800,54200,53800,53200,52800,50900,51500,51900,1766400,1766400,1612800,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:53.417,55800,54500,54500,54500,54500,53500,53200,52800,50900,51500,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:53.855,54800,55100,55100,55100,54800,54500,53800,53800,50900,51500,51900,1766400,1766400,1766400,1766400,979200,1056000,1209600,902400,257000000,0 %
2025-04-16 22:46:54.294,56500,55500,54500,55100,54800,54200,53200,53200,50900,51500,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:54.722,56500,55100,55500,55800,54800,54800,54500,54500,50900,51900,51500,1766400,1766400,1766400,1766400,979200,902400,825600,902400,257000000,0 %
2025-04-16 22:46:55.170,56500,56100,56100,56100,55500,58100,54800,55500,50900,51900,51900,1516800,1766400,1766400,1766400,1920000,1920000,1920000,1920000,257000000,0 %
2025-04-16 22:46:55.551,58100,57100,56500,56500,56800,55500,54800,54500,51200,51900,52200,1766400,1766400,1766400,1612800,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:55.963,56800,55800,55100,55800,55100,54500,53800,53800,51200,52200,52200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:56.376,56500,55800,55100,55500,55100,54200,53500,53800,51200,51900,52200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:56.800,55100,55100,54800,55100,54500,54500,53800,54200,50900,51900,51900,1612800,1766400,1516800,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:57.231,55100,56100,55800,55100,54200,54200,53500,53500,51200,51500,51900,1766400,1766400,1766400,1324800,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:57.663,54500,55800,55100,55100,54200,54200,53200,53200,50900,51900,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:58.086,56100,55800,55800,55800,55100,55500,54200,54500,51200,51900,52200,1766400,1766400,1766400,1766400,979200,1209600,1209600,1209600,257000000,0 %
2025-04-16 22:46:58.538,57100,56100,55800,56800,55100,55800,54800,54800,51200,51900,51900,1766400,1766400,1766400,1766400,1209600,979200,1363200,979200,257000000,0 %
2025-04-16 22:46:58.991,55800,56800,55500,55500,54800,54500,53800,53800,50900,52200,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:59.419,55500,56100,55500,55100,54800,54200,53500,53500,50900,52200,51900,1689600,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:46:59.845,56100,55100,54800,56500,54800,54500,53500,53800,51200,51500,51900,1766400,1766400,1766400,1766400,1612800,825600,825600,825600,257000000,0 %
2025-04-16 22:47:00.287,54800,55800,54800,55100,54500,54200,53200,53200,50900,51900,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:47:00.711,55100,56100,55100,55100,54500,54200,53500,53200,51200,51900,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:47:01.131,55100,56100,54500,54800,54200,54200,53200,53200,51200,51500,51900,1766400,1766400,1766400,1516800,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:47:01.567,55100,55500,54500,54800,54500,54200,53200,52800,50900,51900,51900,1766400,1689600,1766400,1766400,825600,825600,1056000,1056000,257000000,0 %
2025-04-16 22:47:02.012,56800,55500,55500,56500,55500,54800,54200,54200,51200,51900,51900,1766400,1766400,1766400,1766400,1209600,902400,825600,825600,257000000,0 %
2025-04-16 22:47:02.445,55500,56100,55100,55100,54500,54200,53500,53200,51200,51900,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:47:02.874,55500,56100,54500,55100,54500,54200,53200,53800,50900,51500,51900,1766400,1766400,1766400,1689600,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:47:03.304,55800,55800,54500,54800,54500,53800,53200,53200,50900,51500,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:47:03.752,55100,54500,54500,54800,54500,54200,53200,53500,50500,51900,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:47:04.189,55500,55800,54800,54800,54500,53500,53500,52800,51200,51900,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:47:04.613,55800,54800,54500,54800,54500,54200,52800,53200,50900,51900,51900,1612800,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:47:05.041,55100,55500,54500,54800,53800,53800,53200,53200,50900,51500,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:47:05.464,55100,55800,54500,54800,54200,53500,53200,53200,50900,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:47:05.882,54800,54800,54500,54800,54200,53500,52800,53200,50900,51500,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:47:06.323,55500,54800,54800,54800,53800,53800,52800,53500,50900,51900,51500,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:47:06.754,55500,54800,54500,54800,54500,53500,53200,53500,50900,51900,51900,1766400,1516800,1766400,1766400,979200,1920000,1766400,1920000,257000000,0 %
2025-04-16 22:47:07.114,55500,54500,55100,55500,54500,54500,53800,53500,50900,51900,51900,1766400,1420800,1516800,1612800,1209600,979200,825600,825600,257000000,0 %
2025-04-16 22:47:07.522,55100,56100,55500,56100,54200,54200,53200,53200,50900,51900,51900,1766400,1766400,1766400,1766400,825600,979200,1056000,979200,257000000,0 %
2025-04-16 22:47:07.945,56100,56100,55100,55100,54500,54200,54200,54200,50900,51900,51900,1689600,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:47:08.358,55100,56100,54800,55100,54500,54500,53200,53200,50900,51900,51900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
