2025-04-22 11:51:18.957,52900,51900,50900,50900,50900,51300,51600,51600,51600,54300,51900,55900,48900,49900,34000,27000,-273000,-273000,-273000,-273000,47000,48000,34650,34990,864000,1363200,1363200,864000,864000,902400,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:19.418,52900,51900,50900,50900,50900,50900,51300,51900,51600,53900,51300,54600,48900,49300,34000,27000,-273000,-273000,-273000,-273000,47000,48000,34660,34993,864000,864000,864000,864000,864000,1363200,940800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:19.876,52900,52300,51300,51300,50600,51300,51600,51600,51300,54300,51300,55300,49300,49600,34000,27000,-273000,-273000,-273000,-273000,47000,48000,34666,35003,864000,1363200,1804800,1804800,576000,1516800,1728000,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:20.324,52900,52300,50900,51300,50900,51600,51600,51600,51300,54600,51900,55900,49300,49600,34000,27000,-273000,-273000,-273000,-273000,47000,48000,34675,35010,1363200,1363200,1363200,1363200,1363200,1363200,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:20.757,52600,51900,50900,51300,51300,51300,51300,51900,51600,53600,51900,55600,49600,49600,34000,27000,-273000,-273000,-273000,-273000,47000,48000,34672,35017,1804800,1804800,1804800,1804800,1804800,1804800,1900800,2304000,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:21.211,54600,53600,52300,52600,52600,52300,52600,52600,53300,54900,55600,57300,49600,49600,34000,27000,-273000,-273000,-273000,-273000,47000,48000,34679,35023,1363200,1804800,1804800,1804800,1804800,1804800,1900800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:21.626,56300,54600,53900,53900,52900,54600,55300,55900,57300,57600,56900,58600,49900,50900,34000,27000,-273000,-273000,-273000,-273000,47000,48000,34691,35023,1363200,864000,1363200,1363200,864000,864000,1094400,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:22.045,54600,53600,51900,52300,51900,52300,52600,52600,52600,55600,52600,56300,49900,50600,34000,27000,-273000,-273000,-273000,-273000,47000,48000,34691,35027,1363200,864000,864000,864000,864000,864000,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:22.481,53600,53300,51900,51600,51300,52300,51900,52300,52300,54600,52300,53900,49600,49600,34000,27000,-273000,-273000,-273000,-273000,47000,48000,34704,35034,1363200,864000,1516800,1516800,1363200,1804800,1728000,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:22.932,53300,53300,51600,51600,51600,51900,51900,52600,52300,55300,52300,56600,49300,49900,34000,27000,-273000,-273000,-273000,-273000,47000,48000,34707,35044,864000,864000,864000,864000,864000,576000,652800,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:23.376,52600,52300,51300,51300,51300,51600,51600,51900,51900,53900,52300,55600,49600,49600,34000,27000,-273000,-273000,-273000,-273000,47000,48000,34723,35044,1363200,1363200,1363200,1363200,864000,864000,1478400,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:23.843,52900,52600,51600,51300,50900,51900,51900,51900,52300,53900,51900,53900,49300,49600,35000,27000,-273000,-273000,-273000,-273000,47000,48000,34739,35054,864000,864000,864000,1516800,1516800,1651200,1478400,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:24.307,53600,52600,51300,51300,51300,51900,51600,51900,51900,55300,51900,55300,49600,49900,35000,27000,-273000,-273000,-273000,-273000,47000,48000,34745,35054,864000,1516800,1516800,864000,864000,576000,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:24.746,52300,52300,51300,51300,51300,51600,51600,51600,51900,53900,51900,55900,49300,49900,35000,27000,-273000,-273000,-273000,-273000,47000,48000,34761,35067,864000,864000,864000,864000,864000,864000,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:25.220,52900,52900,51600,51300,51600,51600,51600,51900,51600,54300,51900,55900,49300,49600,35000,27000,-273000,-273000,-273000,-273000,47000,48000,34752,35074,864000,576000,576000,576000,864000,864000,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:25.671,52300,52300,51300,51300,50900,51300,51600,51900,51900,54600,51600,54900,48900,49600,35000,27000,-273000,-273000,-273000,-273000,47000,48000,34764,35081,576000,864000,864000,864000,864000,614400,652800,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:26.135,53600,52300,51300,51300,51300,51600,51900,51600,51900,54600,51600,55900,49600,49900,35000,27000,-273000,-273000,-273000,-273000,47000,48000,34758,35094,1363200,1363200,864000,864000,864000,864000,1478400,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:26.586,54600,53600,51600,52300,51900,52300,52300,52300,52300,53600,51900,56300,49600,49600,35000,27000,-273000,-273000,-273000,-273000,47000,48000,34764,35091,1363200,1363200,1363200,1363200,1363200,1363200,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:27.020,54900,53900,51900,52900,52300,52900,52900,53600,53300,55300,52900,56600,49300,49900,35000,27000,-273000,-273000,-273000,-273000,47000,48000,34768,35101,1363200,1363200,1516800,1804800,1804800,1363200,1728000,2188800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:27.483,53300,52900,51600,51600,51600,52300,51900,52300,51900,53900,51900,55900,49600,49900,35000,27000,-273000,-273000,-273000,-273000,47000,48000,34784,35108,1516800,864000,864000,576000,864000,902400,1728000,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:27.965,52600,52600,51300,51300,50900,51600,51600,51900,51900,54300,51600,55600,48900,48900,35000,27000,-273000,-273000,-273000,-273000,47000,48000,34793,35115,902400,902400,902400,864000,864000,864000,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:28.421,53300,52600,51300,52600,51600,51900,51600,51900,51900,54600,52300,55300,49300,49600,35000,27000,-273000,-273000,-273000,-273000,47000,47000,34796,35118,1363200,1363200,576000,864000,902400,902400,1478400,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:28.876,53300,51900,51600,50900,50900,51600,51300,52300,51900,54300,51600,55600,49300,49600,35000,27000,-273000,-273000,-273000,-273000,47000,47000,34803,35125,576000,864000,864000,864000,864000,1363200,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:29.346,52300,51900,50900,50900,50600,51300,51300,52300,51900,54600,51300,54600,48900,49600,35000,27000,-273000,-273000,-273000,-273000,47000,47000,34806,35138,1516800,1363200,1363200,1363200,1363200,1363200,1478400,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:29.801,52900,52600,51300,51300,51300,51900,51600,51900,51900,54300,51600,55600,48900,49300,35000,27000,-273000,-273000,-273000,-273000,47000,47000,34806,35135,864000,864000,864000,1516800,864000,864000,652800,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:30.262,52900,52300,51300,51300,50600,51600,51600,52300,51900,54300,51600,55600,49300,49600,35000,27000,-273000,-273000,-273000,-273000,47000,47000,34815,35138,1363200,864000,864000,864000,864000,864000,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:30.714,52900,52600,51300,51300,51300,51300,51600,51900,51600,54300,51900,55900,49300,49300,35000,27000,-273000,-273000,-273000,-273000,47000,47000,34825,35142,1363200,1363200,576000,902400,902400,902400,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:31.172,53600,52600,51600,51600,50900,51300,51600,52300,51900,54300,52300,55600,49600,49900,35000,27000,-273000,-273000,-273000,-273000,47000,47000,34828,35152,1363200,1363200,1363200,1363200,1516800,1516800,1728000,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:31.614,52900,52300,51300,51600,50900,51600,51600,51600,51900,54900,52300,55900,49600,49900,35000,27000,-273000,-273000,-273000,-273000,47000,47000,34841,35162,864000,1516800,1516800,614400,1363200,1363200,652800,1094400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:32.066,52900,52600,51600,51300,51300,51600,51300,51600,51900,55300,52300,55600,48900,49900,35000,27000,-273000,-273000,-273000,-273000,47000,47000,34841,35165,1804800,1804800,864000,864000,1363200,1516800,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:32.533,52900,52300,51300,50900,50900,51600,51300,51600,51900,54300,51900,55300,49300,49600,35000,27000,-273000,-273000,-273000,-273000,47000,47000,34844,35165,1363200,864000,864000,1363200,1363200,864000,1478400,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:32.987,52900,52300,51300,51300,50900,51300,51300,52300,51600,54300,52600,55600,49300,49600,35000,27000,-273000,-273000,-273000,-273000,47000,47000,34850,35175,614400,864000,864000,614400,864000,864000,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:33.449,52900,52300,50600,51300,50900,51600,51300,51600,51900,53900,51900,55900,48900,49300,35000,27000,-273000,-273000,-273000,-273000,47000,47000,34860,35179,1363200,864000,864000,1363200,576000,864000,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:33.895,53300,51600,51300,50900,50900,51300,51300,51600,51600,54300,51600,55300,49300,49600,35000,27000,-273000,-273000,-273000,-273000,47000,48000,34866,35189,864000,864000,864000,864000,864000,864000,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:34.342,52900,52300,51300,50900,51300,51900,51600,51900,51900,54300,51900,55900,49300,49300,35000,27000,-273000,-273000,-273000,-273000,47000,48000,34869,35189,1516800,864000,864000,864000,864000,1516800,652800,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:34.805,52900,52300,51300,51300,50600,51300,51600,51600,51600,54300,51900,55900,49300,49600,35000,27000,-273000,-273000,-273000,-273000,47000,48000,34876,35206,1363200,614400,864000,864000,1516800,1651200,940800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:35.248,52900,52300,51300,51600,51300,51600,51300,51900,51900,54300,51900,55900,49300,49900,35000,27000,-273000,-273000,-273000,-273000,47000,48000,34879,35209,1516800,1651200,1651200,1804800,1804800,1804800,1094400,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:35.703,53900,53600,52300,52600,52600,53600,54300,54900,54600,54900,54900,57600,49600,50300,35000,27000,-273000,-273000,-273000,-273000,47000,48000,34892,35209,1363200,1363200,1363200,864000,864000,864000,1094400,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:36.135,53600,52900,51600,51600,51600,51900,52600,53300,53300,55900,53600,56900,49600,50600,35000,27000,-273000,-273000,-273000,-273000,47000,48000,34904,35223,1804800,1804800,1804800,1804800,1804800,1804800,1900800,2304000,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:36.552,54900,53900,52600,53300,52300,52900,52900,52900,53300,55600,52900,57300,49900,50300,35000,27000,-273000,-273000,-273000,-273000,47000,48000,34927,35223,1516800,1516800,864000,864000,864000,864000,652800,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:36.983,53600,53300,51900,52300,52600,52900,52900,52900,52900,55300,52600,56300,49900,49900,35000,27000,-273000,-273000,-273000,-273000,47000,48000,34920,35230,1363200,1363200,864000,864000,864000,864000,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:37.410,53300,52900,51600,51600,51600,51600,51900,52300,52300,53600,52600,55900,49600,49600,35000,27000,-273000,-273000,-273000,-273000,47000,48000,34923,35233,1516800,576000,864000,902400,902400,576000,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:37.848,52900,52600,51300,51900,51300,51900,51600,52300,52300,54600,52600,56600,49600,50300,35000,27000,-273000,-273000,-273000,-273000,47000,48000,34930,35240,864000,864000,864000,864000,864000,864000,652800,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:38.280,53600,52900,51900,51900,51300,52300,52300,52300,52300,54600,51900,54900,49600,50300,35000,27000,-273000,-273000,-273000,-273000,47000,48000,34930,35240,864000,614400,864000,864000,864000,864000,652800,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:38.717,53600,52900,51900,51900,51900,52300,52300,52300,52300,54900,52300,55600,49900,49900,35000,27000,-273000,-273000,-273000,-273000,47000,48000,34949,35253,864000,1363200,1363200,864000,864000,1516800,652800,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:39.153,53300,52900,52300,51600,51600,52600,52300,52300,52600,55300,52300,56600,50300,50600,35000,27000,-273000,-273000,-273000,-273000,48000,49000,34936,35257,1363200,1516800,864000,1651200,1651200,864000,940800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:39.605,53600,52900,51900,51900,51600,52300,52600,52300,52300,55300,52300,55600,50300,50300,35000,27000,-273000,-273000,-273000,-273000,48000,49000,34946,35260,864000,864000,864000,864000,576000,576000,1728000,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:40.043,53600,53300,52300,52300,51600,52300,52600,52600,52600,53900,52300,55600,50300,50300,35000,27000,-273000,-273000,-273000,-273000,48000,49000,34946,35274,864000,864000,864000,864000,864000,864000,1478400,1401600,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:40.485,53300,52900,51600,51600,51900,52300,51900,52600,52300,55600,52600,55600,49900,50600,35000,27000,-273000,-273000,-273000,-273000,48000,49000,34958,35287,864000,864000,864000,864000,614400,864000,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:40.923,53900,53300,51900,52300,51600,51900,52300,52600,52600,55600,52300,55300,49900,50600,35000,27000,-273000,-273000,-273000,-273000,48000,49000,34962,35280,864000,864000,864000,864000,864000,1363200,652800,1094400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:41.350,54300,53600,52300,52300,51900,52300,52600,52900,52600,55600,52600,56300,50600,50600,35000,27000,-273000,-273000,-273000,-273000,48000,49000,34978,35290,1363200,864000,864000,864000,1516800,1516800,940800,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:41.783,53900,53300,52300,52300,51900,52600,52300,52600,53300,54900,52600,56600,50600,50900,35000,27000,-273000,-273000,-273000,-273000,48000,49000,34990,35307,576000,614400,614400,614400,1363200,1363200,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:42.228,53900,53300,52300,51900,51900,52300,52300,52300,52600,54900,52300,56300,50600,50900,35000,27000,-273000,-273000,-273000,-273000,48000,49000,35003,35311,576000,902400,902400,1363200,1363200,864000,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:42.665,53600,52900,52600,53300,52600,53300,53300,52900,53300,55300,52900,57300,50900,50900,35000,27000,-273000,-273000,-273000,-273000,48000,49000,34997,35317,864000,614400,614400,864000,864000,864000,652800,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:43.095,53300,52600,52300,52300,51600,52600,52600,52900,52900,53600,52600,55900,50600,50600,35000,27000,-273000,-273000,-273000,-273000,48000,49000,35017,35328,864000,864000,1516800,1516800,1651200,1651200,940800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:43.564,53900,53600,52300,52300,51900,52600,52300,52600,52300,55600,52600,56600,50600,50600,35000,27000,-273000,-273000,-273000,-273000,48000,49000,35007,35338,1363200,1363200,1363200,864000,864000,864000,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:44.024,53600,53300,52300,52300,52300,52300,52300,52900,52300,54600,52900,56900,50600,50600,35000,27000,-273000,-273000,-273000,-273000,49000,49000,35013,35341,864000,864000,614400,614400,614400,1516800,652800,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:44.474,53600,53600,52300,52900,52300,53300,52600,52900,52900,55300,52600,57300,50900,50600,35000,27000,-273000,-273000,-273000,-273000,49000,49000,35020,35358,1516800,1516800,864000,864000,864000,1516800,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:44.907,53900,53600,52600,52600,52600,52900,52900,53300,52900,55300,53300,54600,50900,50900,35000,27000,-273000,-273000,-273000,-273000,49000,49000,35040,35371,864000,864000,864000,864000,864000,1516800,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:45.355,53900,53300,52600,52900,52300,52300,52900,52600,52600,55300,53300,56300,50600,50600,35000,27000,-273000,-273000,-273000,-273000,49000,49000,35064,35388,1363200,1363200,1516800,1516800,864000,864000,940800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:45.808,53900,53900,52900,52600,52300,52900,52300,53300,52900,54900,53600,56900,50900,50900,35000,27000,-273000,-273000,-273000,-273000,49000,49000,35067,35395,864000,864000,864000,864000,864000,864000,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:46.265,54300,53900,52900,52600,52300,52600,52600,52600,52600,55300,52900,56900,50600,50900,35000,27000,-273000,-273000,-273000,-273000,49000,49000,35084,35402,614400,864000,864000,864000,864000,864000,652800,1094400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:46.723,54300,53600,52600,52300,52300,52900,53300,53300,52900,55600,52900,54900,50600,50600,35000,27000,-273000,-273000,-273000,-273000,49000,49000,35101,35405,864000,864000,576000,902400,902400,1804800,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:47.196,53900,53900,52300,52600,52600,52900,53300,53300,52900,55600,53300,56900,50600,50900,35000,27000,-273000,-273000,-273000,-273000,49000,49000,35115,35409,864000,864000,1363200,864000,864000,864000,652800,1401600,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:47.658,54600,53600,52600,52600,52300,52900,52600,52900,53300,55900,52900,53900,50600,50900,35000,27000,-273000,-273000,-273000,-273000,49000,49000,35128,35426,1363200,1363200,576000,864000,902400,902400,1094400,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:48.121,54300,53900,52900,52600,52300,53300,53300,53300,52900,55600,53300,56300,50900,50900,35000,27000,-273000,-273000,-273000,-273000,49000,49000,35135,35426,864000,864000,864000,864000,864000,864000,652800,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:48.565,53900,53300,52300,52900,52300,52600,52900,52900,52600,55300,52600,56900,50600,50900,35000,27000,-273000,-273000,-273000,-273000,49000,49000,35145,35459,902400,864000,864000,614400,1363200,1363200,652800,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:49.015,53900,53600,52600,52300,52300,52600,52900,52900,53300,55900,53300,57300,50600,50900,35000,27000,-273000,-273000,-273000,-273000,49000,50000,35145,35463,864000,864000,864000,864000,1651200,1651200,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:49.452,54600,53900,52900,52900,52300,52900,52900,53300,52900,55600,52600,55900,50900,51300,35000,27000,-273000,-273000,-273000,-273000,49000,50000,35145,35473,864000,864000,864000,864000,864000,864000,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:49.897,53900,53900,52600,52900,52900,52900,52600,52900,53600,56300,52900,55900,50900,50900,35000,27000,-273000,-273000,-273000,-273000,49000,50000,35145,35486,1651200,1651200,1804800,1804800,1363200,1804800,1728000,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:50.351,55300,55600,54600,54600,54600,54600,55300,55600,55900,57600,58300,59600,51300,51900,35000,27000,-273000,-273000,-273000,-273000,49000,50000,35145,35500,1516800,1516800,1804800,1804800,1804800,1804800,1900800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:50.775,55600,54600,53600,53900,53900,53900,53900,53900,53900,56900,53900,58300,51600,51900,35000,27000,-273000,-273000,-273000,-273000,49000,50000,35152,35503,1363200,864000,902400,902400,864000,864000,652800,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:51.211,54900,54300,53300,53600,52900,53600,53600,53300,53600,56600,53600,57300,51300,51600,35000,27000,-273000,-273000,-273000,-273000,49000,50000,35148,35507,864000,614400,864000,902400,902400,576000,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:51.659,54300,53900,52900,52900,52900,52900,53300,53600,53900,54600,53600,56900,50900,50900,35000,27000,-273000,-273000,-273000,-273000,49000,50000,35159,35510,614400,1651200,576000,1363200,1363200,1363200,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:52.117,54600,53900,52900,52900,52600,52900,52900,53600,55300,53900,56600,53900,50600,50900,35000,27000,-273000,-273000,-273000,-273000,49000,50000,35159,35520,1363200,864000,864000,864000,1363200,1363200,652800,806400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:52.583,54300,53900,53300,52900,52600,52900,52600,53300,53300,55600,53300,56900,50900,51300,35000,27000,-273000,-273000,-273000,-273000,49000,50000,35159,35513,864000,1363200,864000,864000,864000,864000,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:53.039,54600,53900,53300,52600,52600,52900,53600,53600,53300,55600,53300,56900,50900,50900,35000,27000,-273000,-273000,-273000,-273000,49000,50000,35182,35534,864000,864000,614400,1516800,1516800,864000,652800,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:53.518,54300,53900,52900,52600,52300,52600,52900,53300,53300,55600,52900,57600,51300,51300,35000,27000,-273000,-273000,-273000,-273000,49000,50000,35199,35524,864000,864000,864000,864000,1516800,1516800,652800,1094400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:53.963,54300,53600,52900,52900,52600,52600,52900,53300,53300,55300,52900,56300,50900,51600,35000,27000,-273000,-273000,-273000,-273000,49000,50000,35203,35537,864000,864000,864000,864000,1363200,1363200,652800,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:54.411,55300,54600,53600,53900,52900,53600,53600,53600,53900,56900,53600,54900,51300,51600,35000,27000,-273000,-273000,-273000,-273000,49000,50000,35216,35534,864000,864000,614400,864000,864000,864000,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:54.867,54900,54300,53300,53300,52900,52900,53300,53600,53300,54600,53300,56900,51300,51600,35000,27000,-273000,-273000,-273000,-273000,49000,50000,35209,35540,576000,864000,902400,902400,902400,576000,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:55.305,54600,53900,53300,52900,52900,53300,53300,53300,53300,56300,53300,55600,51600,51600,35000,27000,-273000,-273000,-273000,-273000,49000,50000,35213,35554,902400,902400,902400,864000,864000,614400,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:55.755,54900,54300,53300,52900,52600,53300,52900,53600,53300,56300,53900,57900,51600,51600,35000,27000,-273000,-273000,-273000,-273000,49000,50000,35223,35554,864000,864000,864000,864000,1516800,1516800,1900800,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:56.213,54900,54300,53600,53300,52900,53900,53300,53600,53900,56900,54300,57900,51600,51600,35000,27000,-273000,-273000,-273000,-273000,49000,50000,35223,35567,576000,864000,864000,864000,864000,864000,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:56.660,54600,54600,53300,53900,53300,53600,53900,53900,53900,56300,54300,57900,51300,51600,35000,27000,-273000,-273000,-273000,-273000,49000,50000,35243,35567,1363200,1363200,864000,1363200,1363200,1363200,652800,1094400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:57.098,54600,54300,53300,53600,52900,53600,53600,53600,53900,56300,53600,57600,51300,51900,35000,27000,-273000,-273000,-273000,-273000,49000,50000,35260,35584,864000,864000,576000,864000,864000,576000,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:57.554,54600,53900,52900,53300,52900,53300,53600,53600,53300,56300,53600,57900,51300,51600,35000,27000,-273000,-273000,-273000,-273000,49000,50000,35277,35584,864000,864000,864000,614400,864000,864000,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:57.984,54900,54600,53300,53300,52600,53300,53600,53900,53600,56600,53900,57300,51600,51600,35000,27000,-273000,-273000,-273000,-273000,49000,50000,35280,35601,864000,864000,864000,864000,864000,1363200,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:58.414,55300,54600,53300,53300,52900,53300,53300,53600,53600,56600,53600,56900,51600,51600,35000,27000,-273000,-273000,-273000,-273000,49000,50000,35290,35611,864000,1516800,1516800,864000,1363200,1363200,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:58.858,55300,54900,53600,53600,53600,53600,53900,53900,53600,56600,53900,57900,51900,51900,35000,27000,-273000,-273000,-273000,-273000,50000,50000,35287,35608,864000,1516800,1516800,864000,864000,1363200,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:59.306,54900,54600,53600,53300,52900,53600,53600,53900,53900,56300,53900,57300,51900,51600,35000,27000,-273000,-273000,-273000,-273000,50000,51000,35297,35615,1363200,864000,864000,576000,902400,902400,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:51:59.760,54900,54600,53300,53300,53600,53600,53600,53600,53900,56600,53900,57600,51600,51600,35000,27000,-273000,-273000,-273000,-273000,50000,51000,35297,35628,1516800,1516800,864000,1804800,1804800,902400,652800,1766400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:52:00.220,55300,54600,53300,53600,52900,53300,53600,53600,53900,55300,53600,56900,51900,51600,35000,27000,-273000,-273000,-273000,-273000,50000,51000,35297,35645,902400,864000,1516800,1516800,1651200,1651200,652800,1996800,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:52:00.678,55300,54600,53600,53900,53300,53600,54300,54300,53900,57300,54300,58300,51600,51900,35000,27000,-273000,-273000,-273000,-273000,50000,51000,35311,35649,1363200,1516800,1516800,864000,864000,864000,652800,1094400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
2025-04-22 11:52:01.116,55600,54900,53900,54300,53900,54600,54300,54300,53900,57600,54300,57900,51900,52300,35000,27000,-273000,-273000,-273000,-273000,50000,51000,35311,35662,864000,864000,864000,902400,902400,1363200,652800,1094400,500000000,0,2,1,0,0,0,0,0,0,0,7 %
