2025-04-16 21:00:53.063,54200,52500,51900,53200,51500,52800,53200,51900,45000,45900,45900,1766400,1766400,1766400,1766400,2803200,2803200,2553600,2553600,257000000,10 %
2025-04-16 21:00:53.202,51500,52200,51200,52800,55100,55500,50500,50900,45300,45600,46300,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2400000,257000000,10 %
2025-04-16 21:00:53.359,55100,53500,51900,53800,57800,61100,58800,58100,45600,45900,45900,1766400,1766400,1766400,1766400,2803200,2649600,2649600,2649600,257000000,10 %
2025-04-16 21:00:53.503,54200,53500,52800,54200,52800,53200,59700,58800,46300,45900,45900,1766400,1766400,1766400,1766400,2649600,2553600,2553600,2553600,257000000,10 %
2025-04-16 21:00:53.652,52200,52500,52200,53800,51900,60400,53500,53800,45600,45900,45900,1766400,1766400,1766400,1766400,2323200,2323200,2476800,2553600,257000000,35 %
2025-04-16 21:00:53.800,52200,52500,51900,53500,51200,53500,61400,60100,46300,46300,46300,1766400,1766400,1766400,1766400,2476800,2553600,2553600,2553600,257000000,35 %
2025-04-16 21:00:53.940,54500,52800,51900,53500,60400,53200,51900,59100,45600,46300,46600,1766400,1766400,1766400,1766400,2169600,2169600,2246400,2246400,257000000,35 %
2025-04-16 21:00:54.094,51200,52200,50900,52200,50900,56500,51500,51200,45600,46300,46300,1766400,1766400,1766400,1766400,2323200,2803200,2803200,2803200,257000000,35 %
2025-04-16 21:00:54.247,53800,52800,50900,52500,60700,52500,51500,58100,45300,46300,46300,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,35 %
2025-04-16 21:00:54.443,59100,56100,56100,61400,68900,64700,61700,59100,46300,46900,46900,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,35 %
2025-04-16 21:00:54.680,59700,56800,56100,60100,57100,66600,55500,54500,45600,46600,47300,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,33 %
2025-04-16 21:00:54.825,54800,54800,54200,56500,54200,57100,62000,55500,45600,46600,47300,1766400,1766400,1766400,1766400,2803200,2649600,2649600,2649600,257000000,33 %
2025-04-16 21:00:54.961,57100,54800,53500,56100,54500,60400,59100,53500,45900,46600,47300,1766400,1766400,1766400,1766400,2323200,2323200,2246400,2649600,257000000,33 %
2025-04-16 21:00:55.112,57100,53500,54200,56100,64300,55500,54500,60400,45900,46900,47300,1766400,1766400,1766400,1766400,2803200,2803200,2400000,2400000,257000000,33 %
2025-04-16 21:00:55.285,58800,56100,55500,58800,60100,58800,55800,57800,45900,46900,47600,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2553600,257000000,33 %
2025-04-16 21:00:55.450,57800,54200,54800,57800,66000,57100,62000,54500,45900,46900,47600,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,33 %
2025-04-16 21:00:55.595,57100,53800,54800,56500,64700,56500,54200,55500,45900,47300,47600,1766400,1766400,1766400,1766400,2323200,2323200,2803200,2803200,257000000,14 %
2025-04-16 21:00:55.742,55800,53500,54200,57400,54500,64300,62400,54800,45900,47300,47600,1766400,1766400,1766400,1766400,2803200,2553600,2553600,2553600,257000000,14 %
2025-04-16 21:00:55.886,55800,54800,53800,55800,63400,63000,55100,54200,46300,46900,47600,1766400,1766400,1766400,1766400,2803200,2553600,2553600,2553600,257000000,14 %
2025-04-16 21:00:56.031,55800,55100,54200,56800,62000,60400,55800,57800,46600,47300,47600,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,14 %
2025-04-16 21:00:56.201,55800,55500,54500,59100,55500,65300,54800,54500,46300,46900,47600,1766400,1766400,1766400,1766400,2803200,2803200,2476800,2476800,257000000,14 %
2025-04-16 21:00:56.347,55100,55500,54500,56800,54500,62000,56100,55100,46900,47300,47900,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2553600,257000000,14 %
2025-04-16 21:00:56.498,58100,56100,55100,59400,65300,66000,60400,58400,46600,47600,48200,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,14 %
2025-04-16 21:00:56.650,58400,57400,56100,57800,62400,57400,55800,61700,46300,47300,47900,1766400,1766400,1766400,1766400,2649600,2323200,2803200,2803200,257000000,7 %
2025-04-16 21:00:56.802,55500,55800,54800,56500,61100,57100,56100,56100,46300,47600,47900,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,7 %
2025-04-16 21:00:56.961,57100,55500,54200,56100,63700,63400,53800,53500,46600,47300,47900,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2649600,257000000,7 %
2025-04-16 21:00:57.108,55100,55100,54800,57100,61400,58400,59700,60700,46900,47600,48200,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,7 %
2025-04-16 21:00:57.281,57800,56800,57400,60400,64300,59700,59400,61400,46900,47900,48200,1766400,1766400,1766400,1766400,2803200,2803200,2246400,2246400,257000000,7 %
2025-04-16 21:00:57.454,56500,55800,55100,57100,64300,58800,55100,54500,46900,47600,48200,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2476800,257000000,7 %
2025-04-16 21:00:57.601,55100,55500,54800,57400,55100,63000,56100,62400,46900,47900,48200,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2553600,257000000,7 %
2025-04-16 21:00:57.748,58100,56500,55100,56800,56800,58800,56800,63400,46900,47900,48200,1766400,1766400,1766400,1766400,2803200,2803200,2476800,2476800,257000000,11 %
2025-04-16 21:00:57.895,57100,55800,54800,57400,63400,56800,55100,54800,46900,47900,48200,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2400000,257000000,11 %
2025-04-16 21:00:58.043,56500,53800,54500,57100,55500,57800,56100,55800,46900,47900,48200,1766400,1766400,1766400,1766400,2649600,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:00:58.192,58100,53800,54500,57800,55500,67300,54500,53500,46900,47900,48200,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:00:58.354,59400,57100,56100,58400,56800,57800,56100,56100,46900,47900,48600,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:00:58.503,55800,55800,55500,58800,55100,67000,55800,55800,46900,47600,48200,1766400,1766400,1766400,1766400,2803200,2553600,2553600,2553600,257000000,0 %
2025-04-16 21:00:58.653,54800,55100,54500,56500,54500,63000,54200,54200,46900,47600,48200,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:00:58.802,58100,56100,54200,55100,66300,54800,53200,54500,46900,47600,48200,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:00:58.947,58100,54500,54200,55500,67600,55500,53200,52500,46900,47900,48200,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:00:59.092,57800,54500,54200,56100,55500,62000,54500,53500,46900,47600,48200,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:00:59.260,60400,56500,56100,58800,65300,57800,57800,55800,47300,47900,48200,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:00:59.409,59700,56800,54800,56800,65000,56800,54800,54500,47300,48200,48200,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2649600,257000000,0 %
2025-04-16 21:00:59.557,57100,56500,55100,59100,61700,59100,61700,56800,47300,47900,48600,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:00:59.707,55800,55800,55800,57800,56500,62000,56500,55800,46900,48200,48900,1766400,1766400,1766400,1766400,2803200,2649600,2649600,2649600,257000000,0 %
2025-04-16 21:00:59.873,58400,57100,56100,58100,62700,64700,58100,57400,47300,47900,48900,1766400,1766400,1766400,1766400,2400000,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:01:00.032,62400,58400,57100,60400,66300,62400,57800,58400,47300,47900,48900,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:01:00.186,59400,58100,57400,61400,68000,62000,57800,59700,47600,48200,48900,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:01:00.350,61100,59400,59100,65000,62000,67000,61100,60100,47900,48600,49200,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:01:00.546,59100,58100,56800,59700,59700,62700,62000,60400,47600,48600,49200,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:01:00.699,59700,58400,57100,60100,65700,59400,65300,63700,47600,48600,49600,1766400,1766400,1766400,1766400,2476800,2476800,2803200,2803200,257000000,18 %
2025-04-16 21:01:00.849,61700,58400,56800,58400,59400,67600,62700,57800,47600,48600,49200,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,18 %
2025-04-16 21:01:01.016,62700,60100,59400,62700,66000,71600,68600,71600,47900,48600,49900,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:01:01.183,64700,60100,60100,64300,65000,68300,65700,64300,48200,49200,50500,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:01:01.546,65700,62000,62000,64700,71900,63700,60700,60100,48900,49900,50200,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:01:01.705,62000,58800,58800,62400,61100,69300,60100,59700,49200,49900,50500,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:01:01.853,62000,58100,58100,61700,59700,66300,58400,58100,48900,49900,50900,1766400,1766400,1766400,1766400,2400000,2400000,2803200,2803200,257000000,0 %
2025-04-16 21:01:02.012,60700,59100,57400,59400,67300,59700,59100,58400,48900,50200,50500,1766400,1766400,1766400,1766400,2400000,2400000,2400000,2803200,257000000,17 %
2025-04-16 21:01:02.157,58800,58400,58100,60100,65300,60100,61100,59400,48900,49900,50500,1766400,1766400,1766400,1766400,2803200,2803200,2553600,2553600,257000000,17 %
2025-04-16 21:01:02.301,59100,58800,57800,61100,58800,66600,57800,56800,48900,50200,50500,1766400,1766400,1766400,1766400,2246400,2803200,2803200,2803200,257000000,17 %
2025-04-16 21:01:02.450,59700,57100,58100,60100,58100,59400,58400,64700,49200,49900,50500,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,17 %
2025-04-16 21:01:02.598,59700,57100,57800,60700,58400,67300,57800,58100,48900,49900,50900,1766400,1766400,1766400,1766400,2246400,2246400,2246400,2246400,257000000,17 %
2025-04-16 21:01:02.748,60400,57100,57400,60100,67000,65700,57800,61100,49200,50500,50500,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,17 %
2025-04-16 21:01:02.908,61700,58400,60700,65700,60400,70900,62400,63400,49200,50200,50900,1766400,1766400,1766400,1766400,2553600,2649600,2803200,2803200,257000000,2 %
2025-04-16 21:01:03.054,62700,57800,58400,60400,59700,60400,60400,68000,48900,50200,50900,1766400,1766400,1766400,1766400,2400000,2803200,2803200,2803200,257000000,2 %
2025-04-16 21:01:03.199,59400,57100,58100,59700,59100,60700,58100,59100,49200,50200,50900,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,2 %
2025-04-16 21:01:03.351,60400,57100,57400,59700,59100,59400,59400,58800,49600,50500,50900,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:01:03.498,59400,57100,57800,60100,58800,64700,65000,57400,49200,49900,50900,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:01:03.652,61400,58100,58400,62700,60700,61700,67300,59700,49200,50500,50900,1766400,1766400,1766400,1766400,2323200,2323200,2400000,2400000,257000000,0 %
2025-04-16 21:01:03.806,59700,56800,57800,60100,57100,66600,59100,58800,49200,50200,50900,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:01:03.963,59400,56800,57100,59100,57100,59100,59700,63400,49200,50200,50500,1766400,1766400,1766400,1766400,2803200,2803200,2400000,2400000,257000000,0 %
2025-04-16 21:01:04.116,60100,56800,57100,60100,57400,58100,65300,66600,49600,50500,50900,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:01:04.273,59100,56500,56500,57400,56800,57100,64300,63700,49600,50200,50500,1766400,1766400,1766400,1766400,2476800,2169600,2169600,2092800,257000000,0 %
2025-04-16 21:01:04.452,60400,57400,56100,57800,58400,60700,55100,55800,49200,50200,50200,1766400,1766400,1766400,1766400,2246400,2246400,1843200,1996800,257000000,0 %
2025-04-16 21:01:04.651,57400,55500,54800,55800,54800,54500,53800,53500,48900,49900,49900,1766400,1766400,1766400,1766400,2400000,2400000,2400000,1612800,257000000,0 %
2025-04-16 21:01:04.870,59100,55500,55100,56500,58100,55500,55800,54800,48900,49900,50200,1766400,1766400,1766400,1766400,1209600,1363200,1363200,1689600,257000000,0 %
2025-04-16 21:01:05.093,55100,56100,54500,55500,53800,54200,53800,53500,48600,49900,49900,1766400,1766400,1766400,1766400,1286400,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:01:05.324,55100,55800,54800,56100,56500,55800,58400,55100,48900,49900,49900,1766400,1766400,1766400,1766400,2803200,2803200,2323200,2400000,257000000,0 %
2025-04-16 21:01:05.500,55800,56100,54800,57400,61400,55800,54500,54800,48900,49900,49900,1766400,1766400,1766400,1766400,2400000,1996800,1996800,1996800,257000000,0 %
2025-04-16 21:01:05.672,58800,56500,55100,56100,61700,55100,58400,54200,48600,49900,49900,1766400,1766400,1766400,1766400,1459200,1459200,1689600,1689600,257000000,0 %
2025-04-16 21:01:05.864,56500,56100,54200,54500,53500,53500,52800,52800,48600,49900,49600,1766400,1766400,1766400,1766400,1459200,1459200,1363200,1612800,257000000,0 %
2025-04-16 21:01:06.144,56800,53800,53800,54800,57400,56100,58400,54500,48600,49600,49600,1766400,1766400,1766400,1766400,1766400,1766400,1766400,2092800,257000000,0 %
2025-04-16 21:01:06.325,56100,54500,54800,56100,59400,54800,53500,54500,48600,49600,49600,1766400,1766400,1766400,1766400,2323200,2323200,1920000,1920000,257000000,0 %
2025-04-16 21:01:06.502,59400,54500,54200,55100,55800,58100,53200,53200,48600,49600,49600,1766400,1766400,1766400,1766400,1363200,1459200,1459200,1459200,257000000,0 %
2025-04-16 21:01:06.702,54800,55500,54500,55800,58100,54500,54200,55500,48600,49200,49600,1766400,1766400,1766400,1766400,1689600,1843200,1843200,1843200,257000000,0 %
2025-04-16 21:01:06.901,55800,53800,54200,55100,56100,56800,54200,53800,48600,49600,49600,1766400,1766400,1766400,1766400,2400000,2400000,1996800,2803200,257000000,0 %
2025-04-16 21:01:07.068,58100,54500,54500,55500,62000,54500,53800,53200,48600,49600,49600,1766400,1766400,1766400,1766400,2169600,2169600,1689600,1689600,257000000,0 %
2025-04-16 21:01:07.243,56100,54200,54500,55800,54200,54500,53500,53200,48200,49600,49600,1766400,1766400,1766400,1766400,1363200,1286400,1286400,1286400,257000000,0 %
2025-04-16 21:01:07.497,54500,55100,54500,56100,53500,59100,58800,54500,48600,49600,49200,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:01:07.659,55500,55500,54500,55100,57400,54500,53800,54800,48200,49600,49600,1766400,1766400,1766400,1766400,2169600,2169600,2803200,2803200,257000000,0 %
2025-04-16 21:01:07.854,62400,58400,56800,59700,69900,60700,65700,57100,48200,49600,49200,1766400,1766400,1766400,1766400,1920000,1612800,1612800,1612800,257000000,0 %
2025-04-16 21:01:08.061,56100,54200,54200,54800,53800,55100,54200,53800,48600,49600,49600,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2092800,257000000,0 %
2025-04-16 21:01:08.247,55800,56100,54800,55800,54500,59400,56500,53500,48600,49600,49600,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:01:08.418,57400,56800,54800,56100,56800,55500,57400,54500,48200,49600,49600,1766400,1766400,1766400,1766400,2803200,2803200,2803200,1459200,257000000,0 %
2025-04-16 21:01:08.598,54800,55800,54500,54800,53500,54200,53200,52800,48600,49200,49600,1766400,1766400,1766400,1766400,2803200,2803200,1996800,1996800,257000000,0 %
2025-04-16 21:01:08.825,56100,56100,54500,56100,57100,55800,54200,53800,48600,49600,49600,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:01:08.997,57800,54500,54500,56800,59100,55500,54200,57400,48200,49600,49600,1766400,1766400,1766400,1766400,1766400,1920000,1920000,2092800,257000000,0 %
2025-04-16 21:01:09.186,55100,55800,54800,57800,55500,58400,56500,54500,48600,49600,49600,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:01:09.343,55800,56100,54500,55100,62400,55100,54500,53800,48600,49600,49600,1766400,1766400,1766400,1766400,2803200,2803200,1689600,1920000,257000000,0 %
2025-04-16 21:01:09.517,57400,56100,54500,55100,57400,57800,54500,55500,48600,49600,49600,1766400,1766400,1766400,1766400,1843200,1843200,2803200,2803200,257000000,0 %
2025-04-16 21:01:09.699,58100,54200,54500,55800,56500,55500,54200,55500,48200,49600,49600,1766400,1766400,1766400,1766400,1766400,1920000,1920000,1920000,257000000,0 %
2025-04-16 21:01:09.914,56800,53800,53500,55100,54500,57100,52800,52800,48600,49200,49600,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:01:10.115,55800,54200,54500,57400,54800,66300,54500,54800,48600,49900,49200,1766400,1766400,1766400,1766400,2169600,2169600,2553600,2553600,257000000,0 %
2025-04-16 21:01:10.275,54800,55800,54500,56100,53800,55800,56500,62000,48600,49900,49600,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2400000,257000000,0 %
2025-04-16 21:01:10.442,56800,56500,55500,57800,59700,57400,55100,56100,48600,49900,49600,1766400,1766400,1766400,1766400,1996800,2323200,2323200,2323200,257000000,0 %
2025-04-16 21:01:10.615,55500,55800,54500,57100,54800,59400,56500,55500,48600,49600,49600,1766400,1766400,1766400,1766400,1689600,1689600,1843200,1920000,257000000,0 %
2025-04-16 21:01:10.794,59400,54800,55100,56500,55500,57800,54200,54200,48600,49600,49600,1766400,1766400,1766400,1766400,2803200,2323200,2323200,2323200,257000000,0 %
2025-04-16 21:01:10.975,58400,54500,54500,56100,61100,56100,53800,55800,48600,49600,49600,1766400,1766400,1766400,1766400,2400000,2246400,2246400,2246400,257000000,0 %
2025-04-16 21:01:11.141,57100,54500,54500,55800,55500,56800,54800,55500,48900,49600,49600,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:01:11.326,59100,56100,56100,58400,57800,59700,60400,56800,48900,49900,49600,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:01:11.476,58800,57800,56800,58100,68000,59400,56500,55800,49200,49900,50200,1766400,1766400,1766400,1766400,2803200,2803200,2400000,2476800,257000000,0 %
2025-04-16 21:01:11.625,57800,57400,57100,60700,57400,69600,58400,60700,49200,49900,50200,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:01:11.771,57100,57400,57100,60400,56800,67600,58100,58400,49200,50200,50500,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2649600,257000000,0 %
2025-04-16 21:01:11.922,60400,57100,57800,60400,63000,61100,61100,61400,49200,50500,50500,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:01:12.092,58100,58100,58100,60100,63700,59400,57800,57400,49600,50200,50500,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 21:01:12.234,59700,58800,57400,59400,58100,59400,68300,59100,49200,50200,50500,1766400,1766400,1766400,1766400,2553600,2553600,2553600,2803200,257000000,16 %
2025-04-16 21:01:12.377,59100,58100,57100,59400,57800,66000,59400,57800,49600,50500,50500,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,16 %
2025-04-16 21:01:12.520,57800,58100,57400,60700,57800,59100,57400,63700,49200,50500,50900,1766400,1766400,1766400,1766400,2400000,2476800,2476800,2476800,257000000,16 %
