2025-04-16 22:08:30.777,45300,45300,44600,45000,44600,46600,43600,43600,41000,42300,42000,1766400,1766400,1766400,1766400,2092800,2246400,2803200,2803200,257000000,26 %
2025-04-16 22:08:31.240,52200,48600,49200,52500,55500,52200,48900,49600,41300,42700,42700,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2092800,257000000,17 %
2025-04-16 22:08:31.567,47600,48200,47900,46900,46900,46300,45900,45000,41700,42300,42700,1766400,1766400,1766400,1766400,1996800,1920000,1920000,1996800,257000000,17 %
2025-04-16 22:08:31.965,47900,46900,46300,46900,46900,46300,45300,45300,41300,42700,42300,1766400,1766400,1766400,1766400,2092800,2092800,2169600,2092800,257000000,0 %
2025-04-16 22:08:32.392,46600,46900,45900,46600,46600,45900,45000,44600,41700,42000,42300,1766400,1766400,1766400,1766400,2476800,825600,825600,825600,257000000,0 %
2025-04-16 22:08:32.813,45300,46600,45600,45600,45000,44000,44300,44000,41300,42300,42000,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:08:33.254,45600,45600,45300,45300,44300,44000,43600,43600,41300,42000,42300,1766400,1766400,1612800,1612800,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:08:33.696,45300,45900,45300,45600,44600,44300,44000,43300,41000,42000,42300,1420800,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:08:34.140,45000,44600,44600,45300,44600,44000,43300,43600,41000,41700,42000,1766400,1689600,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:08:34.582,45300,45000,45000,45000,44000,43300,43000,42700,41000,41700,42000,1766400,1766400,1766400,1766400,1209600,1286400,825600,825600,257000000,0 %
2025-04-16 22:08:35.022,45600,44600,44300,44300,43600,44000,43300,43300,41000,41700,41700,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:08:35.452,44300,44600,45000,44600,44000,43300,43300,43000,41000,41300,41700,1766400,1766400,1766400,1766400,825600,825600,825600,1209600,257000000,0 %
2025-04-16 22:08:35.893,45300,44600,44300,45000,44000,43600,43300,43000,41000,41300,41700,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:08:36.344,46900,45300,45600,45300,44600,44300,43600,43300,41000,41700,42000,1766400,1766400,1766400,1766400,1209600,825600,825600,1920000,257000000,0 %
2025-04-16 22:08:36.767,46300,45300,45600,46900,46300,45600,44000,44600,41000,42000,42300,1766400,1766400,1766400,1766400,2092800,1996800,1996800,1996800,257000000,0 %
2025-04-16 22:08:37.142,52500,47600,46900,47600,47600,46300,45000,45300,41300,42300,42300,1766400,1766400,1766400,1766400,1996800,1996800,1996800,1996800,257000000,10 %
2025-04-16 22:08:37.504,46300,45900,45900,46300,45900,45300,44000,44300,41700,42300,42300,1766400,1766400,1766400,1766400,2649600,2803200,2803200,2169600,257000000,0 %
2025-04-16 22:08:37.906,46900,46900,46300,47300,47300,46600,45300,45300,41700,42300,42700,1766400,1766400,1766400,1766400,2092800,2092800,2092800,2323200,257000000,0 %
2025-04-16 22:08:38.312,48900,47900,47300,48600,46900,46300,49600,45900,41700,42300,42300,1766400,1766400,1766400,1766400,2246400,2092800,2092800,1996800,257000000,10 %
2025-04-16 22:08:38.732,46600,47300,45600,45900,45900,45600,44300,44300,41700,42300,42300,1766400,1766400,1766400,1766400,2169600,2169600,1920000,1920000,257000000,10 %
2025-04-16 22:08:39.151,45900,45600,45600,45900,45300,45300,44000,44000,41300,42300,42300,1766400,1766400,1766400,1766400,1920000,1920000,1920000,1920000,257000000,0 %
2025-04-16 22:08:39.564,46900,45600,45600,45900,45000,45000,43600,45300,41700,42700,42700,1766400,1766400,1766400,1766400,2169600,2092800,2553600,2553600,257000000,0 %
2025-04-16 22:08:39.904,47900,47600,46600,46900,46300,45900,44600,45000,41700,42700,42700,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:08:40.294,45900,46600,45600,45900,45300,45300,44600,44300,41700,42300,42300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:08:40.708,46300,45600,45600,45600,44300,44300,43600,43600,41700,42300,42300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:08:41.136,46900,45600,45300,45300,44600,44600,43600,43600,41300,42000,42300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:08:41.557,47900,46900,46600,47900,48600,47900,48200,46300,41300,42300,42700,1766400,1766400,1766400,1766400,2169600,2323200,2323200,2323200,257000000,0 %
2025-04-16 22:08:41.837,45900,45600,45300,45600,45300,45000,44000,44000,41300,42000,42700,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:08:42.260,45300,45900,45000,45300,45000,44300,43600,43600,41300,41700,42700,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:08:42.685,46300,45300,45000,44600,44300,44000,43300,43300,41300,42000,42000,1766400,1766400,1516800,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:08:43.112,45300,45000,45600,45000,44300,44000,43300,43300,41000,41700,42000,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:08:43.550,46600,46600,45300,45600,45300,45000,44000,43600,41300,42000,42300,1766400,1766400,1766400,1766400,1996800,1996800,2092800,1920000,257000000,9 %
2025-04-16 22:08:43.905,45600,46600,46600,45900,45000,44600,44000,44000,42300,43300,42700,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,9 %
2025-04-16 22:08:44.244,48200,47900,47900,48600,46900,46600,45900,45600,43000,43000,43000,1766400,1766400,1766400,1766400,1920000,1996800,1996800,1920000,257000000,9 %
2025-04-16 22:08:44.624,47900,46600,47900,47300,46300,46300,45600,45300,42700,43600,43000,1766400,1766400,1766400,1766400,2092800,2092800,2092800,2169600,257000000,9 %
2025-04-16 22:08:45.013,53500,50900,50900,54200,53200,54500,51200,50900,43300,44000,43300,1766400,1766400,1766400,1766400,2246400,2246400,2246400,2476800,257000000,36 %
2025-04-16 22:08:45.218,53200,50900,49200,52500,62000,59700,60700,56500,43600,44300,44000,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,36 %
2025-04-16 22:08:45.428,58100,52800,51900,54200,53800,57400,49900,54800,44000,44300,44000,1766400,1766400,1766400,1766400,1920000,1920000,2323200,2803200,257000000,36 %
2025-04-16 22:08:45.732,49200,49200,47900,48200,47600,46900,45900,45900,42300,43000,43300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,36 %
2025-04-16 22:08:46.197,46900,46600,46600,46300,45300,45300,45000,45000,42000,43000,43300,1766400,1766400,1766400,1766400,825600,825600,825600,1843200,257000000,0 %
2025-04-16 22:08:46.604,48900,48900,48200,48600,47900,47300,45900,45900,43000,44000,43300,1766400,1766400,1766400,1766400,1920000,1843200,1920000,1920000,257000000,32 %
2025-04-16 22:08:46.997,49600,48200,48600,49600,47300,47900,46900,46600,43300,43600,43300,1766400,1766400,1766400,1766400,2246400,1996800,1996800,1920000,257000000,32 %
2025-04-16 22:08:47.357,53200,50200,52200,54800,59100,57400,56500,55500,43600,44300,44300,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,32 %
2025-04-16 22:08:47.656,54500,52500,51900,52500,52800,50500,48600,48200,43000,43600,44300,1766400,1766400,1766400,1766400,1843200,1843200,1843200,1766400,257000000,40 %
2025-04-16 22:08:48.043,48200,47900,47300,47600,47300,46600,45600,46300,42700,43300,43600,1766400,1766400,1766400,1766400,825600,825600,1056000,825600,257000000,0 %
2025-04-16 22:08:48.446,46600,47900,46300,46900,46900,46900,48200,46600,42700,43600,44000,1766400,1766400,1766400,1766400,2169600,1996800,2803200,2803200,257000000,0 %
2025-04-16 22:08:48.847,51900,50200,52200,53500,52500,51500,52800,50200,43000,44000,44300,1766400,1766400,1766400,1766400,2092800,1996800,1996800,1843200,257000000,0 %
2025-04-16 22:08:49.212,48600,49200,48600,48600,47900,47900,46600,47300,43000,44600,44300,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,11 %
2025-04-16 22:08:49.600,54800,52200,52800,54800,55800,55100,51200,49900,43300,44000,44300,1766400,1766400,1766400,1766400,1920000,1920000,1920000,1920000,257000000,11 %
2025-04-16 22:08:49.977,49200,49900,49900,49200,48600,48600,47600,47300,43000,44000,44300,1766400,1766400,1766400,1766400,1920000,1920000,1920000,1920000,257000000,11 %
2025-04-16 22:08:50.381,48200,48600,47600,47900,48200,47600,46600,46600,43000,44000,44000,1766400,1766400,1766400,1766400,1996800,1996800,1920000,1920000,257000000,11 %
2025-04-16 22:08:50.810,48600,47600,47300,47300,46600,46600,45600,45600,42700,43600,43600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:08:51.243,48900,47900,46900,47300,48600,46900,45900,45300,43000,43600,43300,1766400,1766400,1766400,1766400,979200,825600,825600,979200,257000000,0 %
2025-04-16 22:08:51.658,49600,47300,47300,49600,48200,49600,46900,47300,43000,43300,43600,1766400,1766400,1766400,1766400,1363200,1459200,1459200,1363200,257000000,8 %
2025-04-16 22:08:51.999,46900,47600,46600,47300,46600,45900,45300,45300,42700,43300,43300,1766400,1766400,1420800,1766400,825600,825600,825600,825600,257000000,8 %
2025-04-16 22:08:52.449,46600,47600,46600,46900,46300,46600,46600,45600,42700,43600,43300,1766400,1766400,1766400,1766400,2092800,2649600,2169600,1996800,257000000,0 %
2025-04-16 22:08:52.804,49900,47600,48200,49900,56100,55500,50900,49600,42700,43600,43300,1766400,1766400,1766400,1766400,2803200,2649600,2649600,2649600,257000000,11 %
2025-04-16 22:08:52.955,50500,48600,50200,51200,48900,50900,49900,54800,42700,44000,43600,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,11 %
2025-04-16 22:08:53.166,48600,48600,49600,53200,56500,58400,58100,58800,43300,44300,44300,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 22:08:53.602,57800,55100,55100,59400,64000,61400,58400,62000,43600,44600,45000,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 22:08:53.821,58400,55800,56100,59100,55100,63400,66000,58800,44300,45300,45600,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000,0 %
2025-04-16 22:08:54.076,54800,53200,53200,54800,54500,53500,51500,50900,44300,45300,45900,1766400,1766400,1766400,1766400,1996800,1996800,2092800,2092800,257000000,10 %
2025-04-16 22:08:54.443,50900,51500,50500,52200,50200,50500,48900,49200,44300,45300,45600,1766400,1766400,1766400,1766400,1920000,1920000,1920000,1996800,257000000,10 %
2025-04-16 22:08:54.820,50900,50200,49200,50200,49600,49200,47900,47900,44300,45000,45000,1766400,1766400,1766400,1766400,1996800,1920000,1920000,1920000,257000000,16 %
2025-04-16 22:08:55.245,49900,49600,48900,49200,48900,48200,47300,47600,44000,44600,44600,1766400,1766400,1766400,1766400,979200,825600,825600,825600,257000000,16 %
2025-04-16 22:08:55.680,47900,48200,48200,48200,47600,46900,46300,46300,43600,44600,44300,1766400,1766400,1766400,1766400,1843200,2476800,2803200,2803200,257000000,16 %
2025-04-16 22:08:56.073,50200,48600,48600,48900,48200,47600,46600,46900,44000,45000,44600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:08:56.454,48200,48600,48200,48200,47600,47300,46600,46600,43600,44000,44300,1766400,1612800,1612800,1766400,825600,979200,902400,825600,257000000,14 %
2025-04-16 22:08:56.921,48200,47900,47900,47600,47900,47900,46600,46900,43300,44000,44000,1516800,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:08:57.326,46900,47900,46900,46900,46600,45900,45300,45300,43000,44000,43600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:08:57.767,47300,47600,46900,47300,46300,45600,45300,45000,42700,43600,43300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:08:58.199,46600,47300,46600,46600,45600,45900,44600,45000,42300,43300,43600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:08:58.631,46300,47300,46300,46600,45600,45300,44300,44300,42700,43300,43300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:08:59.062,47300,46600,45900,45900,45600,45000,45000,44000,42300,43300,43300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:08:59.497,46600,46300,45600,45600,45600,45300,44300,45000,42300,43300,43300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:08:59.959,46900,47900,48200,50500,51900,50500,50200,48200,42700,43300,43600,1766400,1766400,1766400,1766400,2092800,2803200,2803200,2803200,257000000,0 %
2025-04-16 22:09:00.335,49900,48600,48200,48600,47900,47300,46600,46600,42700,43600,44000,1766400,1766400,1766400,1766400,825600,979200,1056000,1056000,257000000,0 %
2025-04-16 22:09:00.751,48200,48600,47900,48900,46900,46900,45600,46600,42700,43600,44000,1766400,1766400,1766400,1766400,902400,825600,825600,825600,257000000,0 %
2025-04-16 22:09:01.166,47300,48600,47300,47600,46900,46900,45600,45300,42700,43300,43600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:01.596,47300,47600,46600,46900,46600,46300,45300,45000,42300,43600,43600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:02.029,47600,48200,47300,48200,46900,50500,47300,48200,42700,43300,44000,1766400,1766400,1766400,1766400,2803200,2803200,2803200,1209600,257000000,0 %
2025-04-16 22:09:02.434,48900,48900,48200,48900,47300,48900,48600,48600,43000,44000,44000,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:02.848,47600,48200,47600,47900,46600,45900,45600,45600,42700,43600,43600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:03.270,46600,47900,46600,46600,45900,45600,45000,45000,42700,43300,43600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:03.704,47600,46300,46600,46900,45900,45900,45000,45300,42700,43300,43600,1766400,1766400,1516800,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:04.140,47600,48200,46900,47300,46900,46900,45300,45600,42700,43300,43300,1766400,1766400,1766400,1766400,1056000,902400,902400,825600,257000000,0 %
2025-04-16 22:09:04.568,53800,49200,48900,49900,48900,47600,46300,46300,42300,43300,43600,1766400,1766400,1766400,1766400,1209600,825600,979200,979200,257000000,0 %
2025-04-16 22:09:04.973,48600,48600,48200,47900,47300,47300,45300,46300,42700,43600,44000,1766400,1766400,1766400,1766400,1209600,979200,979200,902400,257000000,0 %
2025-04-16 22:09:05.417,47300,48200,47600,47900,47300,47300,46300,46600,42700,43300,43600,1766400,1766400,1766400,1766400,902400,825600,825600,825600,257000000,0 %
2025-04-16 22:09:05.866,55500,49600,49200,51200,54500,49600,46600,46900,42700,43300,44000,1766400,1689600,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:06.242,47900,48200,47300,46900,46600,45900,45300,45300,42700,44000,44000,1766400,1766400,1766400,1766400,1689600,2169600,2803200,2803200,257000000,0 %
2025-04-16 22:09:06.607,48900,48200,47900,47900,46900,46600,45900,46300,42700,43600,43600,1766400,1766400,1420800,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:07.035,47900,47300,46600,47300,45900,45900,45000,45300,42700,43300,43300,1689600,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:07.473,47600,46600,46900,46600,45900,45600,45000,45000,42700,43600,43300,1766400,1766400,1766400,1689600,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:07.896,47300,47300,46300,46600,45900,45300,44300,44300,42300,43600,43000,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:08.324,46600,46900,46300,46600,45600,45300,44300,44600,42700,43000,43000,1766400,1766400,1420800,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:08.740,47300,46600,48600,49600,46600,46600,45600,45300,42300,43300,43300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:09.132,46300,47300,46300,46300,45600,45300,44600,44600,42300,43000,43300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:09.540,46300,46300,45900,46300,45900,45000,44600,44600,42300,43300,43000,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:09.953,45900,46900,45600,45900,45600,45300,44000,44300,42300,43000,43000,1612800,1766400,1766400,1689600,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:10.401,45900,46900,45600,45900,45000,45300,44300,44000,42000,43000,43000,1766400,1612800,1612800,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:10.838,46900,45600,45600,45600,45300,44600,44000,44000,42000,42700,42700,1612800,1612800,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:11.272,45900,45900,45300,45900,45300,44600,44000,44000,42300,43000,42700,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:11.703,45300,46600,45300,45300,45000,44600,44000,44300,42000,42700,42700,1766400,1516800,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:12.132,46300,46300,46300,45600,44600,44600,43600,43600,42000,42300,42700,1766400,1766400,1689600,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:12.549,45900,46600,45300,46300,45000,44600,44000,44000,41700,42700,42700,1766400,1766400,1766400,1516800,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:12.975,46300,45300,45600,46300,45300,45300,45000,44600,41700,42700,42700,1766400,1689600,1766400,1766400,825600,902400,1209600,1209600,257000000,0 %
2025-04-16 22:09:13.422,47300,46600,46600,47300,46300,45900,45000,45300,42000,43000,43000,1766400,1766400,1766400,1766400,1056000,1056000,902400,825600,257000000,0 %
2025-04-16 22:09:13.875,47300,46600,46600,47300,46300,46300,45900,45600,42300,42700,42700,1766400,1612800,1689600,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:14.310,46300,46300,45900,46300,45600,45300,44000,44300,42000,42700,42700,1766400,1612800,1766400,1766400,825600,902400,825600,825600,257000000,0 %
2025-04-16 22:09:14.742,46900,45600,45600,45900,45300,45000,44000,44300,42000,43000,42700,1612800,1689600,1689600,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:15.175,45600,45600,45300,45600,45000,44600,44600,44000,42000,43000,42700,1689600,1766400,1766400,1420800,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:15.613,45600,46600,45900,45600,45000,45000,44300,44300,42000,42700,42700,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:16.051,46600,45300,45600,45600,45300,44600,43600,43600,42000,42700,42300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:16.477,46600,45300,45300,45600,45300,44300,44000,44000,41700,42700,42700,1766400,1766400,1689600,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:16.916,46300,45900,45600,45600,45000,44300,44000,44000,41700,42700,42300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:17.355,45600,46600,45300,45600,44600,44600,44000,43600,41700,42300,42700,1766400,1766400,1766400,1612800,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:17.794,45600,45900,45300,45600,44600,44300,43600,44000,42000,42700,42700,1766400,1766400,1766400,1516800,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:18.225,45300,45900,45300,46300,44300,44300,43600,43600,41700,42700,42300,1766400,1766400,1689600,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:18.653,46600,45900,45600,45600,45000,44300,43600,44000,42000,42700,42700,1766400,1766400,1766400,1766400,1056000,1286400,825600,825600,257000000,0 %
2025-04-16 22:09:19.083,46300,45600,45300,45300,45000,44300,44000,44000,41700,42700,42700,1689600,1689600,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:19.512,49200,46600,45900,47300,60700,55500,46600,45300,41700,42700,42700,1420800,1766400,1766400,1766400,825600,825600,825600,979200,257000000,0 %
2025-04-16 22:09:19.888,46300,46900,45900,45900,45600,45000,44000,44000,41700,43000,42700,1324800,1132800,1766400,1766400,825600,902400,825600,825600,257000000,0 %
2025-04-16 22:09:20.317,46300,45600,45600,45300,45000,44600,43600,43600,41700,42700,42700,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:20.745,45600,46600,45300,45600,44600,44300,43600,43600,42000,42300,42700,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:21.182,46300,45600,45600,45600,44600,45000,43600,44000,41700,42700,42300,1612800,1612800,1766400,1766400,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:21.606,45600,45600,45600,45600,44600,44600,44000,44000,41700,42700,42700,1766400,1612800,1766400,1612800,825600,825600,825600,825600,257000000,0 %
2025-04-16 22:09:22.045,45900,45300,45300,45600,44600,44300,43600,43600,41700,42700,42300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000,0 %
