2025-04-16 17:33:48.646,80000,82000,81000,62000,37000,2,1803000,1803000,1803000,1803000,2253000,2253000,1426000,1426000,0,0,0,0
2025-04-16 17:33:48.794,80000,82000,81000,62000,37000,2,1803000,1803000,1803000,1803000,2253000,2253000,1426000,1426000,0,0,0,0
2025-04-16 17:33:48.941,80000,82000,81000,62000,37000,2,1803000,1803000,1803000,1803000,2253000,2253000,1426000,1426000,0,0,0,0
2025-04-16 17:33:49.081,80000,81000,81000,62000,37000,2,1803000,1803000,1803000,1803000,2253000,2253000,1426000,1426000,0,0,0,0
2025-04-16 17:33:49.230,80000,81000,81000,62000,37000,2,1803000,1803000,1803000,1803000,2253000,2253000,1426000,1426000,0,0,0,0
2025-04-16 17:33:49.379,80000,81000,81000,62000,37000,2,1803000,1803000,1803000,1803000,2253000,2253000,1426000,1426000,0,0,0,0
2025-04-16 17:33:49.525,80000,81000,81000,62000,37000,2,1803000,1803000,1803000,1803000,2253000,2253000,1426000,1426000,0,0,0,0
2025-04-16 17:33:49.675,80000,81000,81000,62000,37000,2,1803000,1803000,1803000,1803000,2253000,2253000,1426000,1426000,0,0,0,0
2025-04-16 17:33:49.831,80000,80000,81000,62000,37000,2,1803000,1803000,1803000,1803000,2253000,2253000,1426000,1426000,0,0,0,0
2025-04-16 17:33:49.987,80000,81000,81000,62000,37000,2,1803000,1803000,1803000,1803000,2253000,2253000,1426000,1426000,0,0,0,0
2025-04-16 17:33:50.128,80000,81000,81000,62000,37000,2,1803000,1803000,1803000,1803000,2253000,2253000,1426000,1426000,0,0,0,0
2025-04-16 17:33:50.313,79000,81000,81000,62000,37000,2,1803000,1803000,1803000,1803000,2253000,2253000,1426000,1426000,0,0,0,0
2025-04-16 17:33:50.841,80000,81000,81000,61000,37000,2,1803000,1803000,1803000,1803000,2253000,2253000,1426000,1582000,0,0,0,0
2025-04-16 17:33:51.353,81000,81000,81000,61000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1426000,1582000,1,1,1,0
2025-04-16 17:33:51.843,80000,80000,80000,61000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1582000,1582000,1,1,1,0
2025-04-16 17:33:52.301,80000,79000,79000,61000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1582000,1582000,1,1,1,0
2025-04-16 17:33:52.774,79000,79000,78000,60000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1582000,1582000,1,1,1,0
2025-04-16 17:33:53.238,80000,79000,80000,60000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1582000,1582000,1,1,1,0
2025-04-16 17:33:53.593,80000,79000,80000,61000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1745000,1745000,1,1,1,0
2025-04-16 17:33:54.018,80000,79000,79000,61000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1745000,1745000,1,1,1,0
2025-04-16 17:33:54.424,81000,79000,79000,60000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1582000,1582000,1,1,1,0
2025-04-16 17:33:54.736,80000,79000,80000,61000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1582000,1582000,1,1,1,0
2025-04-16 17:33:54.896,80000,79000,80000,60000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1582000,1582000,1,1,1,0
2025-04-16 17:33:55.060,80000,79000,79000,60000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1582000,1582000,1,1,1,0
2025-04-16 17:33:55.213,80000,79000,80000,61000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1582000,1582000,1,1,1,0
2025-04-16 17:33:55.368,80000,79000,80000,60000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1582000,1582000,1,1,1,0
2025-04-16 17:33:55.526,80000,79000,80000,60000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1582000,1582000,1,1,1,0
2025-04-16 17:33:55.915,79000,79000,79000,61000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1582000,1582000,1,1,1,0
2025-04-16 17:33:56.218,80000,79000,79000,60000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1582000,1582000,1,1,1,0
2025-04-16 17:33:56.379,80000,78000,79000,60000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1582000,1582000,1,1,1,0
2025-04-16 17:33:56.541,80000,79000,79000,60000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1582000,1582000,1,1,1,0
2025-04-16 17:33:56.696,79000,79000,79000,60000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1582000,1582000,1,1,1,0
2025-04-16 17:33:56.854,80000,79000,79000,60000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1582000,1582000,1,1,1,0
2025-04-16 17:33:57.016,80000,79000,79000,60000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1582000,1582000,1,1,1,0
2025-04-16 17:33:57.168,80000,79000,79000,60000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1582000,1582000,1,1,1,0
2025-04-16 17:33:57.318,80000,79000,79000,60000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1582000,1582000,1,1,1,0
2025-04-16 17:33:57.482,79000,79000,79000,61000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1745000,1582000,1,1,1,0
2025-04-16 17:33:57.650,80000,79000,79000,60000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1582000,1582000,1,1,1,0
2025-04-16 17:33:57.803,80000,79000,79000,60000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1582000,1582000,1,1,1,0
2025-04-16 17:33:58.102,81000,79000,79000,60000,37000,2,1704000,1704000,1704000,1704000,2130000,2130000,1582000,1745000,1,1,1,0
2025-04-16 17:33:58.559,79000,78000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1582000,1582000,1,2,2,0
2025-04-16 17:33:59.001,80000,78000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1745000,1745000,1,2,2,0
2025-04-16 17:33:59.451,80000,78000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1745000,1745000,1,2,2,0
2025-04-16 17:33:59.878,80000,77000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1745000,1745000,1,2,2,0
2025-04-16 17:34:00.364,80000,78000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1745000,1745000,1,2,2,0
2025-04-16 17:34:00.817,80000,78000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1745000,1745000,1,2,2,0
2025-04-16 17:34:01.241,80000,77000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1745000,1745000,1,2,2,0
2025-04-16 17:34:01.669,80000,77000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1745000,1745000,1,2,2,0
2025-04-16 17:34:02.015,80000,77000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1745000,1745000,1,2,2,0
2025-04-16 17:34:02.372,80000,77000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1745000,1745000,1,2,2,0
2025-04-16 17:34:02.531,80000,77000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1745000,1745000,1,2,2,0
2025-04-16 17:34:02.697,79000,77000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1745000,1745000,1,2,2,0
2025-04-16 17:34:02.865,80000,77000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1745000,1745000,1,2,2,0
2025-04-16 17:34:03.029,80000,77000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1582000,1582000,1,2,2,0
2025-04-16 17:34:03.190,80000,77000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1745000,1745000,1,2,2,0
2025-04-16 17:34:03.354,79000,77000,78000,59000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1745000,1745000,1,2,2,0
2025-04-16 17:34:03.518,80000,77000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1745000,1745000,1,2,2,0
2025-04-16 17:34:03.702,80000,77000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1582000,1582000,1,2,2,0
2025-04-16 17:34:03.885,80000,77000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1745000,1745000,1,2,2,0
2025-04-16 17:34:04.041,79000,77000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1745000,1745000,1,2,2,0
2025-04-16 17:34:04.203,79000,77000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1745000,1745000,1,2,2,0
2025-04-16 17:34:04.370,80000,77000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1745000,1745000,1,2,2,0
2025-04-16 17:34:04.539,81000,77000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1582000,1582000,1,2,2,0
2025-04-16 17:34:04.708,80000,77000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1745000,1582000,1,2,2,0
2025-04-16 17:34:04.891,80000,77000,77000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1745000,1745000,1,2,2,0
2025-04-16 17:34:05.065,80000,77000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1745000,1745000,1,2,2,0
2025-04-16 17:34:05.223,80000,77000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1582000,1582000,1,2,2,0
2025-04-16 17:34:05.389,80000,77000,78000,60000,37000,2,1598000,1598000,1598000,1598000,1999000,1999000,1745000,1745000,2,3,3,0
2025-04-16 17:34:05.562,80000,76000,77000,59000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1745000,1745000,2,3,3,0
2025-04-16 17:34:05.743,79000,76000,77000,59000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1745000,1745000,2,3,3,0
2025-04-16 17:34:05.912,80000,76000,77000,59000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1745000,1745000,2,3,3,0
2025-04-16 17:34:06.098,80000,75000,76000,59000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1745000,1745000,2,3,3,0
2025-04-16 17:34:06.279,79000,75000,76000,59000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1745000,1745000,2,3,3,0
2025-04-16 17:34:06.448,80000,75000,77000,59000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1745000,1745000,2,3,3,0
2025-04-16 17:34:06.625,80000,75000,76000,59000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1745000,1745000,2,3,3,0
2025-04-16 17:34:06.810,81000,75000,76000,59000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1745000,1745000,2,3,3,0
2025-04-16 17:34:06.998,79000,75000,77000,59000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,2,3,3,0
2025-04-16 17:34:07.176,79000,75000,76000,59000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1745000,1745000,2,3,3,0
2025-04-16 17:34:07.358,80000,75000,76000,59000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1745000,1745000,2,3,3,0
2025-04-16 17:34:07.532,80000,76000,76000,59000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1745000,1745000,2,3,3,0
2025-04-16 17:34:07.711,80000,75000,77000,59000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,2,3,3,0
2025-04-16 17:34:07.902,80000,75000,76000,59000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1745000,1745000,2,3,3,0
2025-04-16 17:34:08.074,79000,75000,76000,59000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,2,3,3,0
2025-04-16 17:34:08.254,79000,75000,76000,59000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,2,3,3,0
2025-04-16 17:34:08.617,80000,75000,76000,59000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,2,3,3,0
2025-04-16 17:34:09.065,80000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,2,3,3,0
2025-04-16 17:34:09.497,80000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1582000,1582000,2,3,3,0
2025-04-16 17:34:09.983,80000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,2,3,3,0
2025-04-16 17:34:10.445,80000,75000,76000,59000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,2,3,3,0
2025-04-16 17:34:10.921,80000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,2,3,3,0
2025-04-16 17:34:11.391,79000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,2,3,3,0
2025-04-16 17:34:11.848,80000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,2,3,3,0
2025-04-16 17:34:12.048,78000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1745000,1745000,2,3,3,0
2025-04-16 17:34:12.514,80000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,2048000,1745000,3,3,3,0
2025-04-16 17:34:12.938,80000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,3,3,3,0
2025-04-16 17:34:13.410,79000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,3,3,3,0
2025-04-16 17:34:13.882,81000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,3,3,3,0
2025-04-16 17:34:14.348,79000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,3,3,3,0
2025-04-16 17:34:14.706,80000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1745000,1745000,3,3,3,0
2025-04-16 17:34:15.134,79000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,3,3,3,0
2025-04-16 17:34:15.560,79000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,3,3,3,0
2025-04-16 17:34:15.862,80000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,2048000,2048000,3,3,3,0
2025-04-16 17:34:16.228,80000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,3,3,3,0
2025-04-16 17:34:16.409,80000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,3,3,3,0
2025-04-16 17:34:16.594,80000,74000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,2048000,1745000,3,3,3,0
2025-04-16 17:34:16.773,80000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,3,3,3,0
2025-04-16 17:34:16.952,80000,75000,75000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,3,3,3,0
2025-04-16 17:34:17.130,80000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,3,3,3,0
2025-04-16 17:34:17.315,79000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,3,3,3,0
2025-04-16 17:34:17.493,80000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,2048000,2048000,3,3,3,0
2025-04-16 17:34:17.672,80000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,3,3,3,0
2025-04-16 17:34:17.874,80000,74000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,3,3,3,0
2025-04-16 17:34:18.049,80000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,3,3,3,0
2025-04-16 17:34:18.227,80000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,3,3,3,0
2025-04-16 17:34:18.401,80000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,3,3,3,0
2025-04-16 17:34:18.581,80000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,2048000,1582000,3,3,3,0
2025-04-16 17:34:18.770,81000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,3,3,3,0
2025-04-16 17:34:18.955,80000,74000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,3,3,3,0
2025-04-16 17:34:19.138,79000,74000,75000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,3,3,3,0
2025-04-16 17:34:19.336,79000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1836000,1836000,1826000,1826000,3,3,3,0
2025-04-16 17:34:19.521,80000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1826000,1826000,4,2,3,0
2025-04-16 17:34:19.697,80000,75000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1826000,1826000,4,2,3,0
2025-04-16 17:34:19.865,80000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,2048000,2048000,4,2,3,0
2025-04-16 17:34:20.034,82000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1582000,1582000,4,2,3,0
2025-04-16 17:34:20.195,80000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1826000,1826000,4,2,3,0
2025-04-16 17:34:20.369,80000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1826000,1826000,4,2,3,0
2025-04-16 17:34:20.570,79000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1745000,1745000,4,2,3,0
2025-04-16 17:34:21.084,80000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1582000,2048000,4,2,3,0
2025-04-16 17:34:21.535,79000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1826000,1826000,4,2,3,0
2025-04-16 17:34:21.994,80000,76000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1826000,1826000,4,2,3,0
2025-04-16 17:34:22.319,81000,77000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1745000,1745000,4,2,3,0
2025-04-16 17:34:22.501,79000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1826000,1826000,4,2,3,0
2025-04-16 17:34:22.666,79000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1826000,1826000,4,2,3,0
2025-04-16 17:34:22.837,80000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1745000,1745000,4,2,3,0
2025-04-16 17:34:23.009,79000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1826000,1826000,4,2,3,0
2025-04-16 17:34:23.180,80000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1745000,1745000,4,2,3,0
2025-04-16 17:34:23.346,80000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1826000,1826000,4,2,3,0
2025-04-16 17:34:23.651,80000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1582000,2048000,4,2,3,0
2025-04-16 17:34:24.120,80000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1826000,1826000,4,2,3,0
2025-04-16 17:34:24.458,80000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1826000,1826000,4,2,3,0
2025-04-16 17:34:24.889,80000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1826000,1826000,4,2,3,0
2025-04-16 17:34:25.371,79000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1826000,1826000,4,2,3,0
2025-04-16 17:34:25.693,80000,77000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1745000,1745000,4,2,3,0
2025-04-16 17:34:25.857,80000,77000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1826000,1826000,4,2,3,0
2025-04-16 17:34:26.023,81000,77000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1745000,1745000,4,2,3,0
2025-04-16 17:34:26.197,79000,77000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1826000,1826000,4,2,3,0
2025-04-16 17:34:26.373,80000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1745000,1745000,4,3,2,0
2025-04-16 17:34:26.570,80000,76000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:26.758,80000,76000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:27.159,80000,75000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:27.353,80000,75000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:27.525,80000,76000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:27.706,80000,75000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:27.883,80000,75000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:28.058,79000,76000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:28.234,80000,75000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:28.406,79000,75000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:28.596,80000,76000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:28.783,80000,76000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:28.955,80000,76000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1745000,1745000,5,3,2,0
2025-04-16 17:34:29.129,80000,76000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1745000,1745000,5,3,2,0
2025-04-16 17:34:29.301,79000,76000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1745000,1745000,5,3,2,0
2025-04-16 17:34:29.479,80000,76000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:29.661,80000,76000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1745000,1745000,5,3,2,0
2025-04-16 17:34:29.848,80000,76000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:30.018,79000,76000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1745000,1745000,5,3,2,0
2025-04-16 17:34:30.194,80000,76000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:30.510,80000,76000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:30.934,80000,75000,76000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:31.385,80000,75000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:31.639,80000,75000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:31.813,80000,75000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:31.988,80000,75000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1745000,5,3,2,0
2025-04-16 17:34:32.164,80000,75000,76000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:32.333,80000,75000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:32.508,80000,76000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:32.715,80000,75000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1745000,1745000,5,3,2,0
2025-04-16 17:34:32.885,80000,75000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:33.065,80000,75000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1745000,1745000,5,3,2,0
2025-04-16 17:34:33.238,80000,75000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,5,3,2,0
2025-04-16 17:34:33.415,80000,75000,77000,58000,37000,2,1598000,1598000,1598000,1598000,1836000,1836000,1826000,1826000,6,2,3,0
2025-04-16 17:34:33.597,80000,76000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1826000,1826000,6,2,3,0
2025-04-16 17:34:33.763,80000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1826000,1826000,6,2,3,0
2025-04-16 17:34:33.938,80000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1826000,1826000,6,2,3,0
2025-04-16 17:34:34.103,81000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1745000,1745000,6,2,3,0
2025-04-16 17:34:34.267,79000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1826000,1826000,6,2,3,0
2025-04-16 17:34:34.445,80000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1826000,1826000,6,2,3,0
2025-04-16 17:34:34.716,83000,77000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1826000,1826000,6,2,3,0
2025-04-16 17:34:35.222,80000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1582000,2048000,6,2,3,0
2025-04-16 17:34:35.665,80000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1826000,1826000,6,2,3,0
2025-04-16 17:34:36.085,80000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1745000,1826000,6,2,3,0
2025-04-16 17:34:36.528,80000,76000,76000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1826000,1826000,6,2,3,0
2025-04-16 17:34:36.698,80000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1745000,1745000,6,2,3,0
2025-04-16 17:34:36.858,80000,76000,77000,58000,37000,2,1401000,1401000,1401000,1401000,1999000,1999000,1745000,1745000,6,2,3,0
