2025-04-16 15:19:50.598,73000,71000,71000,57000,37000,7,1328000,1328000,1328000,1328000,1663000,1663000,1582000,1582000,952909
2025-04-16 15:19:50.990,73000,71000,71000,57000,37000,7,1328000,1328000,1328000,1328000,1663000,1663000,1582000,1582000,952909
2025-04-16 15:19:51.152,73000,71000,72000,57000,37000,7,1328000,1328000,1328000,1328000,1663000,1663000,1582000,1582000,904682
2025-04-16 15:19:51.334,72000,71000,71000,57000,37000,7,1197000,1197000,1197000,1197000,1836000,1836000,1426000,1426000,904682
2025-04-16 15:19:51.480,72000,71000,71000,57000,37000,7,1197000,1197000,1197000,1197000,1836000,1836000,1426000,1426000,895477
2025-04-16 15:19:51.645,72000,70000,71000,57000,37000,7,1197000,1197000,1197000,1197000,1836000,1836000,1426000,1426000,895477
2025-04-16 15:19:51.873,72000,70000,71000,57000,37000,7,1197000,1197000,1197000,1197000,1836000,1836000,1426000,1426000,995226
2025-04-16 15:19:52.314,71000,70000,70000,57000,37000,7,1197000,1197000,1197000,1197000,1836000,1836000,1426000,1426000,1005913
2025-04-16 15:19:52.789,71000,70000,70000,57000,37000,7,1197000,1197000,1197000,1197000,1836000,1836000,1426000,1426000,1016744
2025-04-16 15:19:53.220,71000,70000,70000,57000,37000,7,1197000,1197000,1197000,1197000,1836000,1836000,1426000,1426000,706356
2025-04-16 15:19:53.621,71000,70000,70000,57000,37000,7,1197000,1197000,1197000,1197000,1836000,1836000,1426000,1426000,896382
2025-04-16 15:19:54.047,71000,70000,70000,57000,37000,7,1197000,1197000,1197000,1197000,1836000,1836000,1426000,1426000,1131947
2025-04-16 15:19:54.479,71000,70000,70000,57000,37000,7,1197000,1197000,1197000,1197000,1836000,1836000,1426000,1426000,1137855
2025-04-16 15:19:54.912,71000,70000,70000,57000,37000,7,1197000,1197000,1197000,1197000,1836000,1836000,1426000,1426000,909332
2025-04-16 15:19:55.277,71000,69000,70000,57000,37000,7,1197000,1197000,1197000,1197000,1836000,1836000,1426000,1426000,745623
2025-04-16 15:19:55.519,71000,70000,70000,57000,37000,7,1197000,1197000,1197000,1197000,1836000,1836000,1426000,1426000,1105265
2025-04-16 15:19:55.949,71000,70000,70000,56000,37000,7,1197000,1197000,1197000,1197000,1836000,1836000,1426000,1426000,1127059
2025-04-16 15:19:56.405,71000,70000,70000,56000,37000,7,1197000,1197000,1197000,1197000,1836000,1836000,1426000,1426000,1043861
2025-04-16 15:19:56.907,70000,69000,69000,56000,37000,7,1197000,1197000,1197000,1197000,1836000,1836000,1426000,1426000,1113191
2025-04-16 15:19:57.333,70000,69000,69000,56000,37000,7,1197000,1197000,1197000,1197000,1836000,1836000,1426000,1426000,1205324
2025-04-16 15:19:57.785,70000,70000,70000,56000,37000,7,1197000,1197000,1197000,1197000,1836000,1836000,1426000,1426000,1006022
2025-04-16 15:19:58.230,70000,69000,70000,56000,37000,7,1197000,1328000,1328000,1328000,1836000,1836000,1277000,1277000,1146272
2025-04-16 15:19:58.385,69000,70000,70000,56000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1277000,1277000,1025828
2025-04-16 15:19:58.713,69000,69000,70000,56000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1277000,1277000,1285586
2025-04-16 15:19:59.120,69000,69000,69000,56000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1277000,1277000,1323223
2025-04-16 15:19:59.534,69000,69000,69000,56000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1277000,1277000,1221054
2025-04-16 15:19:59.995,69000,69000,69000,56000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1277000,1277000,1189043
2025-04-16 15:20:00.459,69000,69000,68000,56000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1277000,1277000,1163034
2025-04-16 15:20:00.890,69000,69000,69000,56000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1277000,1277000,1162531
2025-04-16 15:20:01.329,68000,69000,69000,56000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1277000,1277000,921941
2025-04-16 15:20:01.772,68000,69000,69000,56000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1277000,1277000,1346414
2025-04-16 15:20:02.198,68000,69000,69000,56000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1277000,1277000,1189000
2025-04-16 15:20:02.648,69000,69000,69000,56000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1277000,1277000,1082549
2025-04-16 15:20:03.055,69000,69000,69000,56000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1277000,1277000,1109846
2025-04-16 15:20:03.265,68000,69000,69000,56000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1277000,1277000,1109846
2025-04-16 15:20:03.482,69000,69000,69000,56000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1277000,1277000,1386187
2025-04-16 15:20:03.890,68000,69000,69000,56000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1277000,1277000,1123478
2025-04-16 15:20:04.285,68000,68000,69000,55000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1277000,1277000,1088792
2025-04-16 15:20:04.758,68000,69000,69000,56000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1277000,1277000,1214325
2025-04-16 15:20:05.228,68000,68000,69000,56000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1106000,1106000,1440325
2025-04-16 15:20:05.767,67000,68000,68000,55000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1106000,1106000,1440015
2025-04-16 15:20:06.030,67000,68000,68000,55000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1106000,1106000,1237345
2025-04-16 15:20:06.480,67000,68000,68000,55000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1106000,1106000,1489303
2025-04-16 15:20:06.910,67000,68000,68000,55000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1106000,1106000,1329364
2025-04-16 15:20:07.353,67000,68000,68000,55000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1106000,1106000,1439652
2025-04-16 15:20:07.825,66000,68000,67000,55000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1106000,1106000,1438875
2025-04-16 15:20:08.065,67000,68000,68000,55000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1106000,1106000,1235452
2025-04-16 15:20:08.213,67000,67000,68000,55000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1106000,1106000,1235452
2025-04-16 15:20:08.364,67000,67000,68000,55000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1106000,1106000,720270
2025-04-16 15:20:08.524,67000,67000,68000,55000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1106000,1106000,720270
2025-04-16 15:20:08.746,67000,67000,67000,55000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1106000,1106000,1498755
2025-04-16 15:20:09.259,66000,68000,67000,55000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1106000,1106000,1218219
2025-04-16 15:20:09.736,67000,67000,67000,55000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1106000,1106000,-3015284
2025-04-16 15:20:10.413,67000,68000,67000,55000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1106000,1106000,-3068580
2025-04-16 15:20:10.971,67000,67000,68000,55000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1106000,1106000,-3240723
2025-04-16 15:20:11.343,66000,67000,67000,55000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1106000,1106000,-2997451
2025-04-16 15:20:11.777,66000,67000,67000,55000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1106000,1106000,-3127210
2025-04-16 15:20:12.085,66000,67000,67000,55000,37000,7,1328000,1328000,1328000,1328000,1836000,1836000,1277000,1277000,-2955893
2025-04-16 15:20:12.553,67000,67000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3486462
2025-04-16 15:20:12.906,67000,67000,68000,54000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3985747
2025-04-16 15:20:13.388,68000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-2991053
2025-04-16 15:20:13.562,68000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3391597
2025-04-16 15:20:13.819,68000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3349910
2025-04-16 15:20:14.293,68000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3370632
2025-04-16 15:20:14.708,67000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3335366
2025-04-16 15:20:15.013,68000,68000,68000,54000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3608493
2025-04-16 15:20:15.165,68000,68000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3608493
2025-04-16 15:20:15.313,68000,68000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3427520
2025-04-16 15:20:15.461,68000,68000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3427520
2025-04-16 15:20:15.625,68000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3120889
2025-04-16 15:20:15.988,68000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3277692
2025-04-16 15:20:16.333,68000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3352068
2025-04-16 15:20:16.716,68000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3293482
2025-04-16 15:20:16.961,68000,68000,67000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3206263
2025-04-16 15:20:17.393,67000,67000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3113966
2025-04-16 15:20:17.804,67000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3099447
2025-04-16 15:20:18.193,67000,67000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3407325
2025-04-16 15:20:18.606,67000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3170450
2025-04-16 15:20:19.013,67000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3349352
2025-04-16 15:20:19.436,68000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,-3371087
2025-04-16 15:20:19.820,67000,69000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,-3457787
2025-04-16 15:20:20.245,68000,69000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,-3355975
2025-04-16 15:20:20.637,68000,69000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,-3806378
2025-04-16 15:20:21.025,68000,69000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,-3820959
2025-04-16 15:20:21.448,68000,69000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,-3398195
2025-04-16 15:20:21.835,68000,69000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,-3532494
2025-04-16 15:20:22.265,68000,69000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,-3306468
2025-04-16 15:20:22.692,68000,69000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,-3484737
2025-04-16 15:20:23.094,68000,69000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,-3417428
2025-04-16 15:20:23.501,68000,69000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,-3551566
2025-04-16 15:20:23.911,68000,69000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,-3376335
2025-04-16 15:20:24.300,68000,69000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,-3361321
2025-04-16 15:20:24.677,68000,69000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,-3361321
2025-04-16 15:20:24.812,68000,69000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,-3664672
2025-04-16 15:20:24.955,68000,69000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,-3664672
2025-04-16 15:20:25.092,68000,69000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,-3664672
2025-04-16 15:20:25.224,69000,69000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,-4111756
2025-04-16 15:20:25.372,68000,69000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,-4111756
2025-04-16 15:20:25.511,68000,69000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,-3710637
2025-04-16 15:20:25.661,68000,69000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,-3710637
2025-04-16 15:20:25.811,68000,69000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,-3710637
2025-04-16 15:20:25.946,68000,69000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,-3587701
2025-04-16 15:20:26.333,68000,68000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3753229
2025-04-16 15:20:26.765,68000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3066727
2025-04-16 15:20:27.012,68000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3279724
2025-04-16 15:20:27.155,68000,68000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3279724
2025-04-16 15:20:27.305,68000,68000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3585059
2025-04-16 15:20:27.453,68000,68000,69000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3585059
2025-04-16 15:20:27.657,68000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3343921
2025-04-16 15:20:28.036,68000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3349864
2025-04-16 15:20:28.444,68000,67000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3164765
2025-04-16 15:20:28.797,68000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3342697
2025-04-16 15:20:28.993,68000,67000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3342697
2025-04-16 15:20:29.144,68000,67000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3280203
2025-04-16 15:20:29.291,68000,67000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3280203
2025-04-16 15:20:29.444,68000,67000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3893023
2025-04-16 15:20:29.600,68000,67000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3893023
2025-04-16 15:20:29.749,67000,67000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3433541
2025-04-16 15:20:29.904,68000,67000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3433541
2025-04-16 15:20:30.049,68000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3433541
2025-04-16 15:20:30.200,68000,67000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3438976
2025-04-16 15:20:30.352,68000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3438976
2025-04-16 15:20:30.497,68000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3516810
2025-04-16 15:20:30.656,68000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3516810
2025-04-16 15:20:30.803,68000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3437327
2025-04-16 15:20:30.955,67000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3437327
2025-04-16 15:20:31.105,68000,67000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3437327
2025-04-16 15:20:31.317,68000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3515360
2025-04-16 15:20:31.650,68000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3276347
2025-04-16 15:20:32.047,67000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3040606
2025-04-16 15:20:32.437,67000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3569984
2025-04-16 15:20:32.820,67000,68000,68000,55000,37000,7,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,-3172242
2025-04-16 15:20:33.212,67000,68000,68000,54000,37000,7,1401000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3707857
2025-04-16 15:20:33.658,68000,69000,69000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-4172215
2025-04-16 15:20:34.049,69000,70000,70000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3720778
2025-04-16 15:20:34.441,70000,70000,70000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3822302
2025-04-16 15:20:34.868,70000,70000,70000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3697192
2025-04-16 15:20:35.245,70000,70000,70000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3815892
2025-04-16 15:20:35.621,70000,70000,71000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3753298
2025-04-16 15:20:36.056,70000,70000,71000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3816694
2025-04-16 15:20:36.408,70000,71000,71000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3802500
2025-04-16 15:20:36.778,70000,71000,71000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3770735
2025-04-16 15:20:37.169,70000,70000,71000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-4051499
2025-04-16 15:20:37.565,71000,71000,71000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-4009014
2025-04-16 15:20:37.994,71000,71000,71000,56000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3763860
2025-04-16 15:20:38.319,71000,71000,71000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3804769
2025-04-16 15:20:38.464,71000,71000,71000,56000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3804769
2025-04-16 15:20:38.601,71000,71000,72000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3846078
2025-04-16 15:20:38.765,71000,71000,71000,56000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3846078
2025-04-16 15:20:38.927,71000,71000,72000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-4047899
2025-04-16 15:20:39.074,71000,71000,72000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-4047899
2025-04-16 15:20:39.212,71000,71000,72000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-4015127
2025-04-16 15:20:39.361,71000,71000,72000,56000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-4015127
2025-04-16 15:20:39.504,71000,71000,72000,56000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-4015127
2025-04-16 15:20:39.641,71000,71000,72000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-4084277
2025-04-16 15:20:39.774,71000,71000,72000,56000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-4084277
2025-04-16 15:20:39.911,71000,72000,72000,56000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-4082310
2025-04-16 15:20:40.053,71000,72000,72000,56000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-4046729
2025-04-16 15:20:40.186,71000,72000,72000,56000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-4046729
2025-04-16 15:20:40.337,70000,71000,70000,56000,37000,7,1598000,1598000,1598000,1598000,1836000,1836000,1277000,1277000,-3447039
2025-04-16 15:20:40.793,69000,70000,70000,56000,37000,7,1598000,1598000,1598000,1598000,1836000,1836000,1277000,1277000,-3229695
2025-04-16 15:20:41.225,69000,69000,69000,55000,37000,7,1598000,1598000,1598000,1598000,1836000,1836000,1277000,1277000,-3225360
2025-04-16 15:20:41.631,69000,69000,69000,55000,37000,7,1598000,1598000,1598000,1598000,1836000,1836000,1277000,1277000,-3304076
2025-04-16 15:20:42.044,69000,69000,69000,55000,37000,7,1598000,1598000,1598000,1598000,1836000,1836000,1277000,1277000,-3353431
2025-04-16 15:20:42.491,68000,69000,69000,55000,37000,7,1598000,1598000,1598000,1598000,1836000,1836000,1277000,1277000,-3231982
2025-04-16 15:20:42.941,68000,69000,69000,55000,37000,7,1598000,1598000,1598000,1598000,1836000,1836000,1277000,1277000,-3290009
2025-04-16 15:20:43.390,68000,69000,69000,55000,37000,7,1598000,1598000,1598000,1598000,1836000,1836000,1277000,1277000,-3267795
2025-04-16 15:20:43.822,68000,69000,69000,55000,37000,7,1598000,1598000,1598000,1598000,1836000,1836000,1277000,1277000,-3356198
2025-04-16 15:20:44.270,68000,69000,69000,55000,37000,7,1598000,1598000,1598000,1598000,1836000,1836000,1277000,1277000,-3335457
2025-04-16 15:20:44.743,68000,68000,69000,55000,37000,7,1598000,1598000,1598000,1598000,1836000,1836000,1277000,1277000,-3415787
2025-04-16 15:20:45.201,68000,68000,69000,55000,37000,7,1598000,1598000,1598000,1598000,1836000,1836000,1277000,1277000,-3427550
2025-04-16 15:20:45.501,68000,69000,69000,55000,37000,7,1598000,1598000,1598000,1598000,1836000,1836000,1277000,1277000,-3427550
2025-04-16 15:20:45.651,68000,69000,69000,55000,37000,7,1598000,1598000,1598000,1598000,1836000,1836000,1277000,1277000,-3456108
2025-04-16 15:20:45.798,69000,69000,69000,55000,37000,7,1598000,1598000,1598000,1598000,1836000,1836000,1277000,1277000,-3456108
2025-04-16 15:20:45.941,68000,69000,69000,55000,37000,7,1598000,1598000,1598000,1598000,1836000,1836000,1277000,1277000,-3650121
2025-04-16 15:20:46.089,68000,69000,69000,55000,37000,7,1598000,1598000,1598000,1598000,1836000,1836000,1277000,1277000,-3650121
2025-04-16 15:20:46.239,68000,69000,70000,55000,37000,7,1598000,1598000,1598000,1598000,1836000,1836000,1277000,1277000,-3651066
2025-04-16 15:20:46.383,69000,69000,69000,55000,37000,7,1598000,1598000,1598000,1598000,1836000,1836000,1277000,1277000,-3595607
2025-04-16 15:20:46.544,69000,69000,69000,55000,37000,7,1598000,1598000,1598000,1598000,1836000,1836000,1277000,1277000,-3595607
2025-04-16 15:20:46.688,68000,69000,69000,55000,37000,7,1598000,1598000,1598000,1598000,1836000,1836000,1277000,1277000,-3502245
2025-04-16 15:20:46.895,69000,69000,69000,55000,37000,7,1598000,1598000,1598000,1598000,1836000,1836000,1277000,1277000,-3356362
2025-04-16 15:20:47.259,68000,68000,69000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3597307
2025-04-16 15:20:47.665,70000,70000,70000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3841800
2025-04-16 15:20:48.033,70000,70000,70000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3708076
2025-04-16 15:20:48.420,70000,70000,70000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-4110582
2025-04-16 15:20:48.809,70000,71000,71000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-4670969
2025-04-16 15:20:49.197,70000,70000,71000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3684766
2025-04-16 15:20:49.485,71000,70000,71000,56000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-4017123
2025-04-16 15:20:49.618,71000,71000,71000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-4017123
2025-04-16 15:20:49.756,71000,70000,71000,55000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-4017123
2025-04-16 15:20:49.893,71000,70000,71000,56000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3778728
2025-04-16 15:20:50.038,71000,71000,71000,56000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3778728
2025-04-16 15:20:50.174,71000,71000,71000,56000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3957417
2025-04-16 15:20:50.310,71000,71000,71000,56000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3957417
2025-04-16 15:20:50.449,71000,70000,71000,56000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3473874
2025-04-16 15:20:50.665,71000,71000,71000,56000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3930910
2025-04-16 15:20:51.049,71000,71000,71000,56000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3945413
2025-04-16 15:20:51.491,71000,71000,71000,56000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3533595
2025-04-16 15:20:51.926,70000,71000,71000,56000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3912481
2025-04-16 15:20:52.158,71000,71000,72000,56000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3912481
2025-04-16 15:20:52.370,71000,71000,71000,56000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3832325
2025-04-16 15:20:52.807,71000,71000,71000,56000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3744898
2025-04-16 15:20:53.205,71000,71000,71000,56000,37000,7,1598000,1598000,1598000,1598000,1999000,1999000,1426000,1426000,-3883763
