2025-04-16 18:44:37.094,66000,63700,63400,65000,64000,64700,64700,68300,54500,55500,56500,1766400,1766400,1766400,1766400,2649600,2649600,2553600,2553600,257000000
2025-04-16 18:44:37.270,64300,65000,63400,65000,64000,68000,63000,68000,54500,55800,56100,1766400,1766400,1766400,1766400,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:44:37.452,66000,63000,63700,66300,64000,70300,67000,66600,54500,55500,56100,1766400,1766400,1766400,1766400,1920000,1920000,2476800,2476800,257000000
2025-04-16 18:44:37.638,66300,65000,63700,67000,65300,71200,63700,63400,54500,55800,56500,1766400,1766400,1766400,1766400,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:44:37.812,66600,63700,64000,66300,68600,69300,64300,69300,54500,55500,56100,1766400,1766400,1766400,1766400,2649600,2553600,2553600,2553600,257000000
2025-04-16 18:44:37.998,64300,64700,63400,65300,64700,65700,64300,66000,54800,55500,56100,1766400,1766400,1766400,1766400,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:44:38.178,64700,64700,63400,66000,64300,69900,64000,64000,54800,55500,56100,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:44:38.355,66600,63000,63400,66600,67600,67000,67600,66600,54500,55500,56100,1766400,1766400,1766400,1766400,2649600,2649600,1286400,2649600,257000000
2025-04-16 18:44:38.535,64700,64300,64700,66300,65300,67600,63000,62400,54500,55500,56100,1766400,1766400,1766400,1766400,2553600,2649600,2649600,2649600,257000000
2025-04-16 18:44:38.724,67300,63700,64000,66600,66000,71200,64000,63700,54800,55800,56100,1766400,1766400,1766400,1766400,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:44:38.899,66000,65300,64000,67000,64300,69900,68300,67600,54800,55500,56500,1766400,1766400,1766400,1766400,2553600,2649600,2649600,2649600,257000000
2025-04-16 18:44:39.079,69600,66300,63700,66000,65700,65700,65000,65700,54500,55500,56500,1766400,1766400,1766400,1766400,2553600,2553600,2649600,2649600,257000000
2025-04-16 18:44:39.264,66000,65000,64000,66300,64000,69300,64300,63700,54500,55800,56500,1766400,1766400,1766400,1766400,2649600,2553600,2553600,2649600,257000000
2025-04-16 18:44:39.458,67000,63700,63700,65000,68300,65300,63400,63000,54800,55800,56500,1766400,1766400,1766400,1766400,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:44:39.646,65300,63000,63700,65700,64000,65300,63700,63400,54800,55500,56500,1766400,1766400,1766400,1766400,2649600,2476800,2649600,2649600,257000000
2025-04-16 18:44:39.825,66000,63000,63700,66300,63700,65000,65000,64700,54500,55500,56100,1766400,1766400,1766400,1766400,2476800,2553600,2553600,2553600,257000000
2025-04-16 18:44:40.001,66000,65000,64700,68000,64300,65700,64000,69600,54800,55800,56500,1766400,1766400,1766400,1766400,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:44:40.194,66300,64300,63400,65300,70300,68300,67000,68300,54500,55100,56500,1766400,1766400,1766400,1766400,2476800,2476800,2476800,2476800,257000000
2025-04-16 18:44:40.371,67000,63400,63400,66600,65000,69600,63700,63000,54800,55800,56500,1766400,1766400,1766400,1766400,2649600,2553600,2553600,2553600,257000000
2025-04-16 18:44:40.554,66600,63400,63000,65000,64700,68300,67300,63700,54800,55500,56500,1766400,1766400,1766400,1766400,2553600,2553600,2649600,2649600,257000000
2025-04-16 18:44:40.734,64700,64700,63400,65000,70300,65700,63700,63000,54800,55500,56500,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:44:40.922,67300,63700,63700,65000,65000,66000,66000,67300,54800,55800,56100,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2553600,257000000
2025-04-16 18:44:41.107,65700,64300,63700,66300,64700,65700,66300,65300,54800,55800,56500,1766400,1766400,1766400,1766400,2649600,2476800,2476800,2476800,257000000
2025-04-16 18:44:41.281,67600,63700,63400,66300,64700,69300,68000,68900,54500,55800,56500,1766400,1766400,1766400,1766400,2553600,2553600,2553600,2476800,257000000
2025-04-16 18:44:41.470,67600,63400,63400,65300,69900,70600,64000,63400,54500,55500,56500,1766400,1766400,1766400,1766400,2553600,2553600,2553600,2092800,257000000
2025-04-16 18:44:41.652,64300,64700,63400,65300,68900,65300,63000,67300,54500,55500,56100,1766400,1766400,1766400,1766400,2553600,2649600,2649600,2649600,257000000
2025-04-16 18:44:41.830,65300,65000,63400,65300,65000,64700,66600,67000,54800,55500,56100,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2553600,257000000
2025-04-16 18:44:42.013,68000,63400,63000,64700,69300,64300,63000,68000,54500,55500,56100,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:44:42.197,66600,63000,63700,66300,64000,66000,70300,64700,54500,55500,56100,1766400,1766400,1766400,1766400,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:44:42.382,66600,63400,64000,65700,64700,66300,68000,64700,54800,55500,56500,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2553600,257000000
2025-04-16 18:44:42.565,64700,64700,63400,65700,68000,69300,65300,68600,54500,55800,56500,1766400,1766400,1766400,1766400,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:44:42.753,66000,65700,64300,66600,66000,70900,69300,69300,54500,55800,56500,1766400,1766400,1766400,1766400,2553600,2649600,2649600,2649600,257000000
2025-04-16 18:44:42.985,67300,63700,63700,66300,66000,69300,67000,66600,54800,55800,56800,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2476800,257000000
2025-04-16 18:44:43.168,66300,63700,63700,66600,65000,65700,66000,65700,54500,56100,56800,1766400,1766400,1766400,1766400,2476800,2246400,2553600,2553600,257000000
2025-04-16 18:44:43.353,68000,63700,63700,66300,69600,69300,67300,64000,54500,55800,56800,1766400,1766400,1766400,1766400,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:44:43.532,65700,65300,63700,66000,67300,68300,66600,61400,54800,56100,56500,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2553600,257000000
2025-04-16 18:44:43.917,65300,62400,62700,64700,64300,68000,64000,64000,54500,55800,56500,1766400,1766400,1766400,1766400,2649600,2649600,1996800,2246400,257000000
2025-04-16 18:44:44.097,65700,62700,62700,65000,63400,67000,62400,62400,54800,55800,56500,1766400,1766400,1766400,1766400,2246400,2553600,2553600,2553600,257000000
2025-04-16 18:44:44.273,66600,65000,63000,65000,65000,64700,63400,62400,54800,55800,56500,1766400,1766400,1766400,1766400,2553600,2553600,2649600,2649600,257000000
2025-04-16 18:44:44.474,66600,63700,64700,67300,66600,69600,67600,64700,54800,56100,56500,1766400,1766400,1766400,1766400,2803200,2803200,2803200,2803200,257000000
2025-04-16 18:44:44.817,70300,66600,68000,70300,70900,71900,68900,70300,55100,56500,57100,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:44:45.236,71200,68000,68600,72200,72200,75800,71600,70600,55100,56500,57400,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2553600,257000000
2025-04-16 18:44:45.604,71600,68300,69300,72900,73200,73900,72200,71600,55500,56800,57800,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:44:45.968,71900,67300,68900,72600,72200,73900,72200,71200,55500,56800,57800,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2553600,257000000
2025-04-16 18:44:46.230,71900,69300,68600,71600,73200,75200,73200,72900,55500,57100,58100,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:44:46.550,74200,70300,71200,75500,76200,77800,73900,73900,55800,57100,58400,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:44:46.805,74200,71200,70900,75200,76500,77500,75500,74500,56100,57100,58400,1766400,1766400,1766400,1766400,2649600,2476800,2649600,2649600,257000000
2025-04-16 18:44:47.157,74900,71200,71200,76200,76500,78500,75800,75200,56100,57400,58400,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2553600,257000000
2025-04-16 18:44:47.496,75200,71200,71900,76500,77200,79100,76500,75800,56100,57800,58800,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2553600,257000000
2025-04-16 18:44:47.861,76200,71600,72200,77200,76800,78800,76500,75500,56800,57800,59100,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:44:48.227,75800,71900,72600,76800,78500,78500,76800,75800,56800,58100,59400,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:44:48.563,75800,72200,72900,77500,77800,79500,77200,75800,56800,58400,59400,1766400,1766400,1766400,1766400,2649600,2553600,2553600,2649600,257000000
2025-04-16 18:44:48.920,75800,72600,73200,77500,76800,79500,77200,76500,57100,58400,59400,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2553600,257000000
2025-04-16 18:44:49.226,76200,72900,73200,78100,78100,79500,77200,76500,57100,58400,59700,1766400,1766400,1766400,1766400,2649600,2553600,2649600,2553600,257000000
2025-04-16 18:44:49.562,76200,72600,73500,77500,78500,79500,76200,77200,57400,58800,59700,1766400,1766400,1766400,1766400,2553600,2649600,2649600,2553600,257000000
2025-04-16 18:44:49.927,76200,72900,73500,78100,79100,80100,76500,76800,57400,58800,60100,1766400,1766400,1766400,1766400,2649600,2649600,2553600,2649600,257000000
2025-04-16 18:44:50.253,76800,72900,73500,78100,78100,80100,76500,76800,57400,59100,60100,1766400,1766400,1766400,1766400,2649600,2649600,2553600,2649600,257000000
2025-04-16 18:44:50.604,77200,73500,73900,78800,79500,80100,77800,77800,57800,59100,60100,1766400,1766400,1766400,1766400,2649600,2649600,2553600,2649600,257000000
2025-04-16 18:44:50.935,77200,73500,74200,78800,78500,81100,78800,77200,57800,59100,60400,1766400,1766400,1766400,1766400,2553600,2649600,2649600,2649600,257000000
2025-04-16 18:44:51.217,73500,72600,71600,74200,72600,76200,70600,74200,58100,59100,60400,1766400,1766400,1766400,1766400,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:44:51.404,72900,69600,69600,71200,73900,75500,73900,73500,57800,59100,60400,1766400,1766400,1766400,1612800,2553600,2649600,2649600,2649600,257000000
2025-04-16 18:44:51.577,71600,70300,68300,70600,74900,69900,67600,71600,57800,59100,60100,1766400,1766400,1766400,1766400,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:44:51.749,69900,67600,68300,70600,69300,74200,68300,72900,58100,59100,60100,1766400,1766400,1766400,1766400,2553600,2476800,2476800,2553600,257000000
2025-04-16 18:44:51.926,70900,67600,68000,69900,73900,68600,67000,67000,57800,59100,59700,1766400,1766400,1766400,1766400,1536000,2649600,2649600,2649600,257000000
2025-04-16 18:44:52.108,71900,68600,67300,69300,69300,69600,67300,66600,57800,58800,59700,1766400,1766400,1766400,1766400,2649600,2553600,2553600,2553600,257000000
2025-04-16 18:44:52.280,69900,68900,68000,71200,69600,69600,68300,69600,57800,59100,59700,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2553600,257000000
2025-04-16 18:44:52.489,70900,68600,68000,70900,72900,73900,69300,68300,57800,59100,59700,1766400,1766400,1766400,1766400,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:44:52.704,72900,68900,69300,72200,72200,75200,70900,69900,57800,59100,60100,1766400,1766400,1766400,1766400,2649600,2553600,2649600,2649600,257000000
2025-04-16 18:44:52.958,70300,68600,68300,71200,72900,72600,72200,71900,57800,59100,59700,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:44:53.296,74900,72200,72200,76500,74900,79800,77200,75800,58100,59100,60100,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:44:53.710,76500,72900,73900,78100,78100,79800,77500,76800,58100,59400,60400,1766400,1766400,1766400,1766400,2649600,2553600,2649600,2649600,257000000
2025-04-16 18:44:54.111,76200,73200,73900,78100,79100,80100,76800,76800,58400,59400,60700,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:44:54.506,76800,73200,74200,78100,78100,78800,78500,76200,59100,59700,61100,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:44:54.896,77500,73900,74500,78800,79100,80100,78500,77200,58800,60100,61100,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:44:55.256,77800,74500,74900,78800,80100,81100,78800,77800,58800,60100,61100,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:44:55.629,78100,74200,74900,79100,81100,81400,75500,77500,58800,60400,61100,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:44:56.002,76500,71600,72200,77200,79100,79500,78100,77500,59100,60100,61400,1766400,1766400,1766400,1766400,2553600,2649600,2649600,2649600,257000000
2025-04-16 18:44:56.316,77800,73900,74900,79500,79500,80400,77800,78500,59100,60400,61400,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:44:56.623,78500,74500,75500,79800,80400,82100,79500,76800,59100,60400,61400,1766400,1766400,1766400,1766400,2553600,2649600,2649600,2649600,257000000
2025-04-16 18:44:56.980,78100,75200,75800,80100,79800,82100,79500,78800,59400,60400,62000,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:44:57.372,78100,74500,75500,79100,80400,81800,78500,78100,59400,60700,62000,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:44:57.828,78100,74900,76200,80100,80100,81800,79500,78500,59400,61100,62400,1766400,1766400,1766400,1766400,2649600,2553600,2649600,2649600,257000000
2025-04-16 18:44:58.262,79100,75200,76200,81100,80800,83100,79800,79500,59400,60700,62400,1766400,1766400,1766400,1766400,2553600,2649600,2649600,2649600,257000000
2025-04-16 18:44:58.619,79100,75500,76500,81100,81100,83400,79800,79800,59400,61100,62400,1766400,1766400,1766400,1766400,2649600,2649600,2553600,2553600,257000000
2025-04-16 18:44:58.925,79100,75500,76500,80800,81100,82400,80100,79800,59700,61100,62400,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:44:59.270,79100,75800,76800,81400,80800,82400,80400,79800,59700,61100,62400,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:44:59.575,79800,76200,76500,81400,81800,83100,80800,80100,59700,61400,62700,1766400,1766400,1766400,1766400,2649600,2649600,2553600,2649600,257000000
2025-04-16 18:44:59.985,80100,76200,76800,81400,81800,83400,80100,80100,60100,61400,62700,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2553600,257000000
2025-04-16 18:45:00.316,79800,76200,77200,81800,82100,83700,79800,80100,60100,61400,62700,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:45:00.643,80100,76500,76500,81100,81100,82700,80100,78800,60100,61400,62700,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:45:01.006,78800,75800,76500,81100,78100,76800,77200,72900,60100,61700,62700,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:45:01.298,75800,73200,72900,75800,74500,80100,75800,75500,60100,61400,62700,1766400,1766400,1766400,1766400,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:01.486,74900,73500,73200,77500,77500,77800,75800,75800,60100,61400,62400,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:45:01.743,77800,75200,75800,78100,78800,79500,77800,76200,60100,61400,62400,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:45:02.021,77200,73200,74500,76800,79100,78100,75800,75800,59700,61100,62700,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:45:02.343,76200,74500,74500,78100,79100,79100,76500,76500,60100,61400,62400,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:45:02.702,76800,74500,74900,78100,77800,79100,77200,75800,60100,61400,62700,1766400,1766400,1766400,1766400,2649600,2649600,2553600,2649600,257000000
2025-04-16 18:45:03.051,77800,73900,74900,78100,78100,79800,79800,77800,60100,61400,62700,1766400,1766400,1766400,1766400,2553600,2649600,2553600,2649600,257000000
2025-04-16 18:45:03.401,77200,74200,73900,75200,75200,73900,71900,71200,60100,61400,63000,1766400,1766400,1766400,1766400,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:03.691,74200,72200,71600,73900,74900,72900,76800,70900,60100,61700,62000,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:45:03.899,73200,71900,70900,72900,74200,75800,72900,73500,60100,61400,62000,1766400,1766400,1766400,1766400,2649600,2649600,2169600,2169600,257000000
2025-04-16 18:45:04.119,70900,70900,69900,71900,73500,74200,69300,69300,59700,61100,61700,1766400,1766400,1766400,1766400,2553600,2553600,2649600,2649600,257000000
2025-04-16 18:45:04.305,71600,69600,69600,71200,69300,73900,72200,72900,59700,61100,61700,1766400,1766400,1766400,1766400,2649600,2649600,2400000,2400000,257000000
2025-04-16 18:45:04.496,71600,70900,69300,71200,70900,73900,69300,69600,59700,61100,61100,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:45:04.682,70900,68900,68900,71200,73500,74900,70600,68000,59700,61100,61100,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:45:04.858,71600,68900,68900,70900,71600,70600,72200,68600,59400,60700,61100,1766400,1766400,1766400,1766400,2323200,2323200,2553600,2553600,257000000
2025-04-16 18:45:05.040,71200,68600,68900,70600,69900,70900,69300,71900,59400,60700,61100,1766400,1766400,1766400,1766400,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:05.227,70900,70300,68600,69900,73200,69300,72200,71200,59400,60400,61100,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:45:05.410,70900,68600,68600,70900,73200,73200,67300,68000,59400,60400,60700,1766400,1766400,1766400,1612800,2553600,2553600,2476800,2476800,257000000
2025-04-16 18:45:05.598,69900,68300,68600,70600,68600,74500,72200,68600,59100,60700,60700,1766400,1766400,1766400,1766400,2553600,2553600,2553600,2649600,257000000
2025-04-16 18:45:05.785,70300,68000,68300,70600,71900,73500,70900,67300,59400,60700,60700,1766400,1766400,1766400,1766400,2553600,2553600,2649600,2649600,257000000
2025-04-16 18:45:05.968,72200,70300,68300,70300,73900,71900,71600,71600,59400,60400,60700,1766400,1766400,1766400,1766400,2553600,2553600,2649600,2649600,257000000
2025-04-16 18:45:06.153,70300,68000,68000,70300,72600,69300,68000,68000,59100,60100,60400,1766400,1766400,1766400,1766400,2553600,2553600,2649600,2649600,257000000
2025-04-16 18:45:06.336,70300,69300,67600,70300,68300,74500,69300,67300,58800,60100,60400,1766400,1766400,1766400,1766400,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:06.512,70900,67300,67600,70600,68600,74500,68300,67000,59100,60100,60400,748800,748800,748800,748800,2649600,2649600,2649600,2553600,257000000
2025-04-16 18:45:06.687,68600,66600,68300,70600,69300,72900,74200,72600,58800,60100,60100,1324800,1516800,1689600,1689600,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:06.880,72200,68300,68600,71600,74900,70900,68000,67600,58800,60100,60100,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:45:07.058,68300,67000,67600,70300,69600,70600,72600,69900,58800,59700,60100,576000,1766400,1766400,1766400,2553600,2649600,2649600,2649600,257000000
2025-04-16 18:45:07.276,68300,66600,68900,70900,71200,74200,69300,73500,58800,59700,60400,576000,576000,576000,576000,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:07.489,68600,66300,68300,71900,71900,76200,73200,73900,58400,59700,60400,902400,902400,1766400,1766400,2553600,2553600,2553600,2649600,257000000
2025-04-16 18:45:07.794,71200,69300,70300,72600,74500,74900,68900,71600,58400,59700,60400,1612800,1766400,1766400,576000,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:45:08.021,70300,67600,68600,71200,73500,70900,69600,73900,58800,59700,60400,825600,825600,825600,825600,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:45:08.239,68600,67000,68000,70600,72200,68900,68600,71900,58400,59700,60400,748800,748800,652800,748800,2649600,2649600,2649600,2553600,257000000
2025-04-16 18:45:08.432,67300,66000,66600,68600,70600,68600,72200,67300,58400,59400,60100,902400,825600,902400,902400,2553600,2553600,2476800,2476800,257000000
2025-04-16 18:45:08.714,67000,65300,65700,67600,66000,67300,68600,65300,58400,59400,60100,576000,576000,576000,1766400,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:08.937,68300,67000,65300,66300,68300,65000,64000,67300,58400,59400,59700,979200,979200,979200,652800,2649600,2649600,2649600,1459200,257000000
2025-04-16 18:45:09.269,65700,66300,65000,66000,64700,66300,70900,66600,58100,59100,59400,1420800,576000,902400,902400,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:09.516,66000,64700,65700,68600,66000,71900,65700,66000,57800,59100,59400,576000,652800,652800,652800,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:09.738,68000,65000,65000,67000,71600,69300,68000,68000,57800,59100,59100,576000,576000,576000,576000,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:45:09.961,66600,64700,65000,67000,67000,66600,65300,69300,57800,59100,59100,576000,576000,576000,576000,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:10.157,65700,64300,65700,67600,67300,65700,64000,63700,57400,58800,59100,1612800,1516800,1612800,1612800,2553600,2649600,2553600,2553600,257000000
2025-04-16 18:45:10.399,64700,64000,66300,68000,64700,66600,67300,71900,57400,58800,59100,576000,576000,576000,576000,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:10.595,65700,63700,65700,67600,69600,69600,66000,71900,57800,58800,59100,748800,576000,1766400,1766400,2649600,2553600,2553600,2553600,257000000
2025-04-16 18:45:10.812,65000,63700,65000,66300,65000,67000,66000,69900,57400,58400,59100,576000,652800,748800,748800,2649600,2649600,2649600,2553600,257000000
2025-04-16 18:45:10.997,64700,63700,65000,67000,64700,70900,65700,66000,57400,58800,59100,652800,652800,576000,748800,2553600,2553600,2553600,2649600,257000000
2025-04-16 18:45:11.188,66300,63700,65000,66600,65700,66600,70600,65300,57100,58800,59100,576000,576000,576000,576000,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:11.406,64300,63400,64300,65700,65700,70300,71600,65000,57400,58400,59100,576000,576000,576000,576000,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:11.614,64300,63700,65000,67000,64700,71200,72200,66000,57400,58400,58800,576000,576000,576000,652800,2553600,2553600,2649600,2649600,257000000
2025-04-16 18:45:11.832,67000,64000,64300,67300,65700,71900,68300,64700,57100,58400,58800,748800,576000,576000,576000,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:12.029,65700,63700,64700,66600,64700,70900,65300,64700,57400,58100,58400,748800,825600,825600,825600,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:12.223,64300,63700,64700,66600,64700,66000,70300,64700,57100,58100,58400,652800,652800,576000,576000,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:12.415,63700,63000,63700,65000,63400,66000,70600,69300,57100,58100,58800,1766400,1766400,1766400,576000,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:12.633,64700,63400,64700,67000,64700,68000,71600,65300,57100,58100,58400,576000,576000,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:45:12.848,67300,64000,64300,66300,72200,69600,67300,68000,57100,58100,58100,748800,748800,576000,748800,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:45:13.042,65700,63700,64700,66300,65300,69300,68000,64700,57100,58100,58400,576000,576000,576000,576000,2553600,2553600,2553600,2649600,257000000
2025-04-16 18:45:13.243,64000,63000,64300,65700,64300,65700,69600,65000,56800,57800,58400,652800,652800,576000,825600,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:13.453,63700,63000,63700,66000,64000,66000,70300,65700,56800,57800,58400,748800,748800,748800,748800,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:13.669,65700,63700,64700,67600,64700,67000,70900,65700,56800,57400,58400,1766400,1766400,1766400,576000,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:13.865,65300,63400,64300,66600,64300,66600,68900,69900,56800,57800,58400,1324800,1766400,1766400,1766400,2476800,2476800,2553600,2649600,257000000
2025-04-16 18:45:14.114,64300,63000,64300,67000,63400,69900,69600,64700,56800,57800,58400,748800,748800,576000,576000,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:45:14.302,67000,64000,64000,65700,68600,65700,67000,67600,56500,57800,58400,1766400,1766400,576000,576000,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:14.495,65000,63000,64000,66300,68300,65700,70300,64700,56500,57400,58400,576000,576000,576000,576000,2169600,2169600,2553600,2553600,257000000
2025-04-16 18:45:14.728,65300,63000,64000,67300,69300,71900,64000,67000,56800,57400,58100,748800,748800,748800,576000,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:14.915,66000,63700,64300,67000,67300,70600,71200,69300,56500,57800,58100,576000,576000,576000,576000,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:15.139,64000,62700,64000,65700,68000,68000,69300,69900,56500,57800,58100,576000,576000,1766400,1766400,2649600,2649600,2553600,2553600,257000000
2025-04-16 18:45:15.359,63400,62700,63700,65000,63400,64300,64700,66600,56500,57400,58100,576000,576000,576000,576000,2553600,2553600,2476800,2476800,257000000
2025-04-16 18:45:15.587,63400,63000,64000,66300,68600,70300,64700,64700,56500,57400,58100,576000,576000,748800,748800,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:15.803,65000,62700,64000,66300,63400,67000,70600,69900,56500,57400,58100,825600,576000,576000,652800,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:15.999,63400,62700,63700,66300,67000,69300,71600,64700,56100,57400,58100,748800,748800,576000,748800,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:16.193,64700,62700,63700,67000,64300,71200,68300,67300,56100,57800,58100,748800,748800,748800,748800,2553600,2649600,2649600,2649600,257000000
2025-04-16 18:45:16.388,65700,63000,63700,65300,65000,69900,63400,67300,56500,57400,58100,576000,576000,576000,1766400,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:16.603,62400,62000,63400,65300,62700,69600,69900,65000,56500,57400,57800,576000,576000,576000,576000,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:16.862,62400,61700,63000,65000,66000,65700,69600,67600,56100,57400,57800,748800,748800,748800,748800,2553600,2400000,2400000,2553600,257000000
2025-04-16 18:45:17.050,63400,62400,64000,66000,66600,69600,70600,66000,56100,57400,58100,748800,748800,748800,748800,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:17.237,63400,62000,63700,65700,62700,70600,70600,64300,56100,57100,57800,748800,576000,576000,576000,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:17.433,63700,62400,63400,66000,67000,69900,64700,63400,55800,57400,57800,748800,748800,576000,576000,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:17.653,64300,62400,63000,66000,63400,70300,63400,63000,56100,57100,57400,576000,652800,652800,652800,2553600,2553600,2553600,2553600,257000000
2025-04-16 18:45:17.852,63700,63400,63400,64300,70300,67600,66600,66000,55800,57100,57400,576000,576000,576000,576000,2476800,2476800,2476800,2553600,257000000
