2025-04-23 12:42:14.677,53600,53300,51300,51300,50900,51600,52300,53900,56900,55600,53300,57300,47900,48300,34000,27000,-273000,-273000,-273000,-273000,47000,47000,33460,34656,1516800,1516800,864000,902400,902400,864000,1900800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,21,30,18,16,19,14,59,55,12 %
2025-04-23 12:42:15.498,52300,51900,50900,50900,49900,50600,51300,51900,52600,52900,56300,55600,48300,48300,34000,27000,-273000,-273000,-273000,-273000,47000,47000,33467,34669,1804800,614400,614400,1804800,1804800,576000,1478400,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,20,32,17,17,17,18,61,60,12 %
2025-04-23 12:42:16.312,52300,51600,50600,50900,50900,50900,51300,51900,52300,53600,53900,55300,47900,48300,34000,27000,-273000,-273000,-273000,-273000,47000,47000,33480,34685,1804800,1804800,1804800,1804800,1804800,1804800,1900800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,27,36,14,16,15,14,51,70,12 %
2025-04-23 12:42:17.107,51300,50600,49900,49900,49300,49600,49600,49900,51300,52900,50600,54900,47900,47900,34000,27000,-273000,-273000,-273000,-273000,47000,47000,33486,34694,614400,864000,864000,1363200,1363200,576000,2092800,806400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,23,29,14,14,16,13,52,62,12 %
2025-04-23 12:42:17.853,52900,52300,51300,50600,50300,50900,51300,52600,54300,51300,55900,55600,48300,48300,34000,27000,-273000,-273000,-273000,-273000,47000,47000,33486,34704,576000,576000,576000,576000,576000,576000,1900800,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,19,31,13,13,14,15,56,58,13 %
2025-04-23 12:42:18.697,53600,52900,51300,51300,50900,51600,52300,52900,53600,52300,54900,57300,47900,48600,34000,27000,-273000,-273000,-273000,-273000,47000,47000,33499,34717,1804800,576000,1363200,1516800,1516800,864000,1728000,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,28,28,22,14,16,10,46,63,0 %
2025-04-23 12:42:19.447,53300,52300,50600,50600,50300,50900,50900,51600,51900,54600,51900,55900,48300,48300,34000,27000,-273000,-273000,-273000,-273000,47000,47000,33524,34717,1804800,576000,1804800,1804800,1804800,1804800,1900800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,26,32,17,20,15,16,57,69,12 %
2025-04-23 12:42:20.220,51600,50900,50600,49900,49900,50600,50900,51900,52600,52300,54300,54300,47900,48300,34000,27000,-273000,-273000,-273000,-273000,47000,47000,33521,34726,864000,864000,864000,864000,1363200,1363200,1900800,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,19,36,15,14,12,13,62,59,12 %
2025-04-23 12:42:21.043,51600,50900,50300,50300,49600,50300,49900,49900,51900,51900,50600,51300,47600,47600,34000,27000,-273000,-273000,-273000,-273000,47000,47000,33543,34739,614400,614400,576000,614400,1363200,1363200,2092800,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,20,31,14,12,15,8,71,42,13 %
2025-04-23 12:42:21.859,51600,51300,50300,50600,50300,50600,50600,51300,51300,50900,53900,51300,47900,47900,34000,27000,-273000,-273000,-273000,-273000,47000,47000,33546,34758,864000,576000,576000,576000,576000,576000,1900800,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,26,30,11,16,11,12,63,51,13 %
2025-04-23 12:42:22.657,54300,53300,51300,51300,50900,51900,52300,52600,54600,52900,55900,54300,48600,48600,34000,27000,-273000,-273000,-273000,-273000,47000,47000,33559,34752,1363200,1516800,1516800,1516800,576000,1363200,1478400,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,23,30,14,14,16,18,49,68,12 %
2025-04-23 12:42:23.474,52600,51900,51300,50900,50300,50900,51600,52600,51900,54300,53900,56300,48300,48300,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33565,34787,1804800,1804800,1804800,864000,902400,1804800,1900800,2188800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,26,33,18,16,15,18,65,62,12 %
2025-04-23 12:42:24.232,53300,52600,50600,50900,50600,50900,51600,51900,53600,53300,54600,53600,48600,48600,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33565,34784,864000,864000,1516800,1804800,1804800,1804800,1900800,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,17,32,12,24,12,12,54,68,12 %
2025-04-23 12:42:25.014,52300,51300,50300,50300,50600,50600,50600,50900,50900,53900,52300,53300,47900,47600,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33585,34787,614400,1804800,1804800,1804800,1804800,1804800,1900800,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,22,27,13,13,13,16,43,62,14 %
2025-04-23 12:42:25.810,53900,53300,51300,51300,50900,51300,51300,51900,51600,54300,51600,54900,48300,48300,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33588,34806,864000,1363200,1363200,1363200,864000,864000,1900800,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,23,29,12,12,12,17,55,62,14 %
2025-04-23 12:42:26.611,53900,52900,51300,51600,50600,51600,52300,53600,54600,53600,56900,56300,48600,48900,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33604,34825,1363200,576000,576000,576000,576000,576000,1728000,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,28,33,15,15,12,13,53,68,13 %
2025-04-23 12:42:27.385,53600,52300,51300,51300,50900,51300,51600,52600,54300,55600,55900,57600,48300,48600,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33610,34834,1363200,1363200,1363200,576000,1363200,1363200,1900800,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,18,27,11,15,12,16,66,61,0 %
2025-04-23 12:42:28.215,53900,52600,50900,50900,50600,51300,51600,52300,52900,54600,54600,56600,48300,48600,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33629,34841,1363200,576000,614400,614400,576000,576000,940800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,22,38,12,12,14,12,50,67,13 %
2025-04-23 12:42:28.982,52900,51600,50600,50600,50300,50600,50300,50900,50600,51600,50900,54900,47900,47900,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33632,34844,576000,614400,614400,1363200,1363200,864000,1478400,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,18,31,14,12,18,9,50,70,13 %
2025-04-23 12:42:29.771,52900,51900,50900,51300,50600,51300,50900,52300,52900,52900,51600,54900,48300,48300,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33642,34857,576000,864000,864000,1363200,576000,1516800,652800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,17,30,14,16,15,13,64,53,13 %
2025-04-23 12:42:30.580,53900,52900,51600,51300,51300,52300,52600,52900,54300,56300,56900,53900,48600,48600,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33651,34873,1363200,1363200,576000,614400,614400,576000,1094400,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,30,29,13,15,15,15,57,65,0 %
2025-04-23 12:42:31.345,53300,52900,50900,51600,50600,51300,51900,52600,54300,53300,55300,52900,48300,48600,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33664,34882,1804800,1804800,1804800,1363200,1363200,1804800,2092800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,27,32,18,13,21,30,56,69,13 %
2025-04-23 12:42:32.087,52300,51600,50600,50600,49900,50600,50600,50900,51300,51300,51600,55600,47600,47900,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33661,34885,1804800,1804800,1804800,1804800,1804800,1804800,1900800,1094400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,19,29,10,20,17,13,44,70,13 %
2025-04-23 12:42:32.865,52900,52300,50900,50900,50600,50900,50900,51300,50900,54300,51600,54600,48300,48300,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33686,34898,576000,614400,614400,576000,576000,1804800,1478400,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,17,30,16,13,13,12,57,60,12 %
2025-04-23 12:42:33.679,53600,53300,51600,51600,51300,52300,52300,52900,53600,56300,56300,56900,48900,48900,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33693,34923,1363200,1363200,1363200,1363200,864000,864000,1478400,806400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,28,29,10,11,15,15,52,60,12 %
2025-04-23 12:42:34.467,53900,53300,52300,51900,50900,51900,52300,52300,53900,54300,52900,56900,48900,48600,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33702,34914,864000,1363200,1804800,1804800,614400,1363200,1900800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,22,35,16,17,11,15,62,58,13 %
2025-04-23 12:42:35.282,53300,51900,50900,51300,50900,51600,52300,52600,54300,53300,55600,55600,48600,48600,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33718,34933,1804800,1804800,1804800,864000,1804800,1804800,1728000,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,19,28,14,20,13,10,58,63,13 %
2025-04-23 12:42:36.091,51600,51300,50600,50600,49900,50600,50300,50600,51900,53300,53600,53300,48300,48300,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33728,34943,864000,576000,614400,864000,864000,576000,1900800,1401600,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,18,32,12,13,11,15,53,63,13 %
2025-04-23 12:42:36.856,52600,51900,50900,51300,50900,51300,51600,51300,51600,54300,51300,55900,48300,48600,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33740,34958,864000,1363200,1363200,614400,614400,1363200,1728000,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,17,33,13,13,15,20,48,68,13 %
2025-04-23 12:42:37.644,53900,53300,51600,51600,51600,51900,52600,53300,54600,54300,56300,53900,48900,48600,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33750,34968,864000,864000,1363200,1363200,576000,576000,652800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,25,31,14,14,12,14,47,72,14 %
2025-04-23 12:42:38.424,53900,52900,51300,51600,50900,51900,52300,52900,54600,54300,56300,53900,48900,48600,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33740,34978,1804800,1804800,1804800,1804800,864000,1363200,2208000,1094400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,20,25,19,15,12,19,57,68,0 %
2025-04-23 12:42:39.203,53300,52600,50900,51300,51300,51600,52300,52900,54300,53600,55300,53900,48600,48600,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33769,34993,864000,1363200,1363200,614400,864000,864000,940800,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,28,39,13,25,15,12,48,64,13 %
2025-04-23 12:42:40.017,51600,51300,49900,49900,50300,50900,50600,51300,53300,50600,51300,53900,47900,47900,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33766,35003,864000,576000,576000,1804800,1804800,614400,1900800,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,20,29,13,14,11,15,61,56,13 %
2025-04-23 12:42:40.838,52900,51900,50900,50900,50600,50900,51300,51600,53900,52900,53300,54300,48300,48300,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33785,35010,1804800,1804800,1363200,1363200,614400,1804800,1728000,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,18,33,13,11,18,9,57,57,13 %
2025-04-23 12:42:41.638,54300,52900,51600,51600,50900,52300,52600,53300,53600,53900,57600,57600,48900,48900,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33794,35020,1651200,1651200,1363200,1516800,1516800,614400,652800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,23,35,12,15,10,15,65,46,13 %
2025-04-23 12:42:42.436,54300,52900,51300,51300,50600,51300,50600,51600,52900,54600,53900,53300,48600,48900,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33804,35037,1804800,614400,1804800,1804800,864000,1804800,2092800,1094400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,22,26,15,14,11,13,60,62,13 %
2025-04-23 12:42:43.281,53900,52900,51300,51300,51300,51600,52600,52900,53600,54900,53600,54600,48300,48600,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33817,35040,1804800,1363200,1804800,1804800,1804800,1804800,1900800,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,18,30,9,12,14,13,62,66,13 %
2025-04-23 12:42:44.058,51600,50900,50300,49900,49600,49900,50600,51300,51300,53300,53600,54600,48300,48300,34000,27000,-273000,-273000,-273000,-273000,47000,48000,33826,35057,576000,576000,576000,864000,864000,576000,1900800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,14,29,10,14,20,12,56,57,12 %
2025-04-23 12:42:44.824,52900,51900,51300,50900,50300,51300,51300,51600,51900,51300,51300,51900,48300,48300,35000,27000,-273000,-273000,-273000,-273000,47000,48000,33836,35078,576000,576000,1363200,1363200,576000,1804800,2092800,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,21,31,17,11,12,9,51,59,12 %
2025-04-23 12:42:45.625,54600,53300,51900,51900,51600,51900,52900,53300,53900,56300,56300,54600,48900,48600,35000,27000,-273000,-273000,-273000,-273000,47000,48000,33852,35084,1363200,1516800,1516800,1516800,576000,614400,1900800,806400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,13,26,12,16,10,12,61,53,12 %
2025-04-23 12:42:46.422,53900,52600,51300,51300,51300,51600,51900,51900,53600,52900,53900,57900,48900,48900,35000,27000,-273000,-273000,-273000,-273000,47000,48000,33861,35094,1363200,1363200,1804800,1804800,1804800,1804800,2092800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,18,34,14,11,17,18,65,63,14 %
2025-04-23 12:42:47.216,53600,52600,50900,51300,50600,51600,52300,53300,55900,52600,53600,57600,48600,48900,35000,27000,-273000,-273000,-273000,-273000,47000,48000,33874,35111,576000,1363200,1363200,1804800,1804800,1804800,1900800,1094400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,18,31,8,8,12,10,55,67,14 %
2025-04-23 12:42:47.993,51900,50900,50600,50300,49900,50300,49900,50600,50900,51300,50900,54900,47900,48300,35000,27000,-273000,-273000,-273000,-273000,47000,48000,33883,35115,864000,864000,576000,1363200,1363200,1363200,1728000,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,16,27,12,11,11,12,48,68,14 %
2025-04-23 12:42:48.773,54600,53600,51600,51900,50900,51600,51900,52600,54300,51300,54300,51600,48300,48600,35000,27000,-273000,-273000,-273000,-273000,47000,48000,33887,35128,576000,576000,576000,576000,576000,576000,1900800,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,22,34,13,10,12,11,54,60,14 %
2025-04-23 12:42:49.576,54300,53600,51600,51900,51900,52600,52600,54300,55600,53300,56600,55300,48600,48900,35000,27000,-273000,-273000,-273000,-273000,47000,48000,33896,35138,1804800,1804800,864000,864000,864000,864000,1478400,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,30,31,17,11,12,13,52,72,12 %
2025-04-23 12:42:50.346,54600,52900,51600,51900,51600,51900,52300,53300,53300,54300,55600,56300,48600,48900,35000,27000,-273000,-273000,-273000,-273000,47000,48000,33906,35148,1804800,1804800,1804800,1804800,1804800,1804800,1728000,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,20,30,10,13,19,12,55,67,12 %
2025-04-23 12:42:51.156,53300,52600,50900,51600,50600,51300,51600,52300,53300,55300,54900,56600,48600,48900,35000,27000,-273000,-273000,-273000,-273000,47000,48000,33918,35165,1363200,1363200,1804800,1804800,1804800,864000,1900800,806400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,15,36,16,13,10,10,48,61,12 %
2025-04-23 12:42:51.942,52900,52300,50900,51300,50600,51300,51300,51900,52300,53600,53900,51900,48600,48600,35000,27000,-273000,-273000,-273000,-273000,47000,48000,33928,35175,1804800,1363200,576000,1651200,1804800,1804800,652800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,27,41,23,21,22,20,67,50,13 %
2025-04-23 12:42:52.756,55300,53900,51900,51900,51600,51900,51900,52300,52300,54900,52300,56300,48900,48900,35000,27000,-273000,-273000,-273000,-273000,47000,48000,33941,35182,576000,576000,576000,576000,576000,576000,652800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,14,27,12,9,7,12,53,64,12 %
2025-04-23 12:42:53.542,54900,53300,51600,52300,51600,51900,52300,52900,53600,55300,54900,57300,49300,49300,35000,27000,-273000,-273000,-273000,-273000,48000,48000,33950,35199,614400,576000,1363200,1363200,576000,576000,940800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,21,35,13,18,12,14,55,72,0 %
2025-04-23 12:42:54.325,54600,53600,51900,52300,51300,51900,52600,53300,53300,56600,56300,58300,48600,48600,35000,27000,-273000,-273000,-273000,-273000,48000,48000,33957,35209,1804800,1804800,1804800,864000,1363200,1804800,1900800,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,12,29,17,19,13,14,59,68,13 %
2025-04-23 12:42:55.087,54900,53300,51300,51300,50900,51300,52600,52900,53600,55600,53600,54300,48600,48900,35000,27000,-273000,-273000,-273000,-273000,48000,48000,33969,35219,576000,614400,614400,864000,864000,864000,1478400,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,26,32,14,15,13,14,46,70,13 %
2025-04-23 12:42:55.833,54300,53300,51600,51900,51300,51600,51600,52600,51900,54900,52300,56300,48600,48900,35000,27000,-273000,-273000,-273000,-273000,48000,48000,33985,35233,576000,576000,576000,576000,576000,576000,1900800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,24,31,11,16,12,12,47,67,13 %
2025-04-23 12:42:56.608,55300,53900,52300,52300,51600,52300,52900,53900,54900,54600,56300,54300,49300,48900,35000,27000,-273000,-273000,-273000,-273000,48000,48000,33992,35243,614400,576000,576000,576000,576000,1363200,1900800,1766400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,21,34,13,16,15,9,60,57,13 %
2025-04-23 12:42:57.417,54600,53300,51600,51600,51300,51600,51900,52300,53300,55600,54600,57300,48600,48900,35000,27000,-273000,-273000,-273000,-273000,48000,48000,34011,35253,1804800,1804800,1804800,1804800,1804800,1804800,1900800,1094400,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,18,31,12,13,15,11,59,71,13 %
2025-04-23 12:42:58.208,53600,52900,51600,51600,50900,51600,51900,52600,52900,54300,52900,56300,48600,48900,35000,27000,-273000,-273000,-273000,-273000,48000,48000,34011,35270,1363200,576000,576000,576000,1363200,1363200,2092800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,20,37,13,15,11,18,48,70,13 %
2025-04-23 12:42:58.947,53300,52300,51600,50900,50600,51300,51300,50900,51600,51900,51600,55300,48600,48300,35000,27000,-273000,-273000,-273000,-273000,48000,49000,34020,35274,1804800,1804800,1804800,864000,864000,1363200,1478400,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,17,31,14,11,10,13,53,65,12 %
2025-04-23 12:42:59.747,54600,53900,52600,52300,52300,52300,52600,53600,55600,54900,52900,57600,48900,48600,35000,27000,-273000,-273000,-273000,-273000,48000,49000,34030,35287,864000,864000,864000,864000,864000,864000,652800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,25,32,16,15,20,18,56,57,12 %
2025-04-23 12:43:00.529,53600,53300,51600,52600,51300,51900,52900,53300,54300,55900,55600,57600,49300,49300,35000,27000,-273000,-273000,-273000,-273000,48000,49000,34042,35307,864000,1363200,1804800,1804800,1804800,864000,2092800,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,17,38,16,18,12,16,67,52,13 %
2025-04-23 12:43:01.347,53300,52300,51300,51300,51300,51900,51900,53300,53600,54900,54600,56600,49300,48900,35000,27000,-273000,-273000,-273000,-273000,48000,49000,34052,35317,1363200,1363200,1804800,1804800,1804800,1804800,1728000,1996800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,23,28,13,15,12,10,62,70,13 %
2025-04-23 12:43:02.124,52300,51600,50600,50300,49900,50900,51300,51900,52300,54600,51900,55900,48600,48600,35000,27000,-273000,-273000,-273000,-273000,48000,49000,34062,35321,1804800,1804800,1804800,576000,1804800,1804800,2208000,2188800,275000000,576000,576000,576000,576000,576000,576000,652800,806400,275000000,1804800,1804800,1804800,1804800,1804800,1804800,2208000,2400000,625000000,0,0,0,0,0,0,0,0,0,0,18,28,16,10,12,12,56,56,14 %
